============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 12 items / 11 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	26
NP::	22
NL::	20
D::	23

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_26_23_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.6287152767181396
Partial simulation consumes time: 0.5472884178161621
Partial simulation consumes time: 0.5344996452331543
Partial simulation consumes time: 0.4829235076904297
Partial simulation consumes time: 0.5197539329528809
Partial simulation consumes time: 0.5149791240692139
Partial simulation consumes time: 0.5299034118652344
Partial simulation consumes time: 0.5547871589660645
Partial simulation consumes time: 0.4847242832183838
Partial simulation consumes time: 0.5225000381469727
Partial simulation consumes time: 0.4918184280395508
Partial simulation consumes time: 0.45586609840393066
Partial simulation consumes time: 0.5290360450744629
Partial simulation consumes time: 0.5009419918060303
Partial simulation consumes time: 0.5126018524169922
Partial simulation consumes time: 0.5261821746826172
Partial simulation consumes time: 0.31516027450561523
Partial simulation consumes time: 0.3193180561065674
Partial simulation consumes time: 0.32364416122436523
Partial simulation consumes time: 0.30823779106140137
Partial simulation consumes time: 0.31764674186706543
Partial simulation consumes time: 0.3146553039550781
Partial simulation consumes time: 0.3158903121948242
Partial simulation consumes time: 0.32616734504699707
Partial simulation consumes time: 0.2998511791229248
Partial simulation consumes time: 0.3199622631072998
Partial simulation consumes time: 0.2805943489074707
Partial simulation consumes time: 0.3165454864501953
Partial simulation consumes time: 0.296156644821167
Partial simulation consumes time: 0.3250892162322998
Partial simulation consumes time: 0.3389308452606201
Partial simulation consumes time: 0.3063030242919922
Partial simulation consumes time: 0.3398587703704834
Partial simulation consumes time: 0.282468318939209
Partial simulation consumes time: 0.29175591468811035
Partial simulation consumes time: 0.30545544624328613
Partial simulation consumes time: 0.2906339168548584
Partial simulation consumes time: 0.3079185485839844
Partial simulation consumes time: 0.3041222095489502
Partial simulation consumes time: 0.348160982131958
Partial simulation consumes time: 0.34217119216918945
Partial simulation consumes time: 0.44779038429260254
Partial simulation consumes time: 0.32309937477111816
Partial simulation consumes time: 0.345689058303833
Partial simulation consumes time: 0.3298044204711914
Partial simulation consumes time: 0.3190584182739258
Partial simulation consumes time: 0.3040769100189209
Partial simulation consumes time: 0.3094475269317627
Partial simulation consumes time: 0.1640172004699707
Partial simulation consumes time: 0.13785529136657715
Partial simulation consumes time: 0.15142822265625
Partial simulation consumes time: 0.15165019035339355
Partial simulation consumes time: 0.1608874797821045
Partial simulation consumes time: 0.1557614803314209
Partial simulation consumes time: 0.1495966911315918
Partial simulation consumes time: 0.18461108207702637
Partial simulation consumes time: 0.14616799354553223
Partial simulation consumes time: 0.15211725234985352
Partial simulation consumes time: 0.14810442924499512
Partial simulation consumes time: 0.17696332931518555
Partial simulation consumes time: 0.14982962608337402
Partial simulation consumes time: 0.12879443168640137
Partial simulation consumes time: 0.14606308937072754
Partial simulation consumes time: 0.16615056991577148
Partial simulation consumes time: 0.05541253089904785
Partial simulation consumes time: 0.0629737377166748
Partial simulation consumes time: 0.06256723403930664
Partial simulation consumes time: 0.05840897560119629
Partial simulation consumes time: 0.0677340030670166
Partial simulation consumes time: 0.056230783462524414
Partial simulation consumes time: 0.0626988410949707
Partial simulation consumes time: 0.09265565872192383
Partial simulation consumes time: 0.06927871704101562
Partial simulation consumes time: 0.0545806884765625
Partial simulation consumes time: 0.0657799243927002
Partial simulation consumes time: 0.07984614372253418
Partial simulation consumes time: 0.060367584228515625
Partial simulation consumes time: 0.05615377426147461
Partial simulation consumes time: 0.060534000396728516
Partial simulation consumes time: 0.0693824291229248
Partial simulation consumes time: 0.037653207778930664
Partial simulation consumes time: 0.035218238830566406
Partial simulation consumes time: 0.03507041931152344
Partial simulation consumes time: 0.03538250923156738
Partial simulation consumes time: 0.03429245948791504
Partial simulation consumes time: 0.03654146194458008
Partial simulation consumes time: 0.03574991226196289
Partial simulation consumes time: 0.09838747978210449
Partial simulation consumes time: 0.035814762115478516
Partial simulation consumes time: 0.039328813552856445
Partial simulation consumes time: 0.03508734703063965
Partial simulation consumes time: 0.03554677963256836
Partial simulation consumes time: 0.03549337387084961
Partial simulation consumes time: 0.03600001335144043
Partial simulation consumes time: 0.03998875617980957
Partial simulation consumes time: 0.07371664047241211
Partial simulation consumes time: 0.1991868019104004
Partial simulation consumes time: 0.16135644912719727
Partial simulation consumes time: 0.1960914134979248
Partial simulation consumes time: 0.18549013137817383
Partial simulation consumes time: 0.14580941200256348
Partial simulation consumes time: 0.18006348609924316
Partial simulation consumes time: 0.21680879592895508
Partial simulation consumes time: 0.21773600578308105
Partial simulation consumes time: 0.18747830390930176
Partial simulation consumes time: 0.18147969245910645
Partial simulation consumes time: 0.1554276943206787
Partial simulation consumes time: 0.15559935569763184
Partial simulation consumes time: 0.15755748748779297
Partial simulation consumes time: 0.15154552459716797
Partial simulation consumes time: 0.1942298412322998
Partial simulation consumes time: 0.21529388427734375
Partial simulation consumes time: 0.08798789978027344
Partial simulation consumes time: 0.11188220977783203
Partial simulation consumes time: 0.0998692512512207
Partial simulation consumes time: 0.08892393112182617
Partial simulation consumes time: 0.10228729248046875
Partial simulation consumes time: 0.09106159210205078
Partial simulation consumes time: 0.10650420188903809
Partial simulation consumes time: 0.14066100120544434
Partial simulation consumes time: 0.1269381046295166
Partial simulation consumes time: 0.12284421920776367
Partial simulation consumes time: 0.11447310447692871
Partial simulation consumes time: 0.09292793273925781
Partial simulation consumes time: 0.12451910972595215
Partial simulation consumes time: 0.10222172737121582
Partial simulation consumes time: 0.1318213939666748
Partial simulation consumes time: 0.12402701377868652
Partial simulation consumes time: 0.0934605598449707
Partial simulation consumes time: 0.0928037166595459
Partial simulation consumes time: 0.09254670143127441
Partial simulation consumes time: 0.09355568885803223
Partial simulation consumes time: 0.09267616271972656
Partial simulation consumes time: 0.09560179710388184
Partial simulation consumes time: 0.09442615509033203
Partial simulation consumes time: 0.11510562896728516
Partial simulation consumes time: 0.0993204116821289
Partial simulation consumes time: 0.09373784065246582
Partial simulation consumes time: 0.08925318717956543
Partial simulation consumes time: 0.09076499938964844
Partial simulation consumes time: 0.09712815284729004
Partial simulation consumes time: 0.2979724407196045
Partial simulation consumes time: 0.23596882820129395
Partial simulation consumes time: 0.1159062385559082
Partial simulation consumes time: 0.06251144409179688
Partial simulation consumes time: 0.06923460960388184
Partial simulation consumes time: 0.05519366264343262
Partial simulation consumes time: 0.07729101181030273
Partial simulation consumes time: 0.05582904815673828
Partial simulation consumes time: 0.053835153579711914
Partial simulation consumes time: 0.05874466896057129
Partial simulation consumes time: 0.07907414436340332
Partial simulation consumes time: 0.05897045135498047
Partial simulation consumes time: 0.061339616775512695
Partial simulation consumes time: 0.056490421295166016
Partial simulation consumes time: 0.05691719055175781
Partial simulation consumes time: 0.056273698806762695
Partial simulation consumes time: 0.05687236785888672
Partial simulation consumes time: 0.056595563888549805
Partial simulation consumes time: 0.06964445114135742
Partial simulation consumes time: 0.28050851821899414
Partial simulation consumes time: 0.26662158966064453
Partial simulation consumes time: 0.2691323757171631
Partial simulation consumes time: 0.27569127082824707
Partial simulation consumes time: 0.27159953117370605
Partial simulation consumes time: 0.2955784797668457
Partial simulation consumes time: 0.28386497497558594
Partial simulation consumes time: 0.29055023193359375
Partial simulation consumes time: 0.28484082221984863
Partial simulation consumes time: 0.2569241523742676
Partial simulation consumes time: 0.26891207695007324
Partial simulation consumes time: 0.2745697498321533
Partial simulation consumes time: 0.2758018970489502
Partial simulation consumes time: 0.2731626033782959
Partial simulation consumes time: 0.2697470188140869
Partial simulation consumes time: 0.2951951026916504
Partial simulation consumes time: 0.051871538162231445
Partial simulation consumes time: 0.06813383102416992
Partial simulation consumes time: 0.052291154861450195
Partial simulation consumes time: 0.04789566993713379
Partial simulation consumes time: 0.05663251876831055
Partial simulation consumes time: 0.05307912826538086
Partial simulation consumes time: 0.04986834526062012
Partial simulation consumes time: 0.050604820251464844
Partial simulation consumes time: 0.06630682945251465
Partial simulation consumes time: 0.061609506607055664
Partial simulation consumes time: 0.05311393737792969
Partial simulation consumes time: 0.05109810829162598
Partial simulation consumes time: 0.058988332748413086
Partial simulation consumes time: 0.05301952362060547
Partial simulation consumes time: 0.04994845390319824
Partial simulation consumes time: 0.05013895034790039
Partial simulation consumes time: 0.14540743827819824
Partial simulation consumes time: 0.12371993064880371
Partial simulation consumes time: 0.1074061393737793
Partial simulation consumes time: 0.1361830234527588
Partial simulation consumes time: 0.10498213768005371
Partial simulation consumes time: 0.13813304901123047
Partial simulation consumes time: 0.11020541191101074
Partial simulation consumes time: 0.13699007034301758
Partial simulation consumes time: 0.15347909927368164
Partial simulation consumes time: 0.13176584243774414
Partial simulation consumes time: 0.11998176574707031
Partial simulation consumes time: 0.10977506637573242
Partial simulation consumes time: 0.10599040985107422
Partial simulation consumes time: 0.11031723022460938
Partial simulation consumes time: 0.11023879051208496
Partial simulation consumes time: 0.12149381637573242
Partial simulation consumes time: 0.08930158615112305
Partial simulation consumes time: 0.05324077606201172
Partial simulation consumes time: 0.05328083038330078
Partial simulation consumes time: 0.052085161209106445
Partial simulation consumes time: 0.05989265441894531
Partial simulation consumes time: 0.06717205047607422
Partial simulation consumes time: 0.06527042388916016
Partial simulation consumes time: 0.05356597900390625
Partial simulation consumes time: 0.06930971145629883
Partial simulation consumes time: 0.056273460388183594
Partial simulation consumes time: 0.051291704177856445
Partial simulation consumes time: 0.06523346900939941
Partial simulation consumes time: 0.05897665023803711
Partial simulation consumes time: 0.05505561828613281
Partial simulation consumes time: 0.06616830825805664
Partial simulation consumes time: 0.0556492805480957
Partial simulation consumes time: 0.1061849594116211
