============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 12 items / 11 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	26
NP::	20
NL::	18
D::	23

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_26_23_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.10165214538574219
Partial simulation consumes time: 0.10186028480529785
Partial simulation consumes time: 0.10464334487915039
Partial simulation consumes time: 0.10539484024047852
Partial simulation consumes time: 0.09735465049743652
Partial simulation consumes time: 0.09591484069824219
Partial simulation consumes time: 0.07412052154541016
Partial simulation consumes time: 0.07706499099731445
Partial simulation consumes time: 0.07571101188659668
Partial simulation consumes time: 0.07210183143615723
Partial simulation consumes time: 0.09267163276672363
Partial simulation consumes time: 0.07077646255493164
Partial simulation consumes time: 0.08546066284179688
Partial simulation consumes time: 0.07952141761779785
Partial simulation consumes time: 0.07536721229553223
Partial simulation consumes time: 0.07889103889465332
Partial simulation consumes time: 0.07693672180175781
Partial simulation consumes time: 0.07160425186157227
Partial simulation consumes time: 0.07406759262084961
Partial simulation consumes time: 0.07511758804321289
Partial simulation consumes time: 0.06575584411621094
Partial simulation consumes time: 0.06864356994628906
Partial simulation consumes time: 0.07918000221252441
Partial simulation consumes time: 0.06845855712890625
Partial simulation consumes time: 0.0827481746673584
Partial simulation consumes time: 0.07867598533630371
Partial simulation consumes time: 0.0832664966583252
Partial simulation consumes time: 0.06394219398498535
Partial simulation consumes time: 0.06768226623535156
Partial simulation consumes time: 0.07335925102233887
Partial simulation consumes time: 0.07671928405761719
Partial simulation consumes time: 0.07303881645202637
Partial simulation consumes time: 0.0673060417175293
Partial simulation consumes time: 0.06314492225646973
Partial simulation consumes time: 0.05875039100646973
Partial simulation consumes time: 0.07657933235168457
Partial simulation consumes time: 0.06157040596008301
Partial simulation consumes time: 0.06521725654602051
Partial simulation consumes time: 0.0693051815032959
Partial simulation consumes time: 0.5660483837127686
Partial simulation consumes time: 0.07922053337097168
Partial simulation consumes time: 0.06774640083312988
Partial simulation consumes time: 0.08894515037536621
Partial simulation consumes time: 0.07360148429870605
Partial simulation consumes time: 0.06531453132629395
Partial simulation consumes time: 0.06835007667541504
Partial simulation consumes time: 0.07182598114013672
Partial simulation consumes time: 0.07307600975036621
Partial simulation consumes time: 0.06990265846252441
Partial simulation consumes time: 0.08960652351379395
Partial simulation consumes time: 0.07713174819946289
Partial simulation consumes time: 0.08867430686950684
Partial simulation consumes time: 0.0774388313293457
Partial simulation consumes time: 0.07303500175476074
Partial simulation consumes time: 0.06065106391906738
Partial simulation consumes time: 0.06592631340026855
Partial simulation consumes time: 0.06653475761413574
Partial simulation consumes time: 0.062188148498535156
Partial simulation consumes time: 0.0757744312286377
Partial simulation consumes time: 0.06041097640991211
Partial simulation consumes time: 0.05851149559020996
Partial simulation consumes time: 0.0674428939819336
Partial simulation consumes time: 0.06412434577941895
Partial simulation consumes time: 0.06116747856140137
Partial simulation consumes time: 0.04771280288696289
Partial simulation consumes time: 0.03168964385986328
Partial simulation consumes time: 0.037772178649902344
Partial simulation consumes time: 0.03601217269897461
Partial simulation consumes time: 0.03825068473815918
Partial simulation consumes time: 0.0316011905670166
Partial simulation consumes time: 0.03106856346130371
Partial simulation consumes time: 0.041277408599853516
Partial simulation consumes time: 0.0373227596282959
Partial simulation consumes time: 0.03844046592712402
Partial simulation consumes time: 0.0350496768951416
Partial simulation consumes time: 0.03384041786193848
Partial simulation consumes time: 0.036229610443115234
Partial simulation consumes time: 0.03785347938537598
Partial simulation consumes time: 0.034272193908691406
Partial simulation consumes time: 0.03547954559326172
Partial simulation consumes time: 0.03299546241760254
Partial simulation consumes time: 0.03242301940917969
Partial simulation consumes time: 0.03403472900390625
Partial simulation consumes time: 0.0348660945892334
Partial simulation consumes time: 0.034810781478881836
Partial simulation consumes time: 0.038238525390625
Partial simulation consumes time: 0.043885231018066406
Partial simulation consumes time: 0.03924703598022461
Partial simulation consumes time: 0.038575172424316406
Partial simulation consumes time: 0.03699684143066406
Partial simulation consumes time: 0.037607431411743164
Partial simulation consumes time: 0.0365900993347168
Partial simulation consumes time: 0.041192054748535156
Partial simulation consumes time: 0.03859829902648926
Partial simulation consumes time: 0.03885030746459961
Partial simulation consumes time: 0.03411102294921875
Partial simulation consumes time: 0.035121917724609375
Partial simulation consumes time: 0.036707162857055664
Partial simulation consumes time: 0.03441476821899414
Partial simulation consumes time: 0.03385019302368164
Partial simulation consumes time: 0.034926652908325195
Partial simulation consumes time: 0.03667044639587402
Partial simulation consumes time: 0.034417152404785156
Partial simulation consumes time: 0.04712033271789551
Partial simulation consumes time: 0.035927772521972656
Partial simulation consumes time: 0.03725862503051758
Partial simulation consumes time: 0.03223991394042969
Partial simulation consumes time: 0.03557586669921875
Partial simulation consumes time: 0.03620409965515137
Partial simulation consumes time: 0.032334327697753906
Partial simulation consumes time: 0.0356142520904541
Partial simulation consumes time: 0.03262209892272949
Partial simulation consumes time: 0.032074689865112305
Partial simulation consumes time: 0.03644299507141113
Partial simulation consumes time: 0.03830599784851074
Partial simulation consumes time: 0.038541316986083984
Partial simulation consumes time: 0.041242122650146484
Partial simulation consumes time: 0.0417020320892334
Partial simulation consumes time: 0.042093515396118164
Partial simulation consumes time: 0.04378032684326172
Partial simulation consumes time: 0.03796672821044922
Partial simulation consumes time: 0.0360560417175293
Partial simulation consumes time: 0.04358839988708496
Partial simulation consumes time: 0.04213452339172363
Partial simulation consumes time: 0.06047940254211426
Partial simulation consumes time: 0.039434194564819336
Partial simulation consumes time: 0.03266334533691406
Partial simulation consumes time: 0.033696889877319336
Partial simulation consumes time: 0.0190126895904541
Partial simulation consumes time: 0.014826059341430664
Partial simulation consumes time: 0.015177249908447266
Partial simulation consumes time: 0.016120195388793945
Partial simulation consumes time: 0.01752758026123047
Partial simulation consumes time: 0.021422624588012695
Partial simulation consumes time: 0.020563602447509766
Partial simulation consumes time: 0.02123546600341797
Partial simulation consumes time: 0.016405105590820312
Partial simulation consumes time: 0.017188310623168945
Partial simulation consumes time: 0.01694631576538086
Partial simulation consumes time: 0.016443729400634766
Partial simulation consumes time: 0.017202138900756836
Partial simulation consumes time: 0.014632940292358398
Partial simulation consumes time: 0.01620769500732422
Partial simulation consumes time: 0.017541170120239258
Partial simulation consumes time: 0.0167996883392334
Partial simulation consumes time: 0.014892339706420898
Partial simulation consumes time: 0.0157315731048584
Partial simulation consumes time: 0.015323162078857422
Partial simulation consumes time: 0.014993906021118164
Partial simulation consumes time: 0.016451597213745117
Partial simulation consumes time: 0.01695704460144043
Partial simulation consumes time: 0.017090797424316406
Partial simulation consumes time: 0.016480684280395508
Partial simulation consumes time: 0.016177892684936523
Partial simulation consumes time: 0.014516830444335938
Partial simulation consumes time: 0.014809131622314453
Partial simulation consumes time: 0.016806602478027344
Partial simulation consumes time: 0.015236139297485352
Partial simulation consumes time: 0.016121387481689453
Partial simulation consumes time: 0.016820907592773438
Partial simulation consumes time: 0.01590704917907715
Partial simulation consumes time: 0.02128887176513672
Partial simulation consumes time: 0.014443159103393555
Partial simulation consumes time: 0.016167640686035156
Partial simulation consumes time: 0.01762843132019043
Partial simulation consumes time: 0.016318321228027344
Partial simulation consumes time: 0.01916337013244629
Partial simulation consumes time: 0.015033483505249023
Partial simulation consumes time: 0.017904996871948242
Partial simulation consumes time: 0.015301704406738281
Partial simulation consumes time: 0.014807462692260742
Partial simulation consumes time: 0.01481938362121582
Partial simulation consumes time: 0.01661396026611328
Partial simulation consumes time: 0.016808271408081055
Partial simulation consumes time: 0.015371561050415039
Partial simulation consumes time: 0.01674032211303711
Partial simulation consumes time: 0.015403270721435547
Partial simulation consumes time: 0.015847444534301758
Partial simulation consumes time: 0.018689870834350586
Partial simulation consumes time: 0.016228437423706055
Partial simulation consumes time: 0.01629924774169922
Partial simulation consumes time: 0.015485525131225586
Partial simulation consumes time: 0.015828371047973633
Partial simulation consumes time: 0.018087387084960938
Partial simulation consumes time: 0.01747441291809082
Partial simulation consumes time: 0.02090597152709961
Partial simulation consumes time: 0.021036624908447266
Partial simulation consumes time: 0.016998767852783203
Partial simulation consumes time: 0.016016244888305664
Partial simulation consumes time: 0.016031265258789062
Partial simulation consumes time: 0.014625072479248047
Partial simulation consumes time: 0.016332149505615234
Partial simulation consumes time: 0.012593269348144531
Partial simulation consumes time: 0.011470317840576172
Partial simulation consumes time: 0.011181116104125977
Partial simulation consumes time: 0.01732611656188965
Partial simulation consumes time: 0.011098384857177734
Partial simulation consumes time: 0.015090703964233398
Partial simulation consumes time: 0.016321659088134766
Partial simulation consumes time: 0.017235755920410156
Partial simulation consumes time: 0.011361122131347656
Partial simulation consumes time: 0.011063337326049805
Partial simulation consumes time: 0.019354581832885742
Partial simulation consumes time: 0.01290750503540039
Partial simulation consumes time: 0.01419830322265625
Partial simulation consumes time: 0.013779163360595703
Partial simulation consumes time: 0.012404441833496094
Partial simulation consumes time: 0.012122869491577148
Partial simulation consumes time: 0.011925458908081055
Partial simulation consumes time: 0.012281179428100586
Partial simulation consumes time: 0.011693716049194336
Partial simulation consumes time: 0.012005090713500977
Partial simulation consumes time: 0.011538505554199219
Partial simulation consumes time: 0.012138605117797852
Partial simulation consumes time: 0.013009786605834961
Partial simulation consumes time: 0.015221118927001953
Partial simulation consumes time: 0.011507272720336914
Partial simulation consumes time: 0.011254310607910156
Partial simulation consumes time: 0.011543750762939453
Partial simulation consumes time: 0.011909961700439453
Partial simulation consumes time: 0.012066125869750977
Partial simulation consumes time: 0.012208938598632812
Partial simulation consumes time: 0.011997222900390625
Partial simulation consumes time: 0.013845205307006836
Partial simulation consumes time: 0.022974491119384766
