============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 12 items / 11 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	27
NP::	17
NL::	7
D::	24

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_27_24_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.014477014541625977
Partial simulation consumes time: 0.01383662223815918
Partial simulation consumes time: 0.013581275939941406
Partial simulation consumes time: 0.011644840240478516
Partial simulation consumes time: 0.012218475341796875
Partial simulation consumes time: 0.012479543685913086
Partial simulation consumes time: 0.0147857666015625
Partial simulation consumes time: 0.012186288833618164
Partial simulation consumes time: 0.013662099838256836
Partial simulation consumes time: 0.01463007926940918
Partial simulation consumes time: 0.014154434204101562
Partial simulation consumes time: 0.013313055038452148
Partial simulation consumes time: 0.013975143432617188
Partial simulation consumes time: 0.013932466506958008
Partial simulation consumes time: 0.014256715774536133
Partial simulation consumes time: 0.01214289665222168
Partial simulation consumes time: 0.013437032699584961
Partial simulation consumes time: 0.012061834335327148
Partial simulation consumes time: 0.013953447341918945
Partial simulation consumes time: 0.01416921615600586
Partial simulation consumes time: 0.01378631591796875
Partial simulation consumes time: 0.011706352233886719
Partial simulation consumes time: 0.011781454086303711
Partial simulation consumes time: 0.012679338455200195
Partial simulation consumes time: 0.01297450065612793
Partial simulation consumes time: 0.012191057205200195
Partial simulation consumes time: 0.013632059097290039
Partial simulation consumes time: 0.014046669006347656
Partial simulation consumes time: 0.01267552375793457
Partial simulation consumes time: 0.013819456100463867
Partial simulation consumes time: 0.015441179275512695
Partial simulation consumes time: 0.01442265510559082
Partial simulation consumes time: 0.012848138809204102
Partial simulation consumes time: 0.012525320053100586
Partial simulation consumes time: 0.012335062026977539
Partial simulation consumes time: 0.013222217559814453
Partial simulation consumes time: 0.013926506042480469
Partial simulation consumes time: 0.012058496475219727
Partial simulation consumes time: 0.01419377326965332
Partial simulation consumes time: 0.013933658599853516
Partial simulation consumes time: 0.013757705688476562
Partial simulation consumes time: 0.01217961311340332
Partial simulation consumes time: 0.01386713981628418
Partial simulation consumes time: 0.01267385482788086
Partial simulation consumes time: 0.014389991760253906
Partial simulation consumes time: 0.013174057006835938
Partial simulation consumes time: 0.011537551879882812
Partial simulation consumes time: 0.013427734375
Partial simulation consumes time: 0.012592792510986328
Partial simulation consumes time: 0.013326644897460938
Partial simulation consumes time: 0.013931512832641602
Partial simulation consumes time: 0.012705564498901367
Partial simulation consumes time: 0.012005329132080078
Partial simulation consumes time: 0.012308597564697266
Partial simulation consumes time: 0.012006282806396484
Partial simulation consumes time: 0.012436151504516602
Partial simulation consumes time: 0.013122081756591797
Partial simulation consumes time: 0.01407623291015625
Partial simulation consumes time: 0.013062238693237305
Partial simulation consumes time: 0.012142658233642578
Partial simulation consumes time: 0.012837648391723633
Partial simulation consumes time: 0.013393640518188477
Partial simulation consumes time: 0.019713163375854492
Partial simulation consumes time: 0.012079715728759766
Partial simulation consumes time: 0.01268458366394043
Partial simulation consumes time: 0.012921571731567383
Partial simulation consumes time: 0.014289617538452148
Partial simulation consumes time: 0.01212453842163086
Partial simulation consumes time: 0.012150049209594727
Partial simulation consumes time: 0.013643026351928711
Partial simulation consumes time: 0.013367652893066406
Partial simulation consumes time: 0.012409687042236328
Partial simulation consumes time: 0.01235508918762207
Partial simulation consumes time: 0.014014482498168945
Partial simulation consumes time: 0.013317584991455078
Partial simulation consumes time: 0.01402902603149414
Partial simulation consumes time: 0.013636350631713867
Partial simulation consumes time: 0.012830257415771484
Partial simulation consumes time: 0.0120849609375
Partial simulation consumes time: 0.012542724609375
Partial simulation consumes time: 0.013712882995605469
Partial simulation consumes time: 0.012804985046386719
Partial simulation consumes time: 0.012883186340332031
Partial simulation consumes time: 0.012828350067138672
Partial simulation consumes time: 0.012100696563720703
Partial simulation consumes time: 0.011809825897216797
Partial simulation consumes time: 0.014249086380004883
Partial simulation consumes time: 0.013606786727905273
Partial simulation consumes time: 0.014558553695678711
Partial simulation consumes time: 0.01258993148803711
Partial simulation consumes time: 0.013305902481079102
Partial simulation consumes time: 0.013680696487426758
Partial simulation consumes time: 0.024399757385253906
Partial simulation consumes time: 0.01440119743347168
Partial simulation consumes time: 0.012577056884765625
Partial simulation consumes time: 0.011681795120239258
Partial simulation consumes time: 0.012778043746948242
Partial simulation consumes time: 0.012431859970092773
Partial simulation consumes time: 0.012683868408203125
Partial simulation consumes time: 0.012331724166870117
Partial simulation consumes time: 0.011777400970458984
Partial simulation consumes time: 0.013555765151977539
Partial simulation consumes time: 0.01845526695251465
Partial simulation consumes time: 0.012674093246459961
Partial simulation consumes time: 0.012217998504638672
Partial simulation consumes time: 0.012659072875976562
Partial simulation consumes time: 0.011513471603393555
Partial simulation consumes time: 0.01249074935913086
Partial simulation consumes time: 0.014017581939697266
Partial simulation consumes time: 0.013697147369384766
Partial simulation consumes time: 0.012919425964355469
Partial simulation consumes time: 0.012836694717407227
Partial simulation consumes time: 0.012250661849975586
Partial simulation consumes time: 0.012509584426879883
Partial simulation consumes time: 0.013444662094116211
Partial simulation consumes time: 0.01190495491027832
Partial simulation consumes time: 0.012897014617919922
Partial simulation consumes time: 0.01249551773071289
Partial simulation consumes time: 0.013588905334472656
Partial simulation consumes time: 0.012363433837890625
Partial simulation consumes time: 0.012956619262695312
Partial simulation consumes time: 0.012822866439819336
Partial simulation consumes time: 0.020519733428955078
Partial simulation consumes time: 0.012408256530761719
Partial simulation consumes time: 0.013962030410766602
Partial simulation consumes time: 0.013368844985961914
Partial simulation consumes time: 0.012703657150268555
Partial simulation consumes time: 0.013073921203613281
Partial simulation consumes time: 0.014935970306396484
Partial simulation consumes time: 0.014264583587646484
Partial simulation consumes time: 0.014084815979003906
Partial simulation consumes time: 0.0127410888671875
Partial simulation consumes time: 0.01304483413696289
Partial simulation consumes time: 0.013521194458007812
Partial simulation consumes time: 0.014709949493408203
Partial simulation consumes time: 0.013583898544311523
Partial simulation consumes time: 0.012206315994262695
Partial simulation consumes time: 0.013612985610961914
Partial simulation consumes time: 0.012407541275024414
Partial simulation consumes time: 0.012763023376464844
Partial simulation consumes time: 0.014453887939453125
Partial simulation consumes time: 0.013842582702636719
Partial simulation consumes time: 0.013080596923828125
Partial simulation consumes time: 0.011841058731079102
Partial simulation consumes time: 0.013234853744506836
Partial simulation consumes time: 0.012288570404052734
Partial simulation consumes time: 0.013663530349731445
Partial simulation consumes time: 0.012522697448730469
Partial simulation consumes time: 0.012159109115600586
Partial simulation consumes time: 0.015152454376220703
Partial simulation consumes time: 0.011542797088623047
Partial simulation consumes time: 0.013221025466918945
Partial simulation consumes time: 0.013633489608764648
Partial simulation consumes time: 0.01215505599975586
Partial simulation consumes time: 0.012956619262695312
Partial simulation consumes time: 0.014854907989501953
Partial simulation consumes time: 0.06186962127685547
Partial simulation consumes time: 0.011744260787963867
Partial simulation consumes time: 0.013623476028442383
Partial simulation consumes time: 0.013840198516845703
Partial simulation consumes time: 0.013816118240356445
Partial simulation consumes time: 0.013590097427368164
Partial simulation consumes time: 0.013390064239501953
Partial simulation consumes time: 0.013760805130004883
Partial simulation consumes time: 0.01343226432800293
Partial simulation consumes time: 0.01334238052368164
Partial simulation consumes time: 0.012415409088134766
Partial simulation consumes time: 0.013271093368530273
Partial simulation consumes time: 0.012456178665161133
Partial simulation consumes time: 0.014121532440185547
Partial simulation consumes time: 0.012512683868408203
Partial simulation consumes time: 0.01352238655090332
Partial simulation consumes time: 0.01454472541809082
Partial simulation consumes time: 0.012221574783325195
Partial simulation consumes time: 0.013620138168334961
Partial simulation consumes time: 0.01568317413330078
Partial simulation consumes time: 0.012334108352661133
Partial simulation consumes time: 0.013298511505126953
Partial simulation consumes time: 0.013065338134765625
Partial simulation consumes time: 0.01205754280090332
Partial simulation consumes time: 0.014527559280395508
Partial simulation consumes time: 0.06133294105529785
Partial simulation consumes time: 0.013725996017456055
Partial simulation consumes time: 0.014107465744018555
Partial simulation consumes time: 0.01195979118347168
Partial simulation consumes time: 0.014801263809204102
Partial simulation consumes time: 0.013625383377075195
Partial simulation consumes time: 0.011919021606445312
Partial simulation consumes time: 0.012899398803710938
Partial simulation consumes time: 0.013976812362670898
Partial simulation consumes time: 0.011923789978027344
Partial simulation consumes time: 0.01438593864440918
Partial simulation consumes time: 0.013829708099365234
Partial simulation consumes time: 0.014140129089355469
Partial simulation consumes time: 0.0686194896697998
Partial simulation consumes time: 0.013218402862548828
Partial simulation consumes time: 0.013191699981689453
Partial simulation consumes time: 0.01370096206665039
Partial simulation consumes time: 0.014618396759033203
Partial simulation consumes time: 0.013384580612182617
Partial simulation consumes time: 0.013196229934692383
Partial simulation consumes time: 0.016334056854248047
Partial simulation consumes time: 0.012127876281738281
Partial simulation consumes time: 0.012387275695800781
Partial simulation consumes time: 0.013293027877807617
Partial simulation consumes time: 0.011971473693847656
Partial simulation consumes time: 0.013825654983520508
Partial simulation consumes time: 0.012238264083862305
Partial simulation consumes time: 0.012142658233642578
Partial simulation consumes time: 0.013008356094360352
Partial simulation consumes time: 0.013913869857788086
Partial simulation consumes time: 0.012722492218017578
Partial simulation consumes time: 0.012253284454345703
Partial simulation consumes time: 0.012517452239990234
Partial simulation consumes time: 0.012767314910888672
Partial simulation consumes time: 0.012277841567993164
Partial simulation consumes time: 0.013213396072387695
Partial simulation consumes time: 0.014066934585571289
Partial simulation consumes time: 0.013803958892822266
Partial simulation consumes time: 0.01228785514831543
Partial simulation consumes time: 0.011649847030639648
Partial simulation consumes time: 0.01198887825012207
Partial simulation consumes time: 0.013536691665649414
Partial simulation consumes time: 0.013736486434936523
Partial simulation consumes time: 0.013887643814086914
