============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 12 items / 11 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	22
NP::	14
NL::	12
D::	19

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_22_19_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.00972604751586914
Partial simulation consumes time: 0.00942087173461914
Partial simulation consumes time: 0.00907588005065918
Partial simulation consumes time: 0.008696317672729492
Partial simulation consumes time: 0.008962392807006836
Partial simulation consumes time: 0.009276866912841797
Partial simulation consumes time: 0.009194612503051758
Partial simulation consumes time: 0.008882999420166016
Partial simulation consumes time: 0.009348154067993164
Partial simulation consumes time: 0.009409666061401367
Partial simulation consumes time: 0.00961923599243164
Partial simulation consumes time: 0.009192466735839844
Partial simulation consumes time: 0.009006977081298828
Partial simulation consumes time: 0.009540319442749023
Partial simulation consumes time: 0.009162425994873047
Partial simulation consumes time: 0.009354829788208008
Partial simulation consumes time: 0.009207725524902344
Partial simulation consumes time: 0.009703874588012695
Partial simulation consumes time: 0.009845733642578125
Partial simulation consumes time: 0.00898289680480957
Partial simulation consumes time: 0.008737802505493164
Partial simulation consumes time: 0.010007381439208984
Partial simulation consumes time: 0.009076118469238281
Partial simulation consumes time: 0.008814573287963867
Partial simulation consumes time: 0.010197877883911133
Partial simulation consumes time: 0.009621620178222656
Partial simulation consumes time: 0.009391546249389648
Partial simulation consumes time: 0.010478973388671875
Partial simulation consumes time: 0.009288549423217773
Partial simulation consumes time: 0.008828163146972656
Partial simulation consumes time: 0.009283781051635742
Partial simulation consumes time: 0.008920669555664062
Partial simulation consumes time: 0.008714675903320312
Partial simulation consumes time: 0.008590936660766602
Partial simulation consumes time: 0.009374856948852539
Partial simulation consumes time: 0.013512849807739258
Partial simulation consumes time: 0.01427149772644043
Partial simulation consumes time: 0.01010751724243164
Partial simulation consumes time: 0.008603334426879883
Partial simulation consumes time: 0.010248184204101562
Partial simulation consumes time: 0.010666847229003906
Partial simulation consumes time: 0.011163949966430664
Partial simulation consumes time: 0.011914730072021484
Partial simulation consumes time: 0.00997781753540039
Partial simulation consumes time: 0.009789228439331055
Partial simulation consumes time: 0.009503602981567383
Partial simulation consumes time: 0.009170293807983398
Partial simulation consumes time: 0.009282112121582031
Partial simulation consumes time: 0.008816719055175781
Partial simulation consumes time: 0.008887529373168945
Partial simulation consumes time: 0.008773326873779297
Partial simulation consumes time: 0.008771181106567383
Partial simulation consumes time: 0.008748292922973633
Partial simulation consumes time: 0.00896596908569336
Partial simulation consumes time: 0.008749723434448242
Partial simulation consumes time: 0.008862018585205078
Partial simulation consumes time: 0.008892059326171875
Partial simulation consumes time: 0.00892186164855957
Partial simulation consumes time: 0.009035110473632812
Partial simulation consumes time: 0.008792638778686523
Partial simulation consumes time: 0.009029626846313477
Partial simulation consumes time: 0.008572578430175781
Partial simulation consumes time: 0.008900165557861328
Partial simulation consumes time: 0.012851238250732422
Partial simulation consumes time: 0.008614540100097656
Partial simulation consumes time: 0.009167671203613281
Partial simulation consumes time: 0.008841276168823242
Partial simulation consumes time: 0.008720636367797852
Partial simulation consumes time: 0.008785247802734375
Partial simulation consumes time: 0.009102344512939453
Partial simulation consumes time: 0.008719921112060547
Partial simulation consumes time: 0.00885152816772461
Partial simulation consumes time: 0.01018977165222168
Partial simulation consumes time: 0.009873628616333008
Partial simulation consumes time: 0.008704662322998047
Partial simulation consumes time: 0.008570194244384766
Partial simulation consumes time: 0.008645296096801758
Partial simulation consumes time: 0.008646965026855469
Partial simulation consumes time: 0.008858442306518555
Partial simulation consumes time: 0.008601903915405273
Partial simulation consumes time: 0.008713722229003906
Partial simulation consumes time: 0.008610010147094727
Partial simulation consumes time: 0.008722782135009766
Partial simulation consumes time: 0.00874638557434082
Partial simulation consumes time: 0.00868368148803711
Partial simulation consumes time: 0.008771896362304688
Partial simulation consumes time: 0.008745908737182617
Partial simulation consumes time: 0.008593082427978516
Partial simulation consumes time: 0.008651256561279297
Partial simulation consumes time: 0.008737802505493164
Partial simulation consumes time: 0.008702993392944336
Partial simulation consumes time: 0.009378910064697266
Partial simulation consumes time: 0.009765625
Partial simulation consumes time: 0.008886575698852539
Partial simulation consumes time: 0.008912324905395508
Partial simulation consumes time: 0.008926153182983398
Partial simulation consumes time: 0.009201526641845703
Partial simulation consumes time: 0.008258581161499023
Partial simulation consumes time: 0.008670806884765625
Partial simulation consumes time: 0.008862018585205078
Partial simulation consumes time: 0.008788347244262695
Partial simulation consumes time: 0.008440017700195312
Partial simulation consumes time: 0.008632421493530273
Partial simulation consumes time: 0.008896112442016602
Partial simulation consumes time: 0.008849143981933594
Partial simulation consumes time: 0.008494138717651367
Partial simulation consumes time: 0.008575916290283203
Partial simulation consumes time: 0.008805274963378906
Partial simulation consumes time: 0.00962519645690918
Partial simulation consumes time: 0.009458065032958984
Partial simulation consumes time: 0.010097265243530273
Partial simulation consumes time: 0.010559320449829102
Partial simulation consumes time: 0.008744955062866211
Partial simulation consumes time: 0.008815765380859375
Partial simulation consumes time: 0.01009821891784668
Partial simulation consumes time: 0.010692834854125977
Partial simulation consumes time: 0.010365724563598633
Partial simulation consumes time: 0.010951042175292969
Partial simulation consumes time: 0.01569223403930664
Partial simulation consumes time: 0.012133598327636719
Partial simulation consumes time: 0.009489059448242188
Partial simulation consumes time: 0.009999752044677734
Partial simulation consumes time: 0.01069784164428711
Partial simulation consumes time: 0.009398937225341797
Partial simulation consumes time: 0.009994745254516602
Partial simulation consumes time: 0.010104894638061523
Partial simulation consumes time: 0.010097503662109375
Partial simulation consumes time: 0.008699655532836914
Partial simulation consumes time: 0.009246349334716797
Partial simulation consumes time: 0.009278059005737305
Partial simulation consumes time: 0.009031057357788086
Partial simulation consumes time: 0.00914144515991211
Partial simulation consumes time: 0.009957551956176758
Partial simulation consumes time: 0.008985519409179688
Partial simulation consumes time: 0.008808612823486328
Partial simulation consumes time: 0.008813858032226562
Partial simulation consumes time: 0.008795499801635742
Partial simulation consumes time: 0.008970260620117188
Partial simulation consumes time: 0.00853729248046875
Partial simulation consumes time: 0.00937795639038086
Partial simulation consumes time: 0.009370803833007812
Partial simulation consumes time: 0.008907079696655273
Partial simulation consumes time: 0.008406639099121094
Partial simulation consumes time: 0.009210824966430664
Partial simulation consumes time: 0.009641647338867188
Partial simulation consumes time: 0.008937597274780273
Partial simulation consumes time: 0.00889277458190918
Partial simulation consumes time: 0.00930023193359375
Partial simulation consumes time: 0.009627342224121094
Partial simulation consumes time: 0.009888410568237305
Partial simulation consumes time: 0.00958395004272461
Partial simulation consumes time: 0.009227752685546875
Partial simulation consumes time: 0.009316444396972656
Partial simulation consumes time: 0.009853601455688477
Partial simulation consumes time: 0.009045124053955078
Partial simulation consumes time: 0.009482383728027344
Partial simulation consumes time: 0.008959054946899414
Partial simulation consumes time: 0.009060859680175781
Partial simulation consumes time: 0.009029388427734375
Partial simulation consumes time: 0.009688854217529297
Partial simulation consumes time: 0.00935983657836914
Partial simulation consumes time: 0.00905156135559082
Partial simulation consumes time: 0.008927345275878906
Partial simulation consumes time: 0.009451627731323242
Partial simulation consumes time: 0.009075403213500977
Partial simulation consumes time: 0.008801937103271484
Partial simulation consumes time: 0.00880575180053711
Partial simulation consumes time: 0.009021282196044922
Partial simulation consumes time: 0.00903630256652832
Partial simulation consumes time: 0.008631229400634766
Partial simulation consumes time: 0.008658170700073242
Partial simulation consumes time: 0.009060382843017578
Partial simulation consumes time: 0.008577823638916016
Partial simulation consumes time: 0.008905887603759766
Partial simulation consumes time: 0.010448455810546875
Partial simulation consumes time: 0.00926971435546875
Partial simulation consumes time: 0.008647680282592773
Partial simulation consumes time: 0.008694171905517578
Partial simulation consumes time: 0.0092926025390625
Partial simulation consumes time: 0.00887608528137207
Partial simulation consumes time: 0.00933218002319336
Partial simulation consumes time: 0.008975982666015625
Partial simulation consumes time: 0.009073019027709961
Partial simulation consumes time: 0.009316444396972656
Partial simulation consumes time: 0.008958101272583008
Partial simulation consumes time: 0.009138345718383789
Partial simulation consumes time: 0.008895158767700195
Partial simulation consumes time: 0.009467363357543945
Partial simulation consumes time: 0.009413003921508789
Partial simulation consumes time: 0.009391307830810547
Partial simulation consumes time: 0.009401082992553711
Partial simulation consumes time: 0.00902867317199707
Partial simulation consumes time: 0.008797645568847656
Partial simulation consumes time: 0.008671045303344727
Partial simulation consumes time: 0.009003162384033203
Partial simulation consumes time: 0.008925676345825195
Partial simulation consumes time: 0.009032011032104492
Partial simulation consumes time: 0.00990438461303711
Partial simulation consumes time: 0.00919198989868164
Partial simulation consumes time: 0.009906291961669922
Partial simulation consumes time: 0.009733438491821289
Partial simulation consumes time: 0.011293649673461914
Partial simulation consumes time: 0.011721611022949219
Partial simulation consumes time: 0.010675191879272461
Partial simulation consumes time: 0.009759187698364258
Partial simulation consumes time: 0.01007223129272461
Partial simulation consumes time: 0.008776664733886719
Partial simulation consumes time: 0.008795738220214844
Partial simulation consumes time: 0.00909280776977539
Partial simulation consumes time: 0.008532524108886719
Partial simulation consumes time: 0.008722305297851562
Partial simulation consumes time: 0.009308099746704102
Partial simulation consumes time: 0.008956193923950195
Partial simulation consumes time: 0.008669137954711914
Partial simulation consumes time: 0.00956273078918457
Partial simulation consumes time: 0.009495973587036133
Partial simulation consumes time: 0.009081125259399414
Partial simulation consumes time: 0.008957624435424805
Partial simulation consumes time: 0.008865594863891602
Partial simulation consumes time: 0.009061336517333984
Partial simulation consumes time: 0.009505510330200195
Partial simulation consumes time: 0.008733034133911133
Partial simulation consumes time: 0.00969839096069336
Partial simulation consumes time: 0.008993864059448242
Partial simulation consumes time: 0.008837223052978516
