============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 12 items / 11 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	28
NP::	20
NL::	16
D::	25

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_28_25_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.05958914756774902
Partial simulation consumes time: 0.05784773826599121
Partial simulation consumes time: 0.06266307830810547
Partial simulation consumes time: 0.06237506866455078
Partial simulation consumes time: 0.052992820739746094
Partial simulation consumes time: 0.0635690689086914
Partial simulation consumes time: 0.0698239803314209
Partial simulation consumes time: 0.06505727767944336
Partial simulation consumes time: 0.05507922172546387
Partial simulation consumes time: 0.05469369888305664
Partial simulation consumes time: 0.07265114784240723
Partial simulation consumes time: 0.05632734298706055
Partial simulation consumes time: 0.05702972412109375
Partial simulation consumes time: 0.07036232948303223
Partial simulation consumes time: 0.060742855072021484
Partial simulation consumes time: 0.06152534484863281
Partial simulation consumes time: 0.05800771713256836
Partial simulation consumes time: 0.054731130599975586
Partial simulation consumes time: 0.0574190616607666
Partial simulation consumes time: 0.06188082695007324
Partial simulation consumes time: 0.053801536560058594
Partial simulation consumes time: 0.05512547492980957
Partial simulation consumes time: 0.06601500511169434
Partial simulation consumes time: 0.05640411376953125
Partial simulation consumes time: 0.059775590896606445
Partial simulation consumes time: 0.05451178550720215
Partial simulation consumes time: 0.05930352210998535
Partial simulation consumes time: 0.07165837287902832
Partial simulation consumes time: 0.06522011756896973
Partial simulation consumes time: 0.07117843627929688
Partial simulation consumes time: 0.06699585914611816
Partial simulation consumes time: 0.06535553932189941
Partial simulation consumes time: 0.06505823135375977
Partial simulation consumes time: 0.07615518569946289
Partial simulation consumes time: 0.06712818145751953
Partial simulation consumes time: 0.06850552558898926
Partial simulation consumes time: 0.062207698822021484
Partial simulation consumes time: 0.05690121650695801
Partial simulation consumes time: 0.05643320083618164
Partial simulation consumes time: 0.6742572784423828
Partial simulation consumes time: 0.06204700469970703
Partial simulation consumes time: 0.055860280990600586
Partial simulation consumes time: 0.059348344802856445
Partial simulation consumes time: 0.05475282669067383
Partial simulation consumes time: 0.06044721603393555
Partial simulation consumes time: 0.05148005485534668
Partial simulation consumes time: 0.05881047248840332
Partial simulation consumes time: 0.05601787567138672
Partial simulation consumes time: 0.06106162071228027
Partial simulation consumes time: 0.056932687759399414
Partial simulation consumes time: 0.06515717506408691
Partial simulation consumes time: 0.05760836601257324
Partial simulation consumes time: 0.057891845703125
Partial simulation consumes time: 0.056842803955078125
Partial simulation consumes time: 0.060143470764160156
Partial simulation consumes time: 0.06368422508239746
Partial simulation consumes time: 0.05593538284301758
Partial simulation consumes time: 0.0598752498626709
Partial simulation consumes time: 0.06117868423461914
Partial simulation consumes time: 0.05556154251098633
Partial simulation consumes time: 0.06339693069458008
Partial simulation consumes time: 0.06136202812194824
Partial simulation consumes time: 0.06182289123535156
Partial simulation consumes time: 0.09059977531433105
Partial simulation consumes time: 0.06522154808044434
Partial simulation consumes time: 0.05831265449523926
Partial simulation consumes time: 0.06290149688720703
Partial simulation consumes time: 0.056571006774902344
Partial simulation consumes time: 0.05149412155151367
Partial simulation consumes time: 0.0565485954284668
Partial simulation consumes time: 0.06358528137207031
Partial simulation consumes time: 0.06609368324279785
Partial simulation consumes time: 0.06328248977661133
Partial simulation consumes time: 0.06594324111938477
Partial simulation consumes time: 0.06567740440368652
Partial simulation consumes time: 0.05453777313232422
Partial simulation consumes time: 0.06287837028503418
Partial simulation consumes time: 0.056910037994384766
Partial simulation consumes time: 0.05687427520751953
Partial simulation consumes time: 0.05720925331115723
Partial simulation consumes time: 0.06165051460266113
Partial simulation consumes time: 0.05648088455200195
Partial simulation consumes time: 0.058188676834106445
Partial simulation consumes time: 0.060273170471191406
Partial simulation consumes time: 0.06031012535095215
Partial simulation consumes time: 0.06144285202026367
Partial simulation consumes time: 0.06157851219177246
Partial simulation consumes time: 0.05459308624267578
Partial simulation consumes time: 0.06773734092712402
Partial simulation consumes time: 0.06459784507751465
Partial simulation consumes time: 0.052521705627441406
Partial simulation consumes time: 0.07583785057067871
Partial simulation consumes time: 0.06480836868286133
Partial simulation consumes time: 0.06589436531066895
Partial simulation consumes time: 0.059066057205200195
Partial simulation consumes time: 0.05723261833190918
Partial simulation consumes time: 0.05805230140686035
Partial simulation consumes time: 0.06213021278381348
Partial simulation consumes time: 0.07685279846191406
Partial simulation consumes time: 0.062469482421875
Partial simulation consumes time: 0.05933880805969238
Partial simulation consumes time: 0.0583491325378418
Partial simulation consumes time: 0.058831214904785156
Partial simulation consumes time: 0.05915260314941406
Partial simulation consumes time: 0.06056475639343262
Partial simulation consumes time: 0.06197476387023926
Partial simulation consumes time: 0.062306880950927734
Partial simulation consumes time: 0.05313992500305176
Partial simulation consumes time: 0.06537365913391113
Partial simulation consumes time: 0.06895256042480469
Partial simulation consumes time: 0.06640386581420898
Partial simulation consumes time: 0.06324625015258789
Partial simulation consumes time: 0.054314374923706055
Partial simulation consumes time: 0.05914306640625
Partial simulation consumes time: 0.06201934814453125
Partial simulation consumes time: 0.061568260192871094
Partial simulation consumes time: 0.057038307189941406
Partial simulation consumes time: 0.05790352821350098
Partial simulation consumes time: 0.06546330451965332
Partial simulation consumes time: 0.05854177474975586
Partial simulation consumes time: 0.051087141036987305
Partial simulation consumes time: 0.06570649147033691
Partial simulation consumes time: 0.06572532653808594
Partial simulation consumes time: 0.0669715404510498
Partial simulation consumes time: 0.06193852424621582
Partial simulation consumes time: 0.060468435287475586
Partial simulation consumes time: 0.06864070892333984
Partial simulation consumes time: 0.06140947341918945
Partial simulation consumes time: 0.06390738487243652
Partial simulation consumes time: 0.06032371520996094
Partial simulation consumes time: 0.07325243949890137
Partial simulation consumes time: 0.0841975212097168
Partial simulation consumes time: 0.05731344223022461
Partial simulation consumes time: 0.06024789810180664
Partial simulation consumes time: 0.0615541934967041
Partial simulation consumes time: 0.060714006423950195
Partial simulation consumes time: 0.06216120719909668
Partial simulation consumes time: 0.056908369064331055
Partial simulation consumes time: 0.06147170066833496
Partial simulation consumes time: 0.06137824058532715
Partial simulation consumes time: 0.06115150451660156
Partial simulation consumes time: 0.058704376220703125
Partial simulation consumes time: 0.0627434253692627
Partial simulation consumes time: 0.06070113182067871
Partial simulation consumes time: 0.05984759330749512
Partial simulation consumes time: 0.05145382881164551
Partial simulation consumes time: 0.05427074432373047
Partial simulation consumes time: 0.05584836006164551
Partial simulation consumes time: 0.07252669334411621
Partial simulation consumes time: 0.05027294158935547
Partial simulation consumes time: 0.06014442443847656
Partial simulation consumes time: 0.056174278259277344
Partial simulation consumes time: 0.050484418869018555
Partial simulation consumes time: 0.05462813377380371
Partial simulation consumes time: 0.05810666084289551
Partial simulation consumes time: 0.05511903762817383
Partial simulation consumes time: 0.060955047607421875
Partial simulation consumes time: 0.050041913986206055
Partial simulation consumes time: 0.05488300323486328
Partial simulation consumes time: 0.05092477798461914
Partial simulation consumes time: 0.05564737319946289
Partial simulation consumes time: 0.05817699432373047
Partial simulation consumes time: 0.05568647384643555
Partial simulation consumes time: 0.07156586647033691
Partial simulation consumes time: 0.06021595001220703
Partial simulation consumes time: 0.05587482452392578
Partial simulation consumes time: 0.05562543869018555
Partial simulation consumes time: 0.05939149856567383
Partial simulation consumes time: 0.05775856971740723
Partial simulation consumes time: 0.0638885498046875
Partial simulation consumes time: 0.07581377029418945
Partial simulation consumes time: 0.05612897872924805
Partial simulation consumes time: 0.0669257640838623
Partial simulation consumes time: 0.05638766288757324
Partial simulation consumes time: 0.05391860008239746
Partial simulation consumes time: 0.05231118202209473
Partial simulation consumes time: 0.057030677795410156
Partial simulation consumes time: 0.05678606033325195
Partial simulation consumes time: 0.051222801208496094
Partial simulation consumes time: 0.05601143836975098
Partial simulation consumes time: 0.059210777282714844
Partial simulation consumes time: 0.05512881278991699
Partial simulation consumes time: 0.06263208389282227
Partial simulation consumes time: 0.05254530906677246
Partial simulation consumes time: 0.06637001037597656
Partial simulation consumes time: 0.05163884162902832
Partial simulation consumes time: 0.05853915214538574
Partial simulation consumes time: 0.05216574668884277
Partial simulation consumes time: 0.050110578536987305
Partial simulation consumes time: 0.050642967224121094
Partial simulation consumes time: 0.05811429023742676
Partial simulation consumes time: 0.054677486419677734
Partial simulation consumes time: 0.05730390548706055
Partial simulation consumes time: 0.05152416229248047
Partial simulation consumes time: 0.059842824935913086
Partial simulation consumes time: 0.06396865844726562
Partial simulation consumes time: 0.05095267295837402
Partial simulation consumes time: 0.05904531478881836
Partial simulation consumes time: 0.05802202224731445
Partial simulation consumes time: 0.05724644660949707
Partial simulation consumes time: 0.05601334571838379
Partial simulation consumes time: 0.05627799034118652
Partial simulation consumes time: 0.053461313247680664
Partial simulation consumes time: 0.0562283992767334
Partial simulation consumes time: 0.05456042289733887
Partial simulation consumes time: 0.0695035457611084
Partial simulation consumes time: 0.059377431869506836
Partial simulation consumes time: 0.05464887619018555
Partial simulation consumes time: 0.08366775512695312
Partial simulation consumes time: 0.05043315887451172
Partial simulation consumes time: 0.05740809440612793
Partial simulation consumes time: 0.05864405632019043
Partial simulation consumes time: 0.05820178985595703
Partial simulation consumes time: 0.04994821548461914
Partial simulation consumes time: 0.055586814880371094
Partial simulation consumes time: 0.0576326847076416
Partial simulation consumes time: 0.057671308517456055
Partial simulation consumes time: 0.06013321876525879
Partial simulation consumes time: 0.055661916732788086
Partial simulation consumes time: 0.0672755241394043
Partial simulation consumes time: 0.0771031379699707
Partial simulation consumes time: 0.06686592102050781
Partial simulation consumes time: 0.0644078254699707
Partial simulation consumes time: 0.06021475791931152
Partial simulation consumes time: 0.06669449806213379
