============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 12 items / 11 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	22
NP::	14
NL::	10
D::	19

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_22_19_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.009422779083251953
Partial simulation consumes time: 0.008718252182006836
Partial simulation consumes time: 0.008987188339233398
Partial simulation consumes time: 0.008852243423461914
Partial simulation consumes time: 0.009334087371826172
Partial simulation consumes time: 0.008827686309814453
Partial simulation consumes time: 0.009003877639770508
Partial simulation consumes time: 0.009151458740234375
Partial simulation consumes time: 0.008658409118652344
Partial simulation consumes time: 0.00963139533996582
Partial simulation consumes time: 0.008819818496704102
Partial simulation consumes time: 0.008981466293334961
Partial simulation consumes time: 0.008788585662841797
Partial simulation consumes time: 0.008842945098876953
Partial simulation consumes time: 0.008561849594116211
Partial simulation consumes time: 0.009216547012329102
Partial simulation consumes time: 0.010686397552490234
Partial simulation consumes time: 0.01022195816040039
Partial simulation consumes time: 0.009317636489868164
Partial simulation consumes time: 0.009067535400390625
Partial simulation consumes time: 0.009510278701782227
Partial simulation consumes time: 0.012714385986328125
Partial simulation consumes time: 0.013960123062133789
Partial simulation consumes time: 0.009221553802490234
Partial simulation consumes time: 0.009213447570800781
Partial simulation consumes time: 0.008540153503417969
Partial simulation consumes time: 0.008756399154663086
Partial simulation consumes time: 0.00885009765625
Partial simulation consumes time: 0.008997678756713867
Partial simulation consumes time: 0.009221792221069336
Partial simulation consumes time: 0.00874471664428711
Partial simulation consumes time: 0.010011911392211914
Partial simulation consumes time: 0.010718822479248047
Partial simulation consumes time: 0.010664224624633789
Partial simulation consumes time: 0.011344671249389648
Partial simulation consumes time: 0.010622978210449219
Partial simulation consumes time: 0.008716583251953125
Partial simulation consumes time: 0.009753704071044922
Partial simulation consumes time: 0.00884699821472168
Partial simulation consumes time: 0.009080171585083008
Partial simulation consumes time: 0.009473085403442383
Partial simulation consumes time: 0.008755683898925781
Partial simulation consumes time: 0.00851583480834961
Partial simulation consumes time: 0.008801937103271484
Partial simulation consumes time: 0.009815216064453125
Partial simulation consumes time: 0.009183406829833984
Partial simulation consumes time: 0.00983119010925293
Partial simulation consumes time: 0.011042594909667969
Partial simulation consumes time: 0.012092351913452148
Partial simulation consumes time: 0.010708093643188477
Partial simulation consumes time: 0.009877443313598633
Partial simulation consumes time: 0.00916910171508789
Partial simulation consumes time: 0.009077072143554688
Partial simulation consumes time: 0.008620023727416992
Partial simulation consumes time: 0.00873112678527832
Partial simulation consumes time: 0.008646249771118164
Partial simulation consumes time: 0.008948802947998047
Partial simulation consumes time: 0.009331464767456055
Partial simulation consumes time: 0.00893855094909668
Partial simulation consumes time: 0.009073495864868164
Partial simulation consumes time: 0.010696649551391602
Partial simulation consumes time: 0.008880853652954102
Partial simulation consumes time: 0.008730411529541016
Partial simulation consumes time: 0.009053945541381836
Partial simulation consumes time: 0.009023189544677734
Partial simulation consumes time: 0.009403467178344727
Partial simulation consumes time: 0.009084463119506836
Partial simulation consumes time: 0.009090185165405273
Partial simulation consumes time: 0.009109258651733398
Partial simulation consumes time: 0.009129047393798828
Partial simulation consumes time: 0.00952458381652832
Partial simulation consumes time: 0.008812427520751953
Partial simulation consumes time: 0.008594751358032227
Partial simulation consumes time: 0.008700132369995117
Partial simulation consumes time: 0.009075164794921875
Partial simulation consumes time: 0.009308576583862305
Partial simulation consumes time: 0.009035587310791016
Partial simulation consumes time: 0.009051084518432617
Partial simulation consumes time: 0.009325027465820312
Partial simulation consumes time: 0.00884699821472168
Partial simulation consumes time: 0.00964665412902832
Partial simulation consumes time: 0.008697748184204102
Partial simulation consumes time: 0.01116490364074707
Partial simulation consumes time: 0.010563135147094727
Partial simulation consumes time: 0.009090185165405273
Partial simulation consumes time: 0.010353326797485352
Partial simulation consumes time: 0.009758472442626953
Partial simulation consumes time: 0.009977340698242188
Partial simulation consumes time: 0.008782148361206055
Partial simulation consumes time: 0.008535385131835938
Partial simulation consumes time: 0.009046316146850586
Partial simulation consumes time: 0.008718729019165039
Partial simulation consumes time: 0.009547710418701172
Partial simulation consumes time: 0.008784770965576172
Partial simulation consumes time: 0.010135889053344727
Partial simulation consumes time: 0.009413003921508789
Partial simulation consumes time: 0.009199380874633789
Partial simulation consumes time: 0.009093761444091797
Partial simulation consumes time: 0.008544683456420898
Partial simulation consumes time: 0.009317874908447266
Partial simulation consumes time: 0.009079933166503906
Partial simulation consumes time: 0.010016202926635742
Partial simulation consumes time: 0.009175539016723633
Partial simulation consumes time: 0.009445905685424805
Partial simulation consumes time: 0.011502504348754883
Partial simulation consumes time: 0.008671045303344727
Partial simulation consumes time: 0.009476661682128906
Partial simulation consumes time: 0.009536027908325195
Partial simulation consumes time: 0.008990764617919922
Partial simulation consumes time: 0.008959293365478516
Partial simulation consumes time: 0.008863210678100586
Partial simulation consumes time: 0.009433507919311523
Partial simulation consumes time: 0.008731603622436523
Partial simulation consumes time: 0.009244203567504883
Partial simulation consumes time: 0.009316682815551758
Partial simulation consumes time: 0.008751869201660156
Partial simulation consumes time: 0.008747577667236328
Partial simulation consumes time: 0.00883173942565918
Partial simulation consumes time: 0.008508682250976562
Partial simulation consumes time: 0.008383989334106445
Partial simulation consumes time: 0.008776187896728516
Partial simulation consumes time: 0.008436918258666992
Partial simulation consumes time: 0.009190559387207031
Partial simulation consumes time: 0.00915384292602539
Partial simulation consumes time: 0.008190631866455078
Partial simulation consumes time: 0.00838780403137207
Partial simulation consumes time: 0.008497953414916992
Partial simulation consumes time: 0.00836801528930664
Partial simulation consumes time: 0.008738517761230469
Partial simulation consumes time: 0.008476018905639648
Partial simulation consumes time: 0.009419441223144531
Partial simulation consumes time: 0.008701086044311523
Partial simulation consumes time: 0.008507490158081055
Partial simulation consumes time: 0.010107278823852539
Partial simulation consumes time: 0.00928807258605957
Partial simulation consumes time: 0.010945320129394531
Partial simulation consumes time: 0.01076960563659668
Partial simulation consumes time: 0.010532855987548828
Partial simulation consumes time: 0.008570194244384766
Partial simulation consumes time: 0.008625984191894531
Partial simulation consumes time: 0.008827686309814453
Partial simulation consumes time: 0.00849461555480957
Partial simulation consumes time: 0.00862884521484375
Partial simulation consumes time: 0.009140729904174805
Partial simulation consumes time: 0.00861358642578125
Partial simulation consumes time: 0.008481979370117188
Partial simulation consumes time: 0.008461952209472656
Partial simulation consumes time: 0.008618354797363281
Partial simulation consumes time: 0.009432077407836914
Partial simulation consumes time: 0.009427070617675781
Partial simulation consumes time: 0.008915424346923828
Partial simulation consumes time: 0.008614540100097656
Partial simulation consumes time: 0.010888338088989258
Partial simulation consumes time: 0.009463787078857422
Partial simulation consumes time: 0.008447885513305664
Partial simulation consumes time: 0.00873565673828125
Partial simulation consumes time: 0.008772850036621094
Partial simulation consumes time: 0.008934736251831055
Partial simulation consumes time: 0.008733034133911133
Partial simulation consumes time: 0.009050369262695312
Partial simulation consumes time: 0.009136676788330078
Partial simulation consumes time: 0.008798837661743164
Partial simulation consumes time: 0.008573770523071289
Partial simulation consumes time: 0.008581399917602539
Partial simulation consumes time: 0.00847625732421875
Partial simulation consumes time: 0.009412527084350586
Partial simulation consumes time: 0.008384943008422852
Partial simulation consumes time: 0.00921773910522461
Partial simulation consumes time: 0.00851750373840332
Partial simulation consumes time: 0.008619308471679688
Partial simulation consumes time: 0.00895833969116211
Partial simulation consumes time: 0.00894927978515625
Partial simulation consumes time: 0.008910894393920898
Partial simulation consumes time: 0.008687257766723633
Partial simulation consumes time: 0.008969545364379883
Partial simulation consumes time: 0.009894847869873047
Partial simulation consumes time: 0.00895237922668457
Partial simulation consumes time: 0.008868217468261719
Partial simulation consumes time: 0.008605480194091797
Partial simulation consumes time: 0.01024174690246582
Partial simulation consumes time: 0.008793354034423828
Partial simulation consumes time: 0.009033679962158203
Partial simulation consumes time: 0.009453535079956055
Partial simulation consumes time: 0.008352994918823242
Partial simulation consumes time: 0.008641958236694336
Partial simulation consumes time: 0.008796453475952148
Partial simulation consumes time: 0.008924245834350586
Partial simulation consumes time: 0.010636329650878906
Partial simulation consumes time: 0.010735511779785156
Partial simulation consumes time: 0.011073827743530273
Partial simulation consumes time: 0.010573148727416992
Partial simulation consumes time: 0.009626626968383789
Partial simulation consumes time: 0.009025812149047852
Partial simulation consumes time: 0.008741617202758789
Partial simulation consumes time: 0.008965015411376953
Partial simulation consumes time: 0.008620023727416992
Partial simulation consumes time: 0.009507179260253906
Partial simulation consumes time: 0.009568452835083008
Partial simulation consumes time: 0.009261608123779297
Partial simulation consumes time: 0.009003639221191406
Partial simulation consumes time: 0.008718252182006836
Partial simulation consumes time: 0.009462356567382812
Partial simulation consumes time: 0.008749246597290039
Partial simulation consumes time: 0.008836507797241211
Partial simulation consumes time: 0.008556604385375977
Partial simulation consumes time: 0.009348630905151367
Partial simulation consumes time: 0.008763790130615234
Partial simulation consumes time: 0.008972406387329102
Partial simulation consumes time: 0.009193897247314453
Partial simulation consumes time: 0.009425640106201172
Partial simulation consumes time: 0.008344888687133789
Partial simulation consumes time: 0.008818626403808594
Partial simulation consumes time: 0.009434938430786133
Partial simulation consumes time: 0.008854150772094727
Partial simulation consumes time: 0.008939266204833984
Partial simulation consumes time: 0.008858442306518555
Partial simulation consumes time: 0.008891105651855469
Partial simulation consumes time: 0.009411334991455078
Partial simulation consumes time: 0.008732795715332031
Partial simulation consumes time: 0.008777618408203125
Partial simulation consumes time: 0.008653402328491211
Partial simulation consumes time: 0.008561134338378906
Partial simulation consumes time: 0.009047746658325195
Partial simulation consumes time: 0.008889198303222656
Partial simulation consumes time: 0.008522510528564453
