============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 12 items / 11 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	26
NP::	20
NL::	14
D::	23

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_26_23_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.07296133041381836
Partial simulation consumes time: 0.07033586502075195
Partial simulation consumes time: 0.06106710433959961
Partial simulation consumes time: 0.07013654708862305
Partial simulation consumes time: 0.0713496208190918
Partial simulation consumes time: 0.0868539810180664
Partial simulation consumes time: 0.08405852317810059
Partial simulation consumes time: 0.06998538970947266
Partial simulation consumes time: 0.06603622436523438
Partial simulation consumes time: 0.06766986846923828
Partial simulation consumes time: 0.0850534439086914
Partial simulation consumes time: 0.06981039047241211
Partial simulation consumes time: 0.08115911483764648
Partial simulation consumes time: 0.08018016815185547
Partial simulation consumes time: 0.06841588020324707
Partial simulation consumes time: 0.06663680076599121
Partial simulation consumes time: 0.07306790351867676
Partial simulation consumes time: 0.06307840347290039
Partial simulation consumes time: 0.06660652160644531
Partial simulation consumes time: 0.07188272476196289
Partial simulation consumes time: 0.07010340690612793
Partial simulation consumes time: 0.07309937477111816
Partial simulation consumes time: 0.07366204261779785
Partial simulation consumes time: 0.07271814346313477
Partial simulation consumes time: 0.0777287483215332
Partial simulation consumes time: 0.0776071548461914
Partial simulation consumes time: 0.07237792015075684
Partial simulation consumes time: 0.07893633842468262
Partial simulation consumes time: 0.08111858367919922
Partial simulation consumes time: 0.07373380661010742
Partial simulation consumes time: 0.07209110260009766
Partial simulation consumes time: 0.07332611083984375
Partial simulation consumes time: 0.069976806640625
Partial simulation consumes time: 0.09117794036865234
Partial simulation consumes time: 0.08834505081176758
Partial simulation consumes time: 0.08867478370666504
Partial simulation consumes time: 0.07595133781433105
Partial simulation consumes time: 0.08336043357849121
Partial simulation consumes time: 0.06244826316833496
Partial simulation consumes time: 0.06238508224487305
Partial simulation consumes time: 0.07138395309448242
Partial simulation consumes time: 0.0726327896118164
Partial simulation consumes time: 0.0704488754272461
Partial simulation consumes time: 0.06721901893615723
Partial simulation consumes time: 0.06962275505065918
Partial simulation consumes time: 0.07470011711120605
Partial simulation consumes time: 0.05967140197753906
Partial simulation consumes time: 0.06717848777770996
Partial simulation consumes time: 0.06648039817810059
Partial simulation consumes time: 0.06961584091186523
Partial simulation consumes time: 0.07317447662353516
Partial simulation consumes time: 0.06665682792663574
Partial simulation consumes time: 0.07783818244934082
Partial simulation consumes time: 0.06891226768493652
Partial simulation consumes time: 0.07268285751342773
Partial simulation consumes time: 0.06982278823852539
Partial simulation consumes time: 0.0746619701385498
Partial simulation consumes time: 0.06701922416687012
Partial simulation consumes time: 0.06946802139282227
Partial simulation consumes time: 0.05841660499572754
Partial simulation consumes time: 0.06083202362060547
Partial simulation consumes time: 0.06619906425476074
Partial simulation consumes time: 0.06713724136352539
Partial simulation consumes time: 0.07483029365539551
Partial simulation consumes time: 0.04371237754821777
Partial simulation consumes time: 0.047113895416259766
Partial simulation consumes time: 0.05178999900817871
Partial simulation consumes time: 0.05054879188537598
Partial simulation consumes time: 0.05025124549865723
Partial simulation consumes time: 0.04813838005065918
Partial simulation consumes time: 0.04345083236694336
Partial simulation consumes time: 0.05377817153930664
Partial simulation consumes time: 0.050325632095336914
Partial simulation consumes time: 0.049391984939575195
Partial simulation consumes time: 0.050838470458984375
Partial simulation consumes time: 0.05135059356689453
Partial simulation consumes time: 0.05057573318481445
Partial simulation consumes time: 0.04559469223022461
Partial simulation consumes time: 0.045613765716552734
Partial simulation consumes time: 0.05051755905151367
Partial simulation consumes time: 0.04236769676208496
Partial simulation consumes time: 0.04668617248535156
Partial simulation consumes time: 0.04084515571594238
Partial simulation consumes time: 0.04280829429626465
Partial simulation consumes time: 0.04190325736999512
Partial simulation consumes time: 0.04987144470214844
Partial simulation consumes time: 0.04306459426879883
Partial simulation consumes time: 0.0382077693939209
Partial simulation consumes time: 0.044790029525756836
Partial simulation consumes time: 0.04546380043029785
Partial simulation consumes time: 0.043587684631347656
Partial simulation consumes time: 0.049172401428222656
Partial simulation consumes time: 0.04600095748901367
Partial simulation consumes time: 0.0430140495300293
Partial simulation consumes time: 0.05093121528625488
Partial simulation consumes time: 0.053449153900146484
Partial simulation consumes time: 0.04259896278381348
Partial simulation consumes time: 0.04488205909729004
Partial simulation consumes time: 0.042844533920288086
Partial simulation consumes time: 0.04124641418457031
Partial simulation consumes time: 0.04281735420227051
Partial simulation consumes time: 0.04085135459899902
Partial simulation consumes time: 0.048484086990356445
Partial simulation consumes time: 0.042411088943481445
Partial simulation consumes time: 0.051912546157836914
Partial simulation consumes time: 0.04650259017944336
Partial simulation consumes time: 0.04272341728210449
Partial simulation consumes time: 0.05152440071105957
Partial simulation consumes time: 0.045140743255615234
Partial simulation consumes time: 0.04442930221557617
Partial simulation consumes time: 0.042140960693359375
Partial simulation consumes time: 0.04545712471008301
Partial simulation consumes time: 0.04240822792053223
Partial simulation consumes time: 0.0407259464263916
Partial simulation consumes time: 0.04846334457397461
Partial simulation consumes time: 0.04252123832702637
Partial simulation consumes time: 0.05599236488342285
Partial simulation consumes time: 0.0575098991394043
Partial simulation consumes time: 0.05361795425415039
Partial simulation consumes time: 0.06498456001281738
Partial simulation consumes time: 0.051375627517700195
Partial simulation consumes time: 0.049332618713378906
Partial simulation consumes time: 0.04029512405395508
Partial simulation consumes time: 0.044551849365234375
Partial simulation consumes time: 0.04762721061706543
Partial simulation consumes time: 0.045777082443237305
Partial simulation consumes time: 0.046283721923828125
Partial simulation consumes time: 0.0479283332824707
Partial simulation consumes time: 0.07937002182006836
Partial simulation consumes time: 0.08663749694824219
Partial simulation consumes time: 0.08843564987182617
Partial simulation consumes time: 0.07666969299316406
Partial simulation consumes time: 0.11356854438781738
Partial simulation consumes time: 0.42997050285339355
Partial simulation consumes time: 0.07176613807678223
Partial simulation consumes time: 0.08934140205383301
Partial simulation consumes time: 0.07535934448242188
Partial simulation consumes time: 0.06815099716186523
Partial simulation consumes time: 0.07020759582519531
Partial simulation consumes time: 0.07002115249633789
Partial simulation consumes time: 0.07126498222351074
Partial simulation consumes time: 0.07003951072692871
Partial simulation consumes time: 0.08030080795288086
Partial simulation consumes time: 0.07134485244750977
Partial simulation consumes time: 0.07577705383300781
Partial simulation consumes time: 0.07614898681640625
Partial simulation consumes time: 0.07300782203674316
Partial simulation consumes time: 0.07718491554260254
Partial simulation consumes time: 0.06922411918640137
Partial simulation consumes time: 0.08282089233398438
Partial simulation consumes time: 0.0941929817199707
Partial simulation consumes time: 0.07792544364929199
Partial simulation consumes time: 0.07534241676330566
Partial simulation consumes time: 0.07408666610717773
Partial simulation consumes time: 0.05903792381286621
Partial simulation consumes time: 0.061335086822509766
Partial simulation consumes time: 0.0636286735534668
Partial simulation consumes time: 0.07592892646789551
Partial simulation consumes time: 0.06515765190124512
Partial simulation consumes time: 0.07175064086914062
Partial simulation consumes time: 0.06630706787109375
Partial simulation consumes time: 0.07798552513122559
Partial simulation consumes time: 0.06311893463134766
Partial simulation consumes time: 0.07194685935974121
Partial simulation consumes time: 0.07474064826965332
Partial simulation consumes time: 0.0834496021270752
Partial simulation consumes time: 0.06812214851379395
Partial simulation consumes time: 0.06987500190734863
Partial simulation consumes time: 0.06692695617675781
Partial simulation consumes time: 0.06928706169128418
Partial simulation consumes time: 0.07340073585510254
Partial simulation consumes time: 0.06537055969238281
Partial simulation consumes time: 0.07569718360900879
Partial simulation consumes time: 0.07078886032104492
Partial simulation consumes time: 0.06719517707824707
Partial simulation consumes time: 0.06769204139709473
Partial simulation consumes time: 0.06788921356201172
Partial simulation consumes time: 0.07115411758422852
Partial simulation consumes time: 0.09245586395263672
Partial simulation consumes time: 0.07493162155151367
Partial simulation consumes time: 0.07303476333618164
Partial simulation consumes time: 0.06746315956115723
Partial simulation consumes time: 0.06273341178894043
Partial simulation consumes time: 0.06751561164855957
Partial simulation consumes time: 0.06741476058959961
Partial simulation consumes time: 0.07219266891479492
Partial simulation consumes time: 0.08028340339660645
Partial simulation consumes time: 0.08008861541748047
Partial simulation consumes time: 0.08990669250488281
Partial simulation consumes time: 0.08589339256286621
Partial simulation consumes time: 0.07025671005249023
Partial simulation consumes time: 0.06482410430908203
Partial simulation consumes time: 0.10025763511657715
Partial simulation consumes time: 0.1023721694946289
Partial simulation consumes time: 0.1000053882598877
Partial simulation consumes time: 0.0867910385131836
Partial simulation consumes time: 0.10987210273742676
Partial simulation consumes time: 0.09863734245300293
Partial simulation consumes time: 0.11289095878601074
Partial simulation consumes time: 0.08986377716064453
Partial simulation consumes time: 0.09409594535827637
Partial simulation consumes time: 0.10128092765808105
Partial simulation consumes time: 0.11237812042236328
Partial simulation consumes time: 0.09556913375854492
Partial simulation consumes time: 0.09613823890686035
Partial simulation consumes time: 0.09771919250488281
Partial simulation consumes time: 0.09402751922607422
Partial simulation consumes time: 0.09170651435852051
Partial simulation consumes time: 0.0976874828338623
Partial simulation consumes time: 0.10197830200195312
Partial simulation consumes time: 0.09634280204772949
Partial simulation consumes time: 0.09549522399902344
Partial simulation consumes time: 0.09714293479919434
Partial simulation consumes time: 0.11658406257629395
Partial simulation consumes time: 0.08676981925964355
Partial simulation consumes time: 0.10479974746704102
Partial simulation consumes time: 0.09556961059570312
Partial simulation consumes time: 0.1115884780883789
Partial simulation consumes time: 0.10160613059997559
Partial simulation consumes time: 0.10546612739562988
Partial simulation consumes time: 0.1027534008026123
Partial simulation consumes time: 0.0997312068939209
Partial simulation consumes time: 0.11453771591186523
Partial simulation consumes time: 0.1002810001373291
Partial simulation consumes time: 0.09518551826477051
