============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 12 items / 11 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	27
NP::	21
NL::	17
D::	24

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_27_24_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.23548054695129395
Partial simulation consumes time: 0.23819398880004883
Partial simulation consumes time: 0.24564576148986816
Partial simulation consumes time: 0.24373364448547363
Partial simulation consumes time: 0.22854208946228027
Partial simulation consumes time: 0.22713041305541992
Partial simulation consumes time: 0.21664214134216309
Partial simulation consumes time: 0.24863553047180176
Partial simulation consumes time: 0.21390318870544434
Partial simulation consumes time: 0.2428293228149414
Partial simulation consumes time: 0.26103973388671875
Partial simulation consumes time: 0.2470390796661377
Partial simulation consumes time: 0.2586803436279297
Partial simulation consumes time: 0.2541077136993408
Partial simulation consumes time: 0.2235260009765625
Partial simulation consumes time: 0.23102569580078125
Partial simulation consumes time: 0.23540472984313965
Partial simulation consumes time: 0.21057438850402832
Partial simulation consumes time: 0.23527193069458008
Partial simulation consumes time: 0.21889710426330566
Partial simulation consumes time: 0.22283649444580078
Partial simulation consumes time: 0.2266550064086914
Partial simulation consumes time: 0.21796417236328125
Partial simulation consumes time: 0.24831366539001465
Partial simulation consumes time: 0.246826171875
Partial simulation consumes time: 0.21838974952697754
Partial simulation consumes time: 0.23258614540100098
Partial simulation consumes time: 0.2587282657623291
Partial simulation consumes time: 0.2742438316345215
Partial simulation consumes time: 0.25568652153015137
Partial simulation consumes time: 0.236846923828125
Partial simulation consumes time: 0.2426772117614746
Partial simulation consumes time: 0.21775031089782715
Partial simulation consumes time: 0.2325122356414795
Partial simulation consumes time: 0.2163095474243164
Partial simulation consumes time: 0.24883365631103516
Partial simulation consumes time: 0.2258901596069336
Partial simulation consumes time: 0.22833847999572754
Partial simulation consumes time: 0.2159123420715332
Partial simulation consumes time: 0.2373671531677246
Partial simulation consumes time: 0.22365450859069824
Partial simulation consumes time: 0.23607730865478516
Partial simulation consumes time: 0.2332749366760254
Partial simulation consumes time: 0.2565467357635498
Partial simulation consumes time: 0.26573681831359863
Partial simulation consumes time: 0.23369932174682617
Partial simulation consumes time: 0.24212646484375
Partial simulation consumes time: 0.21079516410827637
Partial simulation consumes time: 0.21651101112365723
Partial simulation consumes time: 0.24800491333007812
Partial simulation consumes time: 0.21770358085632324
Partial simulation consumes time: 0.21669578552246094
Partial simulation consumes time: 0.2547171115875244
Partial simulation consumes time: 0.2449193000793457
Partial simulation consumes time: 0.250335693359375
Partial simulation consumes time: 0.22648310661315918
Partial simulation consumes time: 0.2400827407836914
Partial simulation consumes time: 0.7105998992919922
Partial simulation consumes time: 0.2410876750946045
Partial simulation consumes time: 0.2703835964202881
Partial simulation consumes time: 0.2356109619140625
Partial simulation consumes time: 0.22659611701965332
Partial simulation consumes time: 0.2498180866241455
Partial simulation consumes time: 0.24727559089660645
Partial simulation consumes time: 0.06886911392211914
Partial simulation consumes time: 0.07878398895263672
Partial simulation consumes time: 0.06772089004516602
Partial simulation consumes time: 0.07495832443237305
Partial simulation consumes time: 0.06983232498168945
Partial simulation consumes time: 0.06934237480163574
Partial simulation consumes time: 0.07262825965881348
Partial simulation consumes time: 0.07171750068664551
Partial simulation consumes time: 0.08024263381958008
Partial simulation consumes time: 0.09134888648986816
Partial simulation consumes time: 0.07984519004821777
Partial simulation consumes time: 0.07719087600708008
Partial simulation consumes time: 0.07526588439941406
Partial simulation consumes time: 0.0733957290649414
Partial simulation consumes time: 0.07954597473144531
Partial simulation consumes time: 0.06822323799133301
Partial simulation consumes time: 0.08456587791442871
Partial simulation consumes time: 0.06752800941467285
Partial simulation consumes time: 0.0760660171508789
Partial simulation consumes time: 0.07711458206176758
Partial simulation consumes time: 0.0752415657043457
Partial simulation consumes time: 0.07244682312011719
Partial simulation consumes time: 0.06946110725402832
Partial simulation consumes time: 0.07451915740966797
Partial simulation consumes time: 0.07506752014160156
Partial simulation consumes time: 0.09037089347839355
Partial simulation consumes time: 0.07601332664489746
Partial simulation consumes time: 0.09429407119750977
Partial simulation consumes time: 0.07217192649841309
Partial simulation consumes time: 0.07780790328979492
Partial simulation consumes time: 0.07828521728515625
Partial simulation consumes time: 0.06969547271728516
Partial simulation consumes time: 0.07210111618041992
Partial simulation consumes time: 0.07528877258300781
Partial simulation consumes time: 0.07628273963928223
Partial simulation consumes time: 0.07921767234802246
Partial simulation consumes time: 0.0756227970123291
Partial simulation consumes time: 0.0793924331665039
Partial simulation consumes time: 0.07582688331604004
Partial simulation consumes time: 0.0739433765411377
Partial simulation consumes time: 0.07229924201965332
Partial simulation consumes time: 0.0697779655456543
Partial simulation consumes time: 0.0716557502746582
Partial simulation consumes time: 0.07087421417236328
Partial simulation consumes time: 0.07506871223449707
Partial simulation consumes time: 0.07684564590454102
Partial simulation consumes time: 0.0676884651184082
Partial simulation consumes time: 0.06980156898498535
Partial simulation consumes time: 0.0685431957244873
Partial simulation consumes time: 0.07154393196105957
Partial simulation consumes time: 0.08003711700439453
Partial simulation consumes time: 0.07746744155883789
Partial simulation consumes time: 0.07393717765808105
Partial simulation consumes time: 0.06960344314575195
Partial simulation consumes time: 0.09004950523376465
Partial simulation consumes time: 0.07636141777038574
Partial simulation consumes time: 0.07584381103515625
Partial simulation consumes time: 0.08051800727844238
Partial simulation consumes time: 0.0802757740020752
Partial simulation consumes time: 0.0834054946899414
Partial simulation consumes time: 0.08388996124267578
Partial simulation consumes time: 0.09729242324829102
Partial simulation consumes time: 0.07602071762084961
Partial simulation consumes time: 0.08230304718017578
Partial simulation consumes time: 0.1204071044921875
Partial simulation consumes time: 0.13359904289245605
Partial simulation consumes time: 0.13460826873779297
Partial simulation consumes time: 0.10344386100769043
Partial simulation consumes time: 0.1350696086883545
Partial simulation consumes time: 0.13666939735412598
Partial simulation consumes time: 0.11344003677368164
Partial simulation consumes time: 0.13258743286132812
Partial simulation consumes time: 0.11159539222717285
Partial simulation consumes time: 0.11245083808898926
Partial simulation consumes time: 0.13645029067993164
Partial simulation consumes time: 0.14327692985534668
Partial simulation consumes time: 0.15798187255859375
Partial simulation consumes time: 0.10895872116088867
Partial simulation consumes time: 0.13757658004760742
Partial simulation consumes time: 0.13241958618164062
Partial simulation consumes time: 0.10900712013244629
Partial simulation consumes time: 0.13838601112365723
Partial simulation consumes time: 0.15243029594421387
Partial simulation consumes time: 0.12758159637451172
Partial simulation consumes time: 0.10780525207519531
Partial simulation consumes time: 0.10257291793823242
Partial simulation consumes time: 0.11814188957214355
Partial simulation consumes time: 0.14567160606384277
Partial simulation consumes time: 0.15186476707458496
Partial simulation consumes time: 0.12288546562194824
Partial simulation consumes time: 0.17158842086791992
Partial simulation consumes time: 0.115509033203125
Partial simulation consumes time: 0.13310837745666504
Partial simulation consumes time: 0.10393190383911133
Partial simulation consumes time: 0.14071083068847656
Partial simulation consumes time: 0.11098623275756836
Partial simulation consumes time: 0.12808728218078613
Partial simulation consumes time: 0.10473036766052246
Partial simulation consumes time: 0.13643503189086914
Partial simulation consumes time: 0.13095617294311523
Partial simulation consumes time: 0.10425186157226562
Partial simulation consumes time: 0.13233447074890137
Partial simulation consumes time: 0.14348912239074707
Partial simulation consumes time: 0.14515995979309082
Partial simulation consumes time: 0.12944674491882324
Partial simulation consumes time: 0.13591790199279785
Partial simulation consumes time: 0.10455846786499023
Partial simulation consumes time: 0.1469125747680664
Partial simulation consumes time: 0.1273024082183838
Partial simulation consumes time: 0.13386273384094238
Partial simulation consumes time: 0.14329767227172852
Partial simulation consumes time: 0.10222864151000977
Partial simulation consumes time: 0.10349774360656738
Partial simulation consumes time: 0.1400165557861328
Partial simulation consumes time: 0.1603984832763672
Partial simulation consumes time: 0.1234438419342041
Partial simulation consumes time: 0.1196432113647461
Partial simulation consumes time: 0.15986180305480957
Partial simulation consumes time: 0.12989425659179688
Partial simulation consumes time: 0.10383272171020508
Partial simulation consumes time: 0.14325642585754395
Partial simulation consumes time: 0.10432553291320801
Partial simulation consumes time: 0.1069343090057373
Partial simulation consumes time: 0.14079809188842773
Partial simulation consumes time: 0.13449382781982422
Partial simulation consumes time: 0.14191794395446777
Partial simulation consumes time: 0.10265970230102539
Partial simulation consumes time: 0.1298084259033203
Partial simulation consumes time: 0.11644434928894043
Partial simulation consumes time: 0.1159811019897461
Partial simulation consumes time: 0.1169276237487793
Partial simulation consumes time: 0.12103962898254395
Partial simulation consumes time: 0.11864757537841797
Partial simulation consumes time: 0.14560747146606445
Partial simulation consumes time: 0.15152573585510254
Partial simulation consumes time: 0.11974191665649414
Partial simulation consumes time: 0.11386775970458984
Partial simulation consumes time: 0.14886212348937988
Partial simulation consumes time: 0.12000179290771484
Partial simulation consumes time: 0.14437389373779297
Partial simulation consumes time: 0.15589427947998047
Partial simulation consumes time: 0.13766884803771973
Partial simulation consumes time: 0.14117097854614258
Partial simulation consumes time: 0.12124037742614746
Partial simulation consumes time: 0.14050745964050293
Partial simulation consumes time: 0.11379599571228027
Partial simulation consumes time: 0.13391780853271484
Partial simulation consumes time: 0.1250758171081543
Partial simulation consumes time: 0.14723896980285645
Partial simulation consumes time: 0.12155795097351074
Partial simulation consumes time: 0.11376953125
Partial simulation consumes time: 0.12153077125549316
Partial simulation consumes time: 0.131239652633667
Partial simulation consumes time: 0.12418508529663086
Partial simulation consumes time: 0.13441205024719238
Partial simulation consumes time: 0.12516546249389648
Partial simulation consumes time: 0.13046050071716309
Partial simulation consumes time: 0.14948344230651855
Partial simulation consumes time: 0.14295148849487305
Partial simulation consumes time: 0.1142432689666748
Partial simulation consumes time: 0.14573168754577637
Partial simulation consumes time: 0.11245918273925781
