============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 12 items / 11 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	22
NP::	12
NL::	6
D::	19

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_22_19_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.0076885223388671875
Partial simulation consumes time: 0.00697779655456543
Partial simulation consumes time: 0.006954669952392578
Partial simulation consumes time: 0.007030487060546875
Partial simulation consumes time: 0.007099628448486328
Partial simulation consumes time: 0.006897926330566406
Partial simulation consumes time: 0.006860256195068359
Partial simulation consumes time: 0.006915569305419922
Partial simulation consumes time: 0.006941080093383789
Partial simulation consumes time: 0.006898164749145508
Partial simulation consumes time: 0.0071125030517578125
Partial simulation consumes time: 0.006862163543701172
Partial simulation consumes time: 0.0075740814208984375
Partial simulation consumes time: 0.007107973098754883
Partial simulation consumes time: 0.006906032562255859
Partial simulation consumes time: 0.007058620452880859
Partial simulation consumes time: 0.007531166076660156
Partial simulation consumes time: 0.007116556167602539
Partial simulation consumes time: 0.006899833679199219
Partial simulation consumes time: 0.0068206787109375
Partial simulation consumes time: 0.006886720657348633
Partial simulation consumes time: 0.007083415985107422
Partial simulation consumes time: 0.006923675537109375
Partial simulation consumes time: 0.0070803165435791016
Partial simulation consumes time: 0.007012367248535156
Partial simulation consumes time: 0.009282350540161133
Partial simulation consumes time: 0.007042884826660156
Partial simulation consumes time: 0.007018327713012695
Partial simulation consumes time: 0.006951332092285156
Partial simulation consumes time: 0.006925344467163086
Partial simulation consumes time: 0.00691533088684082
Partial simulation consumes time: 0.006937742233276367
Partial simulation consumes time: 0.006888389587402344
Partial simulation consumes time: 0.00690913200378418
Partial simulation consumes time: 0.006938457489013672
Partial simulation consumes time: 0.0071451663970947266
Partial simulation consumes time: 0.0068988800048828125
Partial simulation consumes time: 0.006980419158935547
Partial simulation consumes time: 0.00714564323425293
Partial simulation consumes time: 0.006995677947998047
Partial simulation consumes time: 0.006941795349121094
Partial simulation consumes time: 0.007027387619018555
Partial simulation consumes time: 0.007127523422241211
Partial simulation consumes time: 0.006883144378662109
Partial simulation consumes time: 0.007029056549072266
Partial simulation consumes time: 0.007030010223388672
Partial simulation consumes time: 0.006929159164428711
Partial simulation consumes time: 0.006955862045288086
Partial simulation consumes time: 0.007002830505371094
Partial simulation consumes time: 0.006943225860595703
Partial simulation consumes time: 0.007091999053955078
Partial simulation consumes time: 0.00702977180480957
Partial simulation consumes time: 0.007066249847412109
Partial simulation consumes time: 0.00711369514465332
Partial simulation consumes time: 0.006924152374267578
Partial simulation consumes time: 0.0069162845611572266
Partial simulation consumes time: 0.006959676742553711
Partial simulation consumes time: 0.006952762603759766
Partial simulation consumes time: 0.0069234371185302734
Partial simulation consumes time: 0.006905794143676758
Partial simulation consumes time: 0.006948232650756836
Partial simulation consumes time: 0.007028102874755859
Partial simulation consumes time: 0.006933927536010742
Partial simulation consumes time: 0.006982326507568359
Partial simulation consumes time: 0.007057666778564453
Partial simulation consumes time: 0.006936788558959961
Partial simulation consumes time: 0.006922483444213867
Partial simulation consumes time: 0.00698542594909668
Partial simulation consumes time: 0.0075092315673828125
Partial simulation consumes time: 0.006907939910888672
Partial simulation consumes time: 0.006956338882446289
Partial simulation consumes time: 0.006988048553466797
Partial simulation consumes time: 0.006861209869384766
Partial simulation consumes time: 0.006987094879150391
Partial simulation consumes time: 0.006822109222412109
Partial simulation consumes time: 0.006804227828979492
Partial simulation consumes time: 0.0067937374114990234
Partial simulation consumes time: 0.006887674331665039
Partial simulation consumes time: 0.0068206787109375
Partial simulation consumes time: 0.00677037239074707
Partial simulation consumes time: 0.006925821304321289
Partial simulation consumes time: 0.006768941879272461
Partial simulation consumes time: 0.006776332855224609
Partial simulation consumes time: 0.006727933883666992
Partial simulation consumes time: 0.006780147552490234
Partial simulation consumes time: 0.00669407844543457
Partial simulation consumes time: 0.006726980209350586
Partial simulation consumes time: 0.006860494613647461
Partial simulation consumes time: 0.006867408752441406
Partial simulation consumes time: 0.0067441463470458984
Partial simulation consumes time: 0.006763935089111328
Partial simulation consumes time: 0.0068759918212890625
Partial simulation consumes time: 0.0068264007568359375
Partial simulation consumes time: 0.006702423095703125
Partial simulation consumes time: 0.006851673126220703
Partial simulation consumes time: 0.006844282150268555
Partial simulation consumes time: 0.006814718246459961
Partial simulation consumes time: 0.006808280944824219
Partial simulation consumes time: 0.0067212581634521484
Partial simulation consumes time: 0.007035732269287109
Partial simulation consumes time: 0.006881237030029297
Partial simulation consumes time: 0.006788492202758789
Partial simulation consumes time: 0.006776094436645508
Partial simulation consumes time: 0.007063150405883789
Partial simulation consumes time: 0.006743431091308594
Partial simulation consumes time: 0.006810665130615234
Partial simulation consumes time: 0.006887197494506836
Partial simulation consumes time: 0.006762027740478516
Partial simulation consumes time: 0.00687408447265625
Partial simulation consumes time: 0.006947517395019531
Partial simulation consumes time: 0.006845951080322266
Partial simulation consumes time: 0.00677180290222168
Partial simulation consumes time: 0.006723642349243164
Partial simulation consumes time: 0.0068302154541015625
Partial simulation consumes time: 0.006738185882568359
Partial simulation consumes time: 0.006871700286865234
Partial simulation consumes time: 0.007086277008056641
Partial simulation consumes time: 0.0068378448486328125
Partial simulation consumes time: 0.0067822933197021484
Partial simulation consumes time: 0.006723880767822266
Partial simulation consumes time: 0.0068743228912353516
Partial simulation consumes time: 0.006832599639892578
Partial simulation consumes time: 0.006743192672729492
Partial simulation consumes time: 0.0076143741607666016
Partial simulation consumes time: 0.006994962692260742
Partial simulation consumes time: 0.006867885589599609
Partial simulation consumes time: 0.006873607635498047
Partial simulation consumes time: 0.006744861602783203
Partial simulation consumes time: 0.006720542907714844
Partial simulation consumes time: 0.006769895553588867
Partial simulation consumes time: 0.006876230239868164
Partial simulation consumes time: 0.006888151168823242
Partial simulation consumes time: 0.006708621978759766
Partial simulation consumes time: 0.006765604019165039
Partial simulation consumes time: 0.00681614875793457
Partial simulation consumes time: 0.006760835647583008
Partial simulation consumes time: 0.006691932678222656
Partial simulation consumes time: 0.0067713260650634766
Partial simulation consumes time: 0.006798267364501953
Partial simulation consumes time: 0.0067026615142822266
Partial simulation consumes time: 0.006777763366699219
Partial simulation consumes time: 0.006806373596191406
Partial simulation consumes time: 0.006787776947021484
Partial simulation consumes time: 0.00697016716003418
Partial simulation consumes time: 0.0068438053131103516
Partial simulation consumes time: 0.006697893142700195
Partial simulation consumes time: 0.006771087646484375
Partial simulation consumes time: 0.006814002990722656
Partial simulation consumes time: 0.006798505783081055
Partial simulation consumes time: 0.006857872009277344
Partial simulation consumes time: 0.006796360015869141
Partial simulation consumes time: 0.006738424301147461
Partial simulation consumes time: 0.006915092468261719
Partial simulation consumes time: 0.006782054901123047
Partial simulation consumes time: 0.006714344024658203
Partial simulation consumes time: 0.006746530532836914
Partial simulation consumes time: 0.0066890716552734375
Partial simulation consumes time: 0.006857395172119141
Partial simulation consumes time: 0.00687718391418457
Partial simulation consumes time: 0.006833314895629883
Partial simulation consumes time: 0.0068280696868896484
Partial simulation consumes time: 0.006879329681396484
Partial simulation consumes time: 0.006790876388549805
Partial simulation consumes time: 0.008836507797241211
Partial simulation consumes time: 0.006838798522949219
Partial simulation consumes time: 0.006833314895629883
Partial simulation consumes time: 0.006819009780883789
Partial simulation consumes time: 0.006781816482543945
Partial simulation consumes time: 0.007123231887817383
Partial simulation consumes time: 0.006804227828979492
Partial simulation consumes time: 0.006825685501098633
Partial simulation consumes time: 0.006929159164428711
Partial simulation consumes time: 0.007466316223144531
Partial simulation consumes time: 0.007302522659301758
Partial simulation consumes time: 0.006880521774291992
Partial simulation consumes time: 0.006852388381958008
Partial simulation consumes time: 0.006744861602783203
Partial simulation consumes time: 0.006909847259521484
Partial simulation consumes time: 0.00677800178527832
Partial simulation consumes time: 0.006700992584228516
Partial simulation consumes time: 0.006861686706542969
Partial simulation consumes time: 0.006684541702270508
Partial simulation consumes time: 0.006837368011474609
Partial simulation consumes time: 0.0067577362060546875
Partial simulation consumes time: 0.0068569183349609375
Partial simulation consumes time: 0.006721019744873047
Partial simulation consumes time: 0.006874561309814453
Partial simulation consumes time: 0.006844758987426758
Partial simulation consumes time: 0.007216691970825195
Partial simulation consumes time: 0.007784128189086914
Partial simulation consumes time: 0.0071833133697509766
Partial simulation consumes time: 0.0071353912353515625
Partial simulation consumes time: 0.006875038146972656
Partial simulation consumes time: 0.0069255828857421875
Partial simulation consumes time: 0.006790876388549805
Partial simulation consumes time: 0.0068814754486083984
Partial simulation consumes time: 0.006842136383056641
Partial simulation consumes time: 0.0068624019622802734
Partial simulation consumes time: 0.006813526153564453
Partial simulation consumes time: 0.007001399993896484
Partial simulation consumes time: 0.006842374801635742
Partial simulation consumes time: 0.0069124698638916016
Partial simulation consumes time: 0.006697416305541992
Partial simulation consumes time: 0.006756782531738281
Partial simulation consumes time: 0.006752967834472656
Partial simulation consumes time: 0.006792306900024414
Partial simulation consumes time: 0.006761074066162109
Partial simulation consumes time: 0.006710529327392578
Partial simulation consumes time: 0.006643772125244141
Partial simulation consumes time: 0.006771564483642578
Partial simulation consumes time: 0.006810665130615234
Partial simulation consumes time: 0.0068817138671875
Partial simulation consumes time: 0.006876707077026367
Partial simulation consumes time: 0.006695985794067383
Partial simulation consumes time: 0.007276773452758789
Partial simulation consumes time: 0.007036447525024414
Partial simulation consumes time: 0.006944894790649414
Partial simulation consumes time: 0.006754875183105469
Partial simulation consumes time: 0.006928682327270508
Partial simulation consumes time: 0.00687718391418457
Partial simulation consumes time: 0.006902456283569336
Partial simulation consumes time: 0.006918668746948242
Partial simulation consumes time: 0.006876230239868164
Partial simulation consumes time: 0.006776571273803711
