============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 12 items / 11 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	24
NP::	14
NL::	10
D::	21

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_24_21_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.006460666656494141
Partial simulation consumes time: 0.006120920181274414
Partial simulation consumes time: 0.006000995635986328
Partial simulation consumes time: 0.005753993988037109
Partial simulation consumes time: 0.0058879852294921875
Partial simulation consumes time: 0.005869865417480469
Partial simulation consumes time: 0.005846977233886719
Partial simulation consumes time: 0.009548664093017578
Partial simulation consumes time: 0.009513139724731445
Partial simulation consumes time: 0.0063135623931884766
Partial simulation consumes time: 0.006775379180908203
Partial simulation consumes time: 0.00783228874206543
Partial simulation consumes time: 0.006054878234863281
Partial simulation consumes time: 0.006127119064331055
Partial simulation consumes time: 0.006299018859863281
Partial simulation consumes time: 0.005980491638183594
Partial simulation consumes time: 0.005974292755126953
Partial simulation consumes time: 0.00640106201171875
Partial simulation consumes time: 0.006135702133178711
Partial simulation consumes time: 0.006072998046875
Partial simulation consumes time: 0.006084918975830078
Partial simulation consumes time: 0.0058917999267578125
Partial simulation consumes time: 0.005865812301635742
Partial simulation consumes time: 0.005721569061279297
Partial simulation consumes time: 0.006236553192138672
Partial simulation consumes time: 0.005759716033935547
Partial simulation consumes time: 0.00618290901184082
Partial simulation consumes time: 0.006081104278564453
Partial simulation consumes time: 0.007132291793823242
Partial simulation consumes time: 0.008873224258422852
Partial simulation consumes time: 0.006413698196411133
Partial simulation consumes time: 0.0060651302337646484
Partial simulation consumes time: 0.0059850215911865234
Partial simulation consumes time: 0.006223917007446289
Partial simulation consumes time: 0.006124734878540039
Partial simulation consumes time: 0.006036996841430664
Partial simulation consumes time: 0.006268978118896484
Partial simulation consumes time: 0.005796194076538086
Partial simulation consumes time: 0.006163835525512695
Partial simulation consumes time: 0.00589442253112793
Partial simulation consumes time: 0.006092548370361328
Partial simulation consumes time: 0.0059397220611572266
Partial simulation consumes time: 0.006048917770385742
Partial simulation consumes time: 0.006167411804199219
Partial simulation consumes time: 0.006181001663208008
Partial simulation consumes time: 0.0062487125396728516
Partial simulation consumes time: 0.0060689449310302734
Partial simulation consumes time: 0.0058612823486328125
Partial simulation consumes time: 0.005938291549682617
Partial simulation consumes time: 0.005889415740966797
Partial simulation consumes time: 0.006204128265380859
Partial simulation consumes time: 0.005976200103759766
Partial simulation consumes time: 0.005961894989013672
Partial simulation consumes time: 0.0057828426361083984
Partial simulation consumes time: 0.006209135055541992
Partial simulation consumes time: 0.006002902984619141
Partial simulation consumes time: 0.0063707828521728516
Partial simulation consumes time: 0.0065631866455078125
Partial simulation consumes time: 0.00607609748840332
Partial simulation consumes time: 0.0070171356201171875
Partial simulation consumes time: 0.008045196533203125
Partial simulation consumes time: 0.006524324417114258
Partial simulation consumes time: 0.00596928596496582
Partial simulation consumes time: 0.0065042972564697266
Partial simulation consumes time: 0.0058329105377197266
Partial simulation consumes time: 0.006436347961425781
Partial simulation consumes time: 0.007218837738037109
Partial simulation consumes time: 0.007401943206787109
Partial simulation consumes time: 0.007330894470214844
Partial simulation consumes time: 0.007466554641723633
Partial simulation consumes time: 0.006964445114135742
Partial simulation consumes time: 0.011172294616699219
Partial simulation consumes time: 0.006673574447631836
Partial simulation consumes time: 0.006487131118774414
Partial simulation consumes time: 0.006096601486206055
Partial simulation consumes time: 0.006830930709838867
Partial simulation consumes time: 0.0058710575103759766
Partial simulation consumes time: 0.0069065093994140625
Partial simulation consumes time: 0.006767749786376953
Partial simulation consumes time: 0.006089210510253906
Partial simulation consumes time: 0.0065877437591552734
Partial simulation consumes time: 0.008655786514282227
Partial simulation consumes time: 0.007127523422241211
Partial simulation consumes time: 0.008675098419189453
Partial simulation consumes time: 0.0058917999267578125
Partial simulation consumes time: 0.007138490676879883
Partial simulation consumes time: 0.007462263107299805
Partial simulation consumes time: 0.00600886344909668
Partial simulation consumes time: 0.0060558319091796875
Partial simulation consumes time: 0.007311820983886719
Partial simulation consumes time: 0.006479978561401367
Partial simulation consumes time: 0.0066454410552978516
Partial simulation consumes time: 0.005879640579223633
Partial simulation consumes time: 0.006433248519897461
Partial simulation consumes time: 0.006537914276123047
Partial simulation consumes time: 0.010701656341552734
Partial simulation consumes time: 0.007576942443847656
Partial simulation consumes time: 0.0077250003814697266
Partial simulation consumes time: 0.005858421325683594
Partial simulation consumes time: 0.007397890090942383
Partial simulation consumes time: 0.0073277950286865234
Partial simulation consumes time: 0.006722211837768555
Partial simulation consumes time: 0.006499290466308594
Partial simulation consumes time: 0.005939960479736328
Partial simulation consumes time: 0.006051778793334961
Partial simulation consumes time: 0.00726771354675293
Partial simulation consumes time: 0.006072521209716797
Partial simulation consumes time: 0.007153987884521484
Partial simulation consumes time: 0.00853276252746582
Partial simulation consumes time: 0.006966114044189453
Partial simulation consumes time: 0.008142471313476562
Partial simulation consumes time: 0.008144378662109375
Partial simulation consumes time: 0.006656169891357422
Partial simulation consumes time: 0.00689697265625
Partial simulation consumes time: 0.007284879684448242
Partial simulation consumes time: 0.008202791213989258
Partial simulation consumes time: 0.007188558578491211
Partial simulation consumes time: 0.00737452507019043
Partial simulation consumes time: 0.009390115737915039
Partial simulation consumes time: 0.006710052490234375
Partial simulation consumes time: 0.006299257278442383
Partial simulation consumes time: 0.00821232795715332
Partial simulation consumes time: 0.006850719451904297
Partial simulation consumes time: 0.006772279739379883
Partial simulation consumes time: 0.006953001022338867
Partial simulation consumes time: 0.008406877517700195
Partial simulation consumes time: 0.006693840026855469
Partial simulation consumes time: 0.0079498291015625
Partial simulation consumes time: 0.006631135940551758
Partial simulation consumes time: 0.006016254425048828
Partial simulation consumes time: 0.005854606628417969
Partial simulation consumes time: 0.006258726119995117
Partial simulation consumes time: 0.005986452102661133
Partial simulation consumes time: 0.006524085998535156
Partial simulation consumes time: 0.005747079849243164
Partial simulation consumes time: 0.006014108657836914
Partial simulation consumes time: 0.005717277526855469
Partial simulation consumes time: 0.006367921829223633
Partial simulation consumes time: 0.005855560302734375
Partial simulation consumes time: 0.00587773323059082
Partial simulation consumes time: 0.005850791931152344
Partial simulation consumes time: 0.005890607833862305
Partial simulation consumes time: 0.005983591079711914
Partial simulation consumes time: 0.0059051513671875
Partial simulation consumes time: 0.00596928596496582
Partial simulation consumes time: 0.007294893264770508
Partial simulation consumes time: 0.006760358810424805
Partial simulation consumes time: 0.006958484649658203
Partial simulation consumes time: 0.006522417068481445
Partial simulation consumes time: 0.006634950637817383
Partial simulation consumes time: 0.0059337615966796875
Partial simulation consumes time: 0.006264209747314453
Partial simulation consumes time: 0.005773782730102539
Partial simulation consumes time: 0.005710124969482422
Partial simulation consumes time: 0.006115436553955078
Partial simulation consumes time: 0.006478071212768555
Partial simulation consumes time: 0.005949258804321289
Partial simulation consumes time: 0.007012128829956055
Partial simulation consumes time: 0.006056070327758789
Partial simulation consumes time: 0.005925893783569336
Partial simulation consumes time: 0.006020784378051758
Partial simulation consumes time: 0.005706787109375
Partial simulation consumes time: 0.006056785583496094
Partial simulation consumes time: 0.006030559539794922
Partial simulation consumes time: 0.0061075687408447266
Partial simulation consumes time: 0.0058422088623046875
Partial simulation consumes time: 0.006097078323364258
Partial simulation consumes time: 0.0059545040130615234
Partial simulation consumes time: 0.00599980354309082
Partial simulation consumes time: 0.005838871002197266
Partial simulation consumes time: 0.005689144134521484
Partial simulation consumes time: 0.0077397823333740234
Partial simulation consumes time: 0.0067424774169921875
Partial simulation consumes time: 0.007061481475830078
Partial simulation consumes time: 0.005904197692871094
Partial simulation consumes time: 0.006123065948486328
Partial simulation consumes time: 0.0054891109466552734
Partial simulation consumes time: 0.006051540374755859
Partial simulation consumes time: 0.005878448486328125
Partial simulation consumes time: 0.006014823913574219
Partial simulation consumes time: 0.007877826690673828
Partial simulation consumes time: 0.00579524040222168
Partial simulation consumes time: 0.006011009216308594
Partial simulation consumes time: 0.006127119064331055
Partial simulation consumes time: 0.005859375
Partial simulation consumes time: 0.006990194320678711
Partial simulation consumes time: 0.005814790725708008
Partial simulation consumes time: 0.00603175163269043
Partial simulation consumes time: 0.0059833526611328125
Partial simulation consumes time: 0.0058138370513916016
Partial simulation consumes time: 0.006066560745239258
Partial simulation consumes time: 0.0057773590087890625
Partial simulation consumes time: 0.006120920181274414
Partial simulation consumes time: 0.0058596134185791016
Partial simulation consumes time: 0.005959033966064453
Partial simulation consumes time: 0.0058383941650390625
Partial simulation consumes time: 0.00645756721496582
Partial simulation consumes time: 0.006228923797607422
Partial simulation consumes time: 0.006249189376831055
Partial simulation consumes time: 0.00592350959777832
Partial simulation consumes time: 0.00582432746887207
Partial simulation consumes time: 0.007250785827636719
Partial simulation consumes time: 0.005789518356323242
Partial simulation consumes time: 0.006283760070800781
Partial simulation consumes time: 0.005828857421875
Partial simulation consumes time: 0.005693912506103516
Partial simulation consumes time: 0.005979299545288086
Partial simulation consumes time: 0.0057065486907958984
Partial simulation consumes time: 0.005947113037109375
Partial simulation consumes time: 0.0061414241790771484
Partial simulation consumes time: 0.006870746612548828
Partial simulation consumes time: 0.00609135627746582
Partial simulation consumes time: 0.006514072418212891
Partial simulation consumes time: 0.006001710891723633
Partial simulation consumes time: 0.006024599075317383
Partial simulation consumes time: 0.0064754486083984375
Partial simulation consumes time: 0.005800962448120117
Partial simulation consumes time: 0.005638599395751953
Partial simulation consumes time: 0.0059909820556640625
Partial simulation consumes time: 0.005984306335449219
Partial simulation consumes time: 0.007105588912963867
Partial simulation consumes time: 0.0058574676513671875
Partial simulation consumes time: 0.0060117244720458984
Partial simulation consumes time: 0.006136178970336914
