============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 12 items / 11 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	28
NP::	24
NL::	22
D::	25

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_28_25_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 1.770390272140503
Partial simulation consumes time: 1.7928531169891357
Partial simulation consumes time: 1.707613468170166
Partial simulation consumes time: 1.7017173767089844
Partial simulation consumes time: 1.7661616802215576
Partial simulation consumes time: 1.753476619720459
Partial simulation consumes time: 1.6069998741149902
Partial simulation consumes time: 1.7374837398529053
Partial simulation consumes time: 1.7635655403137207
Partial simulation consumes time: 1.7337448596954346
Partial simulation consumes time: 1.765108346939087
Partial simulation consumes time: 1.7801690101623535
Partial simulation consumes time: 1.7422001361846924
Partial simulation consumes time: 1.7976374626159668
Partial simulation consumes time: 1.765655279159546
Partial simulation consumes time: 1.6068873405456543
Partial simulation consumes time: 1.2150216102600098
Partial simulation consumes time: 0.8091878890991211
Partial simulation consumes time: 0.8272097110748291
Partial simulation consumes time: 1.1484582424163818
Partial simulation consumes time: 0.9815731048583984
Partial simulation consumes time: 1.1913912296295166
Partial simulation consumes time: 1.0879743099212646
Partial simulation consumes time: 1.0480780601501465
Partial simulation consumes time: 0.9775135517120361
Partial simulation consumes time: 1.1008872985839844
Partial simulation consumes time: 1.034571647644043
Partial simulation consumes time: 1.1324796676635742
Partial simulation consumes time: 1.2687678337097168
Partial simulation consumes time: 0.8111999034881592
Partial simulation consumes time: 1.230851650238037
Partial simulation consumes time: 1.0404860973358154
Partial simulation consumes time: 0.3601968288421631
Partial simulation consumes time: 0.3328108787536621
Partial simulation consumes time: 0.3379349708557129
Partial simulation consumes time: 0.4303410053253174
Partial simulation consumes time: 0.36794066429138184
Partial simulation consumes time: 0.38323116302490234
Partial simulation consumes time: 0.37749576568603516
Partial simulation consumes time: 0.343064546585083
Partial simulation consumes time: 0.34378504753112793
Partial simulation consumes time: 0.3359181880950928
Partial simulation consumes time: 0.3975980281829834
Partial simulation consumes time: 0.36452555656433105
Partial simulation consumes time: 0.33073949813842773
Partial simulation consumes time: 0.3971245288848877
Partial simulation consumes time: 0.41268301010131836
Partial simulation consumes time: 0.3400537967681885
Partial simulation consumes time: 1.3141586780548096
Partial simulation consumes time: 1.1984169483184814
Partial simulation consumes time: 1.3242321014404297
Partial simulation consumes time: 1.2552316188812256
Partial simulation consumes time: 1.2706105709075928
Partial simulation consumes time: 1.2810688018798828
Partial simulation consumes time: 1.2757000923156738
Partial simulation consumes time: 1.253920078277588
Partial simulation consumes time: 1.2648520469665527
Partial simulation consumes time: 1.2918176651000977
Partial simulation consumes time: 1.282094955444336
Partial simulation consumes time: 1.1408870220184326
Partial simulation consumes time: 1.262035608291626
Partial simulation consumes time: 1.26133394241333
Partial simulation consumes time: 1.297292709350586
Partial simulation consumes time: 1.285860300064087
Partial simulation consumes time: 0.5207381248474121
Partial simulation consumes time: 0.5138578414916992
Partial simulation consumes time: 0.5143570899963379
Partial simulation consumes time: 0.5207030773162842
Partial simulation consumes time: 0.5791440010070801
Partial simulation consumes time: 0.5126783847808838
Partial simulation consumes time: 0.513089656829834
Partial simulation consumes time: 0.5220847129821777
Partial simulation consumes time: 0.5335097312927246
Partial simulation consumes time: 0.5536696910858154
Partial simulation consumes time: 0.5341227054595947
Partial simulation consumes time: 0.5132730007171631
Partial simulation consumes time: 0.515535831451416
Partial simulation consumes time: 0.534034252166748
Partial simulation consumes time: 0.6695010662078857
Partial simulation consumes time: 0.5198132991790771
Partial simulation consumes time: 0.2938711643218994
Partial simulation consumes time: 0.2883901596069336
Partial simulation consumes time: 0.31043076515197754
Partial simulation consumes time: 0.39794063568115234
Partial simulation consumes time: 0.28594088554382324
Partial simulation consumes time: 0.29566025733947754
Partial simulation consumes time: 0.28507566452026367
Partial simulation consumes time: 0.29041004180908203
Partial simulation consumes time: 0.40866732597351074
Partial simulation consumes time: 0.31024742126464844
Partial simulation consumes time: 0.28957056999206543
Partial simulation consumes time: 0.28974342346191406
Partial simulation consumes time: 0.28926849365234375
Partial simulation consumes time: 0.3909430503845215
Partial simulation consumes time: 0.3231372833251953
Partial simulation consumes time: 0.31974267959594727
Partial simulation consumes time: 0.921107292175293
Partial simulation consumes time: 0.9134228229522705
Partial simulation consumes time: 0.9151368141174316
Partial simulation consumes time: 0.9091393947601318
Partial simulation consumes time: 0.9154832363128662
Partial simulation consumes time: 0.914442777633667
Partial simulation consumes time: 0.9135537147521973
Partial simulation consumes time: 0.9263138771057129
Partial simulation consumes time: 0.9267642498016357
Partial simulation consumes time: 0.9159305095672607
Partial simulation consumes time: 0.9121043682098389
Partial simulation consumes time: 0.9161121845245361
Partial simulation consumes time: 0.912686824798584
Partial simulation consumes time: 0.9231109619140625
Partial simulation consumes time: 0.9405145645141602
Partial simulation consumes time: 0.9201693534851074
Partial simulation consumes time: 0.5362308025360107
Partial simulation consumes time: 0.5599813461303711
Partial simulation consumes time: 0.4724912643432617
Partial simulation consumes time: 0.5687949657440186
Partial simulation consumes time: 0.4812142848968506
Partial simulation consumes time: 0.4858274459838867
Partial simulation consumes time: 0.5923211574554443
Partial simulation consumes time: 0.5482032299041748
Partial simulation consumes time: 0.4736180305480957
Partial simulation consumes time: 0.46638989448547363
Partial simulation consumes time: 0.5294349193572998
Partial simulation consumes time: 0.4937777519226074
Partial simulation consumes time: 0.7310025691986084
Partial simulation consumes time: 0.549309253692627
Partial simulation consumes time: 0.49259495735168457
Partial simulation consumes time: 0.5558722019195557
Partial simulation consumes time: 0.9674439430236816
Partial simulation consumes time: 0.9283320903778076
Partial simulation consumes time: 0.9168593883514404
Partial simulation consumes time: 0.8010520935058594
Partial simulation consumes time: 0.8770008087158203
Partial simulation consumes time: 0.9023725986480713
Partial simulation consumes time: 0.8629012107849121
Partial simulation consumes time: 0.8743178844451904
Partial simulation consumes time: 0.892268180847168
Partial simulation consumes time: 0.8965785503387451
Partial simulation consumes time: 0.8675708770751953
Partial simulation consumes time: 0.8206069469451904
Partial simulation consumes time: 0.8581821918487549
Partial simulation consumes time: 0.9533135890960693
Partial simulation consumes time: 0.9182548522949219
Partial simulation consumes time: 0.8441119194030762
Partial simulation consumes time: 1.561784267425537
Partial simulation consumes time: 1.4480361938476562
Partial simulation consumes time: 1.4534327983856201
Partial simulation consumes time: 1.486612319946289
Partial simulation consumes time: 1.5733044147491455
Partial simulation consumes time: 1.4343233108520508
Partial simulation consumes time: 1.448713779449463
Partial simulation consumes time: 1.459420919418335
Partial simulation consumes time: 1.555584192276001
Partial simulation consumes time: 1.5484561920166016
Partial simulation consumes time: 1.4414746761322021
Partial simulation consumes time: 1.44150710105896
Partial simulation consumes time: 1.4533751010894775
Partial simulation consumes time: 1.4197907447814941
Partial simulation consumes time: 1.5366535186767578
Partial simulation consumes time: 1.4388608932495117
Partial simulation consumes time: 0.27945446968078613
Partial simulation consumes time: 0.31191253662109375
Partial simulation consumes time: 0.2782301902770996
Partial simulation consumes time: 0.28415989875793457
Partial simulation consumes time: 0.2836148738861084
Partial simulation consumes time: 0.2889714241027832
Partial simulation consumes time: 0.2851881980895996
Partial simulation consumes time: 0.37909770011901855
Partial simulation consumes time: 0.299713134765625
Partial simulation consumes time: 0.27853870391845703
Partial simulation consumes time: 0.27947282791137695
Partial simulation consumes time: 0.2865614891052246
Partial simulation consumes time: 0.3562781810760498
Partial simulation consumes time: 0.2980327606201172
Partial simulation consumes time: 0.28377819061279297
Partial simulation consumes time: 0.2773430347442627
Partial simulation consumes time: 0.9232821464538574
Partial simulation consumes time: 1.0407516956329346
Partial simulation consumes time: 0.9251136779785156
Partial simulation consumes time: 0.6244313716888428
Partial simulation consumes time: 0.9517850875854492
Partial simulation consumes time: 1.02925443649292
Partial simulation consumes time: 0.658574104309082
Partial simulation consumes time: 0.6427850723266602
Partial simulation consumes time: 0.6357059478759766
Partial simulation consumes time: 1.05922532081604
Partial simulation consumes time: 0.9972164630889893
Partial simulation consumes time: 0.6397151947021484
Partial simulation consumes time: 0.6551995277404785
Partial simulation consumes time: 0.6559536457061768
Partial simulation consumes time: 0.6889457702636719
Partial simulation consumes time: 0.6243782043457031
Partial simulation consumes time: 0.17632603645324707
Partial simulation consumes time: 0.17456316947937012
Partial simulation consumes time: 0.23800325393676758
Partial simulation consumes time: 0.2358243465423584
Partial simulation consumes time: 0.21261167526245117
Partial simulation consumes time: 0.26288533210754395
Partial simulation consumes time: 0.19025588035583496
Partial simulation consumes time: 0.19073057174682617
Partial simulation consumes time: 0.23494243621826172
Partial simulation consumes time: 0.18084406852722168
Partial simulation consumes time: 0.1788034439086914
Partial simulation consumes time: 0.26775360107421875
Partial simulation consumes time: 0.2531089782714844
Partial simulation consumes time: 0.22072792053222656
Partial simulation consumes time: 0.19774079322814941
Partial simulation consumes time: 0.18412256240844727
Partial simulation consumes time: 0.0399014949798584
Partial simulation consumes time: 0.05146455764770508
Partial simulation consumes time: 0.03915762901306152
Partial simulation consumes time: 0.04005026817321777
Partial simulation consumes time: 0.040006399154663086
Partial simulation consumes time: 0.039788007736206055
Partial simulation consumes time: 0.0392003059387207
Partial simulation consumes time: 0.04401063919067383
Partial simulation consumes time: 0.04017901420593262
Partial simulation consumes time: 0.04000997543334961
Partial simulation consumes time: 0.03948712348937988
Partial simulation consumes time: 0.0395665168762207
Partial simulation consumes time: 0.04442954063415527
Partial simulation consumes time: 0.03996920585632324
Partial simulation consumes time: 0.03965163230895996
Partial simulation consumes time: 0.03978729248046875
Partial simulation consumes time: 1.1703805923461914
Partial simulation consumes time: 1.1987385749816895
Partial simulation consumes time: 1.2297909259796143
