============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 12 items / 11 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	23
NP::	15
NL::	7
D::	20

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_23_20_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.012046098709106445
Partial simulation consumes time: 0.010759115219116211
Partial simulation consumes time: 0.010232925415039062
Partial simulation consumes time: 0.010669946670532227
Partial simulation consumes time: 0.010368585586547852
Partial simulation consumes time: 0.010135650634765625
Partial simulation consumes time: 0.010070562362670898
Partial simulation consumes time: 0.010152816772460938
Partial simulation consumes time: 0.010053396224975586
Partial simulation consumes time: 0.009953975677490234
Partial simulation consumes time: 0.010202169418334961
Partial simulation consumes time: 0.010139703750610352
Partial simulation consumes time: 0.01009988784790039
Partial simulation consumes time: 0.01015329360961914
Partial simulation consumes time: 0.010287284851074219
Partial simulation consumes time: 0.010154008865356445
Partial simulation consumes time: 0.010099411010742188
Partial simulation consumes time: 0.010025739669799805
Partial simulation consumes time: 0.010031938552856445
Partial simulation consumes time: 0.010048151016235352
Partial simulation consumes time: 0.01025700569152832
Partial simulation consumes time: 0.010076045989990234
Partial simulation consumes time: 0.01018667221069336
Partial simulation consumes time: 0.010586977005004883
Partial simulation consumes time: 0.010162115097045898
Partial simulation consumes time: 0.010182857513427734
Partial simulation consumes time: 0.010563135147094727
Partial simulation consumes time: 0.010615110397338867
Partial simulation consumes time: 0.01015162467956543
Partial simulation consumes time: 0.009932279586791992
Partial simulation consumes time: 0.010664939880371094
Partial simulation consumes time: 0.010118722915649414
Partial simulation consumes time: 0.01083517074584961
Partial simulation consumes time: 0.010077714920043945
Partial simulation consumes time: 0.010865449905395508
Partial simulation consumes time: 0.010179996490478516
Partial simulation consumes time: 0.010167121887207031
Partial simulation consumes time: 0.010063648223876953
Partial simulation consumes time: 0.010907411575317383
Partial simulation consumes time: 0.011687517166137695
Partial simulation consumes time: 0.010178089141845703
Partial simulation consumes time: 0.010270118713378906
Partial simulation consumes time: 0.010508298873901367
Partial simulation consumes time: 0.010146379470825195
Partial simulation consumes time: 0.010680913925170898
Partial simulation consumes time: 0.010181665420532227
Partial simulation consumes time: 0.01033163070678711
Partial simulation consumes time: 0.010854482650756836
Partial simulation consumes time: 0.010549783706665039
Partial simulation consumes time: 0.010802984237670898
Partial simulation consumes time: 0.010243415832519531
Partial simulation consumes time: 0.010123014450073242
Partial simulation consumes time: 0.00990152359008789
Partial simulation consumes time: 0.010051250457763672
Partial simulation consumes time: 0.009972333908081055
Partial simulation consumes time: 0.010043621063232422
Partial simulation consumes time: 0.01006627082824707
Partial simulation consumes time: 0.009956836700439453
Partial simulation consumes time: 0.010206222534179688
Partial simulation consumes time: 0.010230302810668945
Partial simulation consumes time: 0.009968042373657227
Partial simulation consumes time: 0.00996088981628418
Partial simulation consumes time: 0.010015726089477539
Partial simulation consumes time: 0.010148763656616211
Partial simulation consumes time: 0.010091543197631836
Partial simulation consumes time: 0.009905338287353516
Partial simulation consumes time: 0.010553359985351562
Partial simulation consumes time: 0.009991884231567383
Partial simulation consumes time: 0.010177850723266602
Partial simulation consumes time: 0.00969076156616211
Partial simulation consumes time: 0.010450601577758789
Partial simulation consumes time: 0.010086774826049805
Partial simulation consumes time: 0.01001596450805664
Partial simulation consumes time: 0.010053157806396484
Partial simulation consumes time: 0.009841442108154297
Partial simulation consumes time: 0.010309934616088867
Partial simulation consumes time: 0.010013341903686523
Partial simulation consumes time: 0.010031938552856445
Partial simulation consumes time: 0.010809898376464844
Partial simulation consumes time: 0.009944438934326172
Partial simulation consumes time: 0.009882450103759766
Partial simulation consumes time: 0.00998234748840332
Partial simulation consumes time: 0.010051250457763672
Partial simulation consumes time: 0.010142326354980469
Partial simulation consumes time: 0.009854316711425781
Partial simulation consumes time: 0.010654449462890625
Partial simulation consumes time: 0.01003575325012207
Partial simulation consumes time: 0.009970903396606445
Partial simulation consumes time: 0.009960174560546875
Partial simulation consumes time: 0.009849786758422852
Partial simulation consumes time: 0.010057210922241211
Partial simulation consumes time: 0.010289907455444336
Partial simulation consumes time: 0.010350227355957031
Partial simulation consumes time: 0.00988626480102539
Partial simulation consumes time: 0.01000833511352539
Partial simulation consumes time: 0.010069131851196289
Partial simulation consumes time: 0.009956836700439453
Partial simulation consumes time: 0.010660648345947266
Partial simulation consumes time: 0.011241436004638672
Partial simulation consumes time: 0.009781599044799805
Partial simulation consumes time: 0.009942054748535156
Partial simulation consumes time: 0.010034799575805664
Partial simulation consumes time: 0.010004758834838867
Partial simulation consumes time: 0.00980377197265625
Partial simulation consumes time: 0.010757684707641602
Partial simulation consumes time: 0.009824514389038086
Partial simulation consumes time: 0.009809255599975586
Partial simulation consumes time: 0.009991884231567383
Partial simulation consumes time: 0.01076817512512207
Partial simulation consumes time: 0.010113239288330078
Partial simulation consumes time: 0.010187625885009766
Partial simulation consumes time: 0.010147571563720703
Partial simulation consumes time: 0.009927034378051758
Partial simulation consumes time: 0.00998377799987793
Partial simulation consumes time: 0.009916067123413086
Partial simulation consumes time: 0.009959697723388672
Partial simulation consumes time: 0.010016679763793945
Partial simulation consumes time: 0.009662389755249023
Partial simulation consumes time: 0.009975194931030273
Partial simulation consumes time: 0.009974002838134766
Partial simulation consumes time: 0.010154485702514648
Partial simulation consumes time: 0.009807109832763672
Partial simulation consumes time: 0.009891748428344727
Partial simulation consumes time: 0.009997367858886719
Partial simulation consumes time: 0.00982975959777832
Partial simulation consumes time: 0.00975489616394043
Partial simulation consumes time: 0.010494232177734375
Partial simulation consumes time: 0.010259389877319336
Partial simulation consumes time: 0.010017633438110352
Partial simulation consumes time: 0.009957075119018555
Partial simulation consumes time: 0.010547876358032227
Partial simulation consumes time: 0.009908914566040039
Partial simulation consumes time: 0.010022640228271484
Partial simulation consumes time: 0.010021448135375977
Partial simulation consumes time: 0.009977102279663086
Partial simulation consumes time: 0.010462760925292969
Partial simulation consumes time: 0.010065078735351562
Partial simulation consumes time: 0.010060310363769531
Partial simulation consumes time: 0.009938716888427734
Partial simulation consumes time: 0.009931087493896484
Partial simulation consumes time: 0.009781837463378906
Partial simulation consumes time: 0.009989023208618164
Partial simulation consumes time: 0.009960174560546875
Partial simulation consumes time: 0.009726524353027344
Partial simulation consumes time: 0.01012563705444336
Partial simulation consumes time: 0.01015782356262207
Partial simulation consumes time: 0.0096282958984375
Partial simulation consumes time: 0.0098419189453125
Partial simulation consumes time: 0.01011967658996582
Partial simulation consumes time: 0.009907007217407227
Partial simulation consumes time: 0.011420488357543945
Partial simulation consumes time: 0.009800195693969727
Partial simulation consumes time: 0.00991368293762207
Partial simulation consumes time: 0.009848833084106445
Partial simulation consumes time: 0.010108709335327148
Partial simulation consumes time: 0.00973963737487793
Partial simulation consumes time: 0.010364770889282227
Partial simulation consumes time: 0.010152339935302734
Partial simulation consumes time: 0.0099029541015625
Partial simulation consumes time: 0.009745597839355469
Partial simulation consumes time: 0.009688854217529297
Partial simulation consumes time: 0.009982824325561523
Partial simulation consumes time: 0.009867429733276367
Partial simulation consumes time: 0.010015726089477539
Partial simulation consumes time: 0.009929656982421875
Partial simulation consumes time: 0.01061105728149414
Partial simulation consumes time: 0.014542102813720703
Partial simulation consumes time: 0.009948253631591797
Partial simulation consumes time: 0.010086536407470703
Partial simulation consumes time: 0.010001182556152344
Partial simulation consumes time: 0.009700536727905273
Partial simulation consumes time: 0.009814023971557617
Partial simulation consumes time: 0.009629011154174805
Partial simulation consumes time: 0.009850740432739258
Partial simulation consumes time: 0.010303497314453125
Partial simulation consumes time: 0.009769201278686523
Partial simulation consumes time: 0.01022195816040039
Partial simulation consumes time: 0.010982513427734375
Partial simulation consumes time: 0.010074853897094727
Partial simulation consumes time: 0.009927988052368164
Partial simulation consumes time: 0.009929180145263672
Partial simulation consumes time: 0.010267496109008789
Partial simulation consumes time: 0.010581254959106445
Partial simulation consumes time: 0.010027647018432617
Partial simulation consumes time: 0.010102033615112305
Partial simulation consumes time: 0.00982046127319336
Partial simulation consumes time: 0.009835243225097656
Partial simulation consumes time: 0.009973526000976562
Partial simulation consumes time: 0.01043248176574707
Partial simulation consumes time: 0.009903907775878906
Partial simulation consumes time: 0.010002613067626953
Partial simulation consumes time: 0.011082649230957031
Partial simulation consumes time: 0.010406970977783203
Partial simulation consumes time: 0.00995635986328125
Partial simulation consumes time: 0.009893655776977539
Partial simulation consumes time: 0.010356664657592773
Partial simulation consumes time: 0.009896516799926758
Partial simulation consumes time: 0.009811162948608398
Partial simulation consumes time: 0.010638952255249023
Partial simulation consumes time: 0.00974726676940918
Partial simulation consumes time: 0.009816646575927734
Partial simulation consumes time: 0.010291814804077148
Partial simulation consumes time: 0.010190248489379883
Partial simulation consumes time: 0.009818553924560547
Partial simulation consumes time: 0.010381221771240234
Partial simulation consumes time: 0.011141538619995117
Partial simulation consumes time: 0.010076045989990234
Partial simulation consumes time: 0.009898900985717773
Partial simulation consumes time: 0.009943962097167969
Partial simulation consumes time: 0.010393619537353516
Partial simulation consumes time: 0.010653972625732422
Partial simulation consumes time: 0.009984254837036133
Partial simulation consumes time: 0.010078191757202148
Partial simulation consumes time: 0.010546207427978516
Partial simulation consumes time: 0.009957551956176758
Partial simulation consumes time: 0.010036230087280273
Partial simulation consumes time: 0.010161638259887695
Partial simulation consumes time: 0.009935617446899414
Partial simulation consumes time: 0.010052680969238281
Partial simulation consumes time: 0.009975433349609375
Partial simulation consumes time: 0.009699821472167969
Partial simulation consumes time: 0.009839296340942383
Partial simulation consumes time: 0.010020732879638672
Partial simulation consumes time: 0.009934425354003906
Partial simulation consumes time: 0.010020256042480469
