============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 10 items / 9 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	28
NP::	18
NL::	8
D::	25

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_28_25_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.16230440139770508
Partial simulation consumes time: 0.1560070514678955
Partial simulation consumes time: 0.15628767013549805
Partial simulation consumes time: 0.1520230770111084
Partial simulation consumes time: 0.1555469036102295
Partial simulation consumes time: 0.15645217895507812
Partial simulation consumes time: 0.16144633293151855
Partial simulation consumes time: 0.16608738899230957
Partial simulation consumes time: 0.15892481803894043
Partial simulation consumes time: 0.1565706729888916
Partial simulation consumes time: 0.15418601036071777
Partial simulation consumes time: 0.15737652778625488
Partial simulation consumes time: 0.15467357635498047
Partial simulation consumes time: 0.15767717361450195
Partial simulation consumes time: 0.1554558277130127
Partial simulation consumes time: 0.1559889316558838
Partial simulation consumes time: 0.15377092361450195
Partial simulation consumes time: 0.17770934104919434
Partial simulation consumes time: 0.1587526798248291
Partial simulation consumes time: 0.16793227195739746
Partial simulation consumes time: 0.1588883399963379
Partial simulation consumes time: 0.15610218048095703
Partial simulation consumes time: 0.15680718421936035
Partial simulation consumes time: 0.15314817428588867
Partial simulation consumes time: 0.1604008674621582
Partial simulation consumes time: 0.15850114822387695
Partial simulation consumes time: 0.15549612045288086
Partial simulation consumes time: 0.1559007167816162
Partial simulation consumes time: 0.15704655647277832
Partial simulation consumes time: 0.1566765308380127
Partial simulation consumes time: 0.15511441230773926
Partial simulation consumes time: 0.15563440322875977
Partial simulation consumes time: 0.1573786735534668
Partial simulation consumes time: 0.1603403091430664
Partial simulation consumes time: 0.15786075592041016
Partial simulation consumes time: 0.15487980842590332
Partial simulation consumes time: 0.1556379795074463
Partial simulation consumes time: 0.15643715858459473
Partial simulation consumes time: 0.16152644157409668
Partial simulation consumes time: 0.16550517082214355
Partial simulation consumes time: 0.15591740608215332
Partial simulation consumes time: 0.15915989875793457
Partial simulation consumes time: 0.15694117546081543
Partial simulation consumes time: 0.15802001953125
Partial simulation consumes time: 0.15741467475891113
Partial simulation consumes time: 0.15627574920654297
Partial simulation consumes time: 0.15412688255310059
Partial simulation consumes time: 0.153961181640625
Partial simulation consumes time: 0.15100836753845215
Partial simulation consumes time: 0.14997196197509766
Partial simulation consumes time: 0.15232205390930176
Partial simulation consumes time: 0.15757203102111816
Partial simulation consumes time: 0.15593767166137695
Partial simulation consumes time: 0.15121817588806152
Partial simulation consumes time: 0.15340781211853027
Partial simulation consumes time: 0.1511061191558838
Partial simulation consumes time: 0.15265226364135742
Partial simulation consumes time: 0.14832401275634766
Partial simulation consumes time: 0.15498924255371094
Partial simulation consumes time: 0.15090513229370117
Partial simulation consumes time: 0.15471959114074707
Partial simulation consumes time: 0.15274310111999512
Partial simulation consumes time: 0.1630878448486328
Partial simulation consumes time: 0.15111231803894043
Partial simulation consumes time: 0.1571648120880127
Partial simulation consumes time: 0.15381789207458496
Partial simulation consumes time: 0.15377116203308105
Partial simulation consumes time: 0.15646004676818848
Partial simulation consumes time: 0.1600940227508545
Partial simulation consumes time: 0.16593098640441895
Partial simulation consumes time: 0.15160322189331055
Partial simulation consumes time: 0.15831494331359863
Partial simulation consumes time: 0.15457892417907715
Partial simulation consumes time: 0.1523292064666748
Partial simulation consumes time: 0.15138578414916992
Partial simulation consumes time: 0.1509842872619629
Partial simulation consumes time: 0.15563750267028809
Partial simulation consumes time: 0.15307021141052246
Partial simulation consumes time: 0.16841602325439453
Partial simulation consumes time: 0.16013479232788086
Partial simulation consumes time: 0.16749286651611328
Partial simulation consumes time: 0.15507817268371582
Partial simulation consumes time: 0.1550579071044922
Partial simulation consumes time: 0.1563272476196289
Partial simulation consumes time: 0.1555156707763672
Partial simulation consumes time: 0.1692795753479004
Partial simulation consumes time: 0.16277241706848145
Partial simulation consumes time: 0.15298104286193848
Partial simulation consumes time: 0.15345239639282227
Partial simulation consumes time: 0.15243816375732422
Partial simulation consumes time: 0.1535201072692871
Partial simulation consumes time: 0.15323638916015625
Partial simulation consumes time: 0.15111684799194336
Partial simulation consumes time: 0.14980483055114746
Partial simulation consumes time: 0.15686368942260742
Partial simulation consumes time: 0.16188693046569824
Partial simulation consumes time: 0.15397357940673828
Partial simulation consumes time: 0.15492606163024902
Partial simulation consumes time: 0.15987682342529297
Partial simulation consumes time: 0.15642929077148438
Partial simulation consumes time: 0.1534116268157959
Partial simulation consumes time: 0.15117478370666504
Partial simulation consumes time: 0.15263915061950684
Partial simulation consumes time: 0.15218043327331543
Partial simulation consumes time: 0.16390347480773926
Partial simulation consumes time: 0.16495275497436523
Partial simulation consumes time: 0.16745543479919434
Partial simulation consumes time: 0.15555739402770996
Partial simulation consumes time: 0.15129876136779785
Partial simulation consumes time: 0.15500855445861816
Partial simulation consumes time: 0.15627384185791016
Partial simulation consumes time: 0.15609240531921387
Partial simulation consumes time: 0.15694975852966309
Partial simulation consumes time: 0.15553927421569824
Partial simulation consumes time: 0.15398645401000977
Partial simulation consumes time: 0.15248346328735352
Partial simulation consumes time: 0.1559896469116211
Partial simulation consumes time: 0.15543699264526367
Partial simulation consumes time: 0.1520986557006836
Partial simulation consumes time: 0.15519499778747559
Partial simulation consumes time: 0.15340924263000488
Partial simulation consumes time: 0.15729355812072754
Partial simulation consumes time: 0.1568129062652588
Partial simulation consumes time: 0.1540064811706543
Partial simulation consumes time: 0.16513705253601074
Partial simulation consumes time: 0.15377020835876465
Partial simulation consumes time: 0.15579843521118164
Partial simulation consumes time: 0.1555335521697998
Partial simulation consumes time: 0.15624237060546875
Partial simulation consumes time: 0.15327048301696777
Partial simulation consumes time: 0.15537071228027344
Partial simulation consumes time: 0.15106844902038574
Partial simulation consumes time: 0.15324687957763672
Partial simulation consumes time: 0.1533041000366211
Partial simulation consumes time: 0.15559029579162598
Partial simulation consumes time: 0.15216326713562012
Partial simulation consumes time: 0.1491093635559082
Partial simulation consumes time: 0.15675091743469238
Partial simulation consumes time: 0.14541411399841309
Partial simulation consumes time: 0.1549546718597412
Partial simulation consumes time: 0.15473222732543945
Partial simulation consumes time: 0.1558220386505127
Partial simulation consumes time: 0.15581488609313965
Partial simulation consumes time: 0.15910911560058594
Partial simulation consumes time: 0.1504213809967041
Partial simulation consumes time: 0.14965176582336426
Partial simulation consumes time: 0.15353941917419434
Partial simulation consumes time: 0.1546461582183838
Partial simulation consumes time: 0.15876483917236328
Partial simulation consumes time: 0.15609455108642578
Partial simulation consumes time: 0.15575337409973145
Partial simulation consumes time: 0.15613317489624023
Partial simulation consumes time: 0.16977143287658691
Partial simulation consumes time: 0.16667747497558594
Partial simulation consumes time: 0.17600369453430176
Partial simulation consumes time: 0.16590571403503418
Partial simulation consumes time: 0.15755295753479004
Partial simulation consumes time: 0.15726494789123535
Partial simulation consumes time: 0.15231704711914062
Partial simulation consumes time: 0.15084314346313477
Partial simulation consumes time: 0.1534428596496582
Partial simulation consumes time: 0.1564939022064209
Partial simulation consumes time: 0.16057109832763672
Partial simulation consumes time: 0.15199613571166992
Partial simulation consumes time: 0.1565103530883789
Partial simulation consumes time: 0.1534585952758789
Partial simulation consumes time: 0.15563344955444336
Partial simulation consumes time: 0.15627622604370117
Partial simulation consumes time: 0.15790367126464844
Partial simulation consumes time: 0.1533067226409912
Partial simulation consumes time: 0.15722012519836426
Partial simulation consumes time: 0.15633201599121094
Partial simulation consumes time: 0.15567398071289062
Partial simulation consumes time: 0.15640854835510254
Partial simulation consumes time: 0.15807318687438965
Partial simulation consumes time: 0.16704010963439941
Partial simulation consumes time: 0.15658211708068848
Partial simulation consumes time: 0.16237163543701172
Partial simulation consumes time: 0.1562330722808838
Partial simulation consumes time: 0.15861749649047852
Partial simulation consumes time: 0.17238998413085938
Partial simulation consumes time: 0.156524658203125
Partial simulation consumes time: 0.15832114219665527
Partial simulation consumes time: 0.15644168853759766
Partial simulation consumes time: 0.16167807579040527
Partial simulation consumes time: 0.15659666061401367
Partial simulation consumes time: 0.15613245964050293
Partial simulation consumes time: 0.15534639358520508
Partial simulation consumes time: 0.1543264389038086
Partial simulation consumes time: 0.15578413009643555
Partial simulation consumes time: 0.15916919708251953
Partial simulation consumes time: 0.15668344497680664
Partial simulation consumes time: 0.15952706336975098
Partial simulation consumes time: 0.1562817096710205
Partial simulation consumes time: 0.15488839149475098
Partial simulation consumes time: 0.15587067604064941
Partial simulation consumes time: 0.1538710594177246
Partial simulation consumes time: 0.15941476821899414
Partial simulation consumes time: 0.15398740768432617
Partial simulation consumes time: 0.1539609432220459
Partial simulation consumes time: 0.14851927757263184
Partial simulation consumes time: 0.15505647659301758
Partial simulation consumes time: 0.1547532081604004
Partial simulation consumes time: 0.15462207794189453
Partial simulation consumes time: 0.15438342094421387
Partial simulation consumes time: 0.15550589561462402
Partial simulation consumes time: 0.1560041904449463
Partial simulation consumes time: 0.15301799774169922
Partial simulation consumes time: 0.15580320358276367
Partial simulation consumes time: 0.15692806243896484
Partial simulation consumes time: 0.15657520294189453
Partial simulation consumes time: 0.1543116569519043
Partial simulation consumes time: 0.1571056842803955
Partial simulation consumes time: 0.154771089553833
Partial simulation consumes time: 0.14812898635864258
Partial simulation consumes time: 0.15467333793640137
Partial simulation consumes time: 0.15642070770263672
Partial simulation consumes time: 0.15552949905395508
Partial simulation consumes time: 0.15110063552856445
Partial simulation consumes time: 0.15175676345825195
Partial simulation consumes time: 0.15657901763916016
Partial simulation consumes time: 0.15340638160705566
Partial simulation consumes time: 0.152205228805542
Partial simulation consumes time: 0.15637922286987305
Partial simulation consumes time: 0.15442776679992676
