============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 10 items / 9 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	29
NP::	19
NL::	13
D::	26

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_29_26_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.32559752464294434
Partial simulation consumes time: 0.3074064254760742
Partial simulation consumes time: 0.30936360359191895
Partial simulation consumes time: 0.30868983268737793
Partial simulation consumes time: 0.3033592700958252
Partial simulation consumes time: 0.305095911026001
Partial simulation consumes time: 0.30330848693847656
Partial simulation consumes time: 0.3074510097503662
Partial simulation consumes time: 0.3019437789916992
Partial simulation consumes time: 0.3052794933319092
Partial simulation consumes time: 0.30814194679260254
Partial simulation consumes time: 0.30393171310424805
Partial simulation consumes time: 0.30550503730773926
Partial simulation consumes time: 0.3064751625061035
Partial simulation consumes time: 0.3081643581390381
Partial simulation consumes time: 0.30369067192077637
Partial simulation consumes time: 0.3026883602142334
Partial simulation consumes time: 0.30988359451293945
Partial simulation consumes time: 0.30942583084106445
Partial simulation consumes time: 0.30566859245300293
Partial simulation consumes time: 0.3046720027923584
Partial simulation consumes time: 0.30535030364990234
Partial simulation consumes time: 0.30666089057922363
Partial simulation consumes time: 0.30647802352905273
Partial simulation consumes time: 0.30540013313293457
Partial simulation consumes time: 0.3067631721496582
Partial simulation consumes time: 0.3057365417480469
Partial simulation consumes time: 0.3050503730773926
Partial simulation consumes time: 0.30409812927246094
Partial simulation consumes time: 0.302814245223999
Partial simulation consumes time: 0.3062286376953125
Partial simulation consumes time: 0.30804872512817383
Partial simulation consumes time: 0.3064906597137451
Partial simulation consumes time: 0.305509090423584
Partial simulation consumes time: 0.3079183101654053
Partial simulation consumes time: 0.3024897575378418
Partial simulation consumes time: 0.29996562004089355
Partial simulation consumes time: 0.30185961723327637
Partial simulation consumes time: 0.30397796630859375
Partial simulation consumes time: 0.30586791038513184
Partial simulation consumes time: 0.30560302734375
Partial simulation consumes time: 0.30380868911743164
Partial simulation consumes time: 0.31065893173217773
Partial simulation consumes time: 0.30266666412353516
Partial simulation consumes time: 0.3049325942993164
Partial simulation consumes time: 0.3042166233062744
Partial simulation consumes time: 0.30504488945007324
Partial simulation consumes time: 0.3034491539001465
Partial simulation consumes time: 0.3089308738708496
Partial simulation consumes time: 0.3063924312591553
Partial simulation consumes time: 0.3209841251373291
Partial simulation consumes time: 0.30344653129577637
Partial simulation consumes time: 0.30617284774780273
Partial simulation consumes time: 0.3108088970184326
Partial simulation consumes time: 0.3061032295227051
Partial simulation consumes time: 0.30463504791259766
Partial simulation consumes time: 0.30631327629089355
Partial simulation consumes time: 0.29947328567504883
Partial simulation consumes time: 0.3072679042816162
Partial simulation consumes time: 0.30464601516723633
Partial simulation consumes time: 0.30504560470581055
Partial simulation consumes time: 0.30776405334472656
Partial simulation consumes time: 0.30550456047058105
Partial simulation consumes time: 0.30475473403930664
Partial simulation consumes time: 0.3016519546508789
Partial simulation consumes time: 0.3061249256134033
Partial simulation consumes time: 0.3035426139831543
Partial simulation consumes time: 0.304931640625
Partial simulation consumes time: 0.30445122718811035
Partial simulation consumes time: 0.3023972511291504
Partial simulation consumes time: 0.3052189350128174
Partial simulation consumes time: 0.30175018310546875
Partial simulation consumes time: 0.30556464195251465
Partial simulation consumes time: 0.3029971122741699
Partial simulation consumes time: 0.3049781322479248
Partial simulation consumes time: 0.3078286647796631
Partial simulation consumes time: 0.306002140045166
Partial simulation consumes time: 0.30315661430358887
Partial simulation consumes time: 0.29860925674438477
Partial simulation consumes time: 0.30168771743774414
Partial simulation consumes time: 0.3043680191040039
Partial simulation consumes time: 0.3046731948852539
Partial simulation consumes time: 0.304884672164917
Partial simulation consumes time: 0.31261277198791504
Partial simulation consumes time: 0.3040456771850586
Partial simulation consumes time: 0.3044445514678955
Partial simulation consumes time: 0.3069126605987549
Partial simulation consumes time: 0.310056209564209
Partial simulation consumes time: 0.3089156150817871
Partial simulation consumes time: 0.30240750312805176
Partial simulation consumes time: 0.30754566192626953
Partial simulation consumes time: 0.30637121200561523
Partial simulation consumes time: 0.30052685737609863
Partial simulation consumes time: 0.3067464828491211
Partial simulation consumes time: 0.30739641189575195
Partial simulation consumes time: 0.30391860008239746
Partial simulation consumes time: 0.30417752265930176
Partial simulation consumes time: 0.30396366119384766
Partial simulation consumes time: 0.3060882091522217
Partial simulation consumes time: 0.30651307106018066
Partial simulation consumes time: 0.30344462394714355
Partial simulation consumes time: 0.3072190284729004
Partial simulation consumes time: 0.3028230667114258
Partial simulation consumes time: 0.30756235122680664
Partial simulation consumes time: 0.29906630516052246
Partial simulation consumes time: 0.2997915744781494
Partial simulation consumes time: 0.30487680435180664
Partial simulation consumes time: 0.3290534019470215
Partial simulation consumes time: 0.30361151695251465
Partial simulation consumes time: 0.30454206466674805
Partial simulation consumes time: 0.30661535263061523
Partial simulation consumes time: 0.30687832832336426
Partial simulation consumes time: 0.30119824409484863
Partial simulation consumes time: 0.3056049346923828
Partial simulation consumes time: 0.3056056499481201
Partial simulation consumes time: 0.3028850555419922
Partial simulation consumes time: 0.307645320892334
Partial simulation consumes time: 0.3073458671569824
Partial simulation consumes time: 0.29880571365356445
Partial simulation consumes time: 0.30182552337646484
Partial simulation consumes time: 0.3050806522369385
Partial simulation consumes time: 0.30598020553588867
Partial simulation consumes time: 0.3026435375213623
Partial simulation consumes time: 0.30325984954833984
Partial simulation consumes time: 0.3014047145843506
Partial simulation consumes time: 0.3057093620300293
Partial simulation consumes time: 0.30423808097839355
Partial simulation consumes time: 0.3045473098754883
Partial simulation consumes time: 0.30630946159362793
Partial simulation consumes time: 0.3027505874633789
Partial simulation consumes time: 0.3068218231201172
Partial simulation consumes time: 0.3076200485229492
Partial simulation consumes time: 0.30100345611572266
Partial simulation consumes time: 0.30493688583374023
Partial simulation consumes time: 0.30410003662109375
Partial simulation consumes time: 0.3053722381591797
Partial simulation consumes time: 0.3050706386566162
Partial simulation consumes time: 0.3283395767211914
Partial simulation consumes time: 0.30566883087158203
Partial simulation consumes time: 0.3065032958984375
Partial simulation consumes time: 0.30022215843200684
Partial simulation consumes time: 0.30507755279541016
Partial simulation consumes time: 0.30386924743652344
Partial simulation consumes time: 0.30422163009643555
Partial simulation consumes time: 0.30539631843566895
Partial simulation consumes time: 0.30953001976013184
Partial simulation consumes time: 0.3064124584197998
Partial simulation consumes time: 0.3052489757537842
Partial simulation consumes time: 0.3053739070892334
Partial simulation consumes time: 0.30704784393310547
Partial simulation consumes time: 0.303102970123291
Partial simulation consumes time: 0.30443406105041504
Partial simulation consumes time: 0.3065829277038574
Partial simulation consumes time: 0.3065357208251953
Partial simulation consumes time: 0.30812525749206543
Partial simulation consumes time: 0.3079214096069336
Partial simulation consumes time: 0.30699729919433594
Partial simulation consumes time: 0.30422258377075195
Partial simulation consumes time: 0.3059043884277344
Partial simulation consumes time: 0.30468058586120605
Partial simulation consumes time: 0.3052239418029785
Partial simulation consumes time: 0.3077263832092285
Partial simulation consumes time: 0.30431294441223145
Partial simulation consumes time: 0.3041830062866211
Partial simulation consumes time: 0.3095881938934326
Partial simulation consumes time: 0.3025517463684082
Partial simulation consumes time: 0.30855250358581543
Partial simulation consumes time: 0.3030564785003662
Partial simulation consumes time: 0.3053121566772461
Partial simulation consumes time: 0.30895280838012695
Partial simulation consumes time: 0.3028836250305176
Partial simulation consumes time: 0.3068270683288574
Partial simulation consumes time: 0.3066551685333252
Partial simulation consumes time: 0.307492733001709
Partial simulation consumes time: 0.2994112968444824
Partial simulation consumes time: 0.3007192611694336
Partial simulation consumes time: 0.3052694797515869
Partial simulation consumes time: 0.30617856979370117
Partial simulation consumes time: 0.3053271770477295
Partial simulation consumes time: 0.30419301986694336
Partial simulation consumes time: 0.3060171604156494
Partial simulation consumes time: 0.3040008544921875
Partial simulation consumes time: 0.30304884910583496
Partial simulation consumes time: 0.3057403564453125
Partial simulation consumes time: 0.3038825988769531
Partial simulation consumes time: 0.30605125427246094
Partial simulation consumes time: 0.3040955066680908
Partial simulation consumes time: 0.3064436912536621
Partial simulation consumes time: 0.3091256618499756
Partial simulation consumes time: 0.3047213554382324
Partial simulation consumes time: 0.3083195686340332
Partial simulation consumes time: 0.30776548385620117
Partial simulation consumes time: 0.30754661560058594
Partial simulation consumes time: 0.3045961856842041
Partial simulation consumes time: 0.29998159408569336
Partial simulation consumes time: 0.30564236640930176
Partial simulation consumes time: 0.306628942489624
Partial simulation consumes time: 0.3050570487976074
Partial simulation consumes time: 0.3031914234161377
Partial simulation consumes time: 0.3049955368041992
Partial simulation consumes time: 0.2995309829711914
Partial simulation consumes time: 0.3050374984741211
Partial simulation consumes time: 0.3045220375061035
Partial simulation consumes time: 0.3115403652191162
Partial simulation consumes time: 0.30820131301879883
Partial simulation consumes time: 0.30556535720825195
Partial simulation consumes time: 0.30855417251586914
Partial simulation consumes time: 0.3048098087310791
Partial simulation consumes time: 0.3061535358428955
Partial simulation consumes time: 0.30435991287231445
Partial simulation consumes time: 0.3036689758300781
Partial simulation consumes time: 0.30434393882751465
Partial simulation consumes time: 0.29902076721191406
Partial simulation consumes time: 0.3067479133605957
Partial simulation consumes time: 0.30512285232543945
Partial simulation consumes time: 0.3046078681945801
Partial simulation consumes time: 0.3030054569244385
Partial simulation consumes time: 0.3049952983856201
Partial simulation consumes time: 0.30956077575683594
Partial simulation consumes time: 0.3023991584777832
Partial simulation consumes time: 0.2985103130340576
Partial simulation consumes time: 0.3038065433502197
Partial simulation consumes time: 0.3058011531829834
Partial simulation consumes time: 0.32428717613220215
Partial simulation consumes time: 0.30765819549560547
Partial simulation consumes time: 0.3065361976623535
