============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 10 items / 9 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	28
NP::	20
NL::	16
D::	25

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_28_25_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.22211790084838867
Partial simulation consumes time: 0.21219658851623535
Partial simulation consumes time: 0.20740866661071777
Partial simulation consumes time: 0.21044683456420898
Partial simulation consumes time: 0.212571382522583
Partial simulation consumes time: 0.2052476406097412
Partial simulation consumes time: 0.20780134201049805
Partial simulation consumes time: 0.208587646484375
Partial simulation consumes time: 0.20924115180969238
Partial simulation consumes time: 0.2061305046081543
Partial simulation consumes time: 0.20583176612854004
Partial simulation consumes time: 0.20858168601989746
Partial simulation consumes time: 0.20711302757263184
Partial simulation consumes time: 0.20706725120544434
Partial simulation consumes time: 0.20970487594604492
Partial simulation consumes time: 0.2096395492553711
Partial simulation consumes time: 0.20797371864318848
Partial simulation consumes time: 0.20458555221557617
Partial simulation consumes time: 0.20717525482177734
Partial simulation consumes time: 0.2086181640625
Partial simulation consumes time: 0.20717287063598633
Partial simulation consumes time: 0.2066633701324463
Partial simulation consumes time: 0.20919585227966309
Partial simulation consumes time: 0.2054743766784668
Partial simulation consumes time: 0.20843243598937988
Partial simulation consumes time: 0.2077503204345703
Partial simulation consumes time: 0.20858359336853027
Partial simulation consumes time: 0.20650267601013184
Partial simulation consumes time: 0.20229458808898926
Partial simulation consumes time: 0.2101755142211914
Partial simulation consumes time: 0.2044076919555664
Partial simulation consumes time: 0.2076737880706787
Partial simulation consumes time: 0.2052781581878662
Partial simulation consumes time: 0.20558381080627441
Partial simulation consumes time: 0.20696616172790527
Partial simulation consumes time: 0.20723843574523926
Partial simulation consumes time: 0.2043468952178955
Partial simulation consumes time: 0.2049272060394287
Partial simulation consumes time: 0.2055659294128418
Partial simulation consumes time: 0.20576930046081543
Partial simulation consumes time: 0.2072739601135254
Partial simulation consumes time: 0.20582032203674316
Partial simulation consumes time: 0.20610833168029785
Partial simulation consumes time: 0.20679950714111328
Partial simulation consumes time: 0.20526456832885742
Partial simulation consumes time: 0.20474886894226074
Partial simulation consumes time: 0.2090744972229004
Partial simulation consumes time: 0.20859074592590332
Partial simulation consumes time: 0.20683789253234863
Partial simulation consumes time: 0.20670390129089355
Partial simulation consumes time: 0.20682930946350098
Partial simulation consumes time: 0.20741701126098633
Partial simulation consumes time: 0.20821619033813477
Partial simulation consumes time: 0.20683908462524414
Partial simulation consumes time: 0.2073521614074707
Partial simulation consumes time: 0.20805954933166504
Partial simulation consumes time: 0.2070472240447998
Partial simulation consumes time: 0.2092728614807129
Partial simulation consumes time: 0.20493650436401367
Partial simulation consumes time: 0.2084650993347168
Partial simulation consumes time: 0.2069377899169922
Partial simulation consumes time: 0.2069253921508789
Partial simulation consumes time: 0.20762300491333008
Partial simulation consumes time: 0.20648670196533203
Partial simulation consumes time: 0.20845651626586914
Partial simulation consumes time: 0.20752501487731934
Partial simulation consumes time: 0.2075040340423584
Partial simulation consumes time: 0.2076878547668457
Partial simulation consumes time: 0.20824933052062988
Partial simulation consumes time: 0.20720744132995605
Partial simulation consumes time: 0.20975637435913086
Partial simulation consumes time: 0.2087693214416504
Partial simulation consumes time: 0.20543622970581055
Partial simulation consumes time: 0.2062971591949463
Partial simulation consumes time: 0.20753216743469238
Partial simulation consumes time: 0.20332551002502441
Partial simulation consumes time: 0.20645642280578613
Partial simulation consumes time: 0.20880722999572754
Partial simulation consumes time: 0.20799040794372559
Partial simulation consumes time: 0.20528912544250488
Partial simulation consumes time: 0.20806121826171875
Partial simulation consumes time: 0.2035682201385498
Partial simulation consumes time: 0.2028031349182129
Partial simulation consumes time: 0.20070195198059082
Partial simulation consumes time: 0.20583701133728027
Partial simulation consumes time: 0.20631980895996094
Partial simulation consumes time: 0.20917892456054688
Partial simulation consumes time: 0.2081756591796875
Partial simulation consumes time: 0.2074596881866455
Partial simulation consumes time: 0.20909833908081055
Partial simulation consumes time: 0.20589399337768555
Partial simulation consumes time: 0.20646953582763672
Partial simulation consumes time: 0.20964312553405762
Partial simulation consumes time: 0.20809626579284668
Partial simulation consumes time: 0.20789861679077148
Partial simulation consumes time: 0.20539569854736328
Partial simulation consumes time: 0.20766806602478027
Partial simulation consumes time: 0.2034308910369873
Partial simulation consumes time: 0.2078714370727539
Partial simulation consumes time: 0.20713019371032715
Partial simulation consumes time: 0.20462465286254883
Partial simulation consumes time: 0.2083895206451416
Partial simulation consumes time: 0.2089681625366211
Partial simulation consumes time: 0.20913434028625488
Partial simulation consumes time: 0.20699548721313477
Partial simulation consumes time: 0.20777130126953125
Partial simulation consumes time: 0.20833659172058105
Partial simulation consumes time: 0.20740938186645508
Partial simulation consumes time: 0.20702171325683594
Partial simulation consumes time: 0.2073054313659668
Partial simulation consumes time: 0.20678210258483887
Partial simulation consumes time: 0.2061619758605957
Partial simulation consumes time: 0.20760536193847656
Partial simulation consumes time: 0.2038586139678955
Partial simulation consumes time: 0.20862436294555664
Partial simulation consumes time: 0.20640039443969727
Partial simulation consumes time: 0.20859575271606445
Partial simulation consumes time: 0.20705080032348633
Partial simulation consumes time: 0.20857763290405273
Partial simulation consumes time: 0.20576882362365723
Partial simulation consumes time: 0.2041459083557129
Partial simulation consumes time: 0.20392417907714844
Partial simulation consumes time: 0.2075214385986328
Partial simulation consumes time: 0.20457029342651367
Partial simulation consumes time: 0.20733428001403809
Partial simulation consumes time: 0.20902347564697266
Partial simulation consumes time: 0.20579791069030762
Partial simulation consumes time: 0.20649290084838867
Partial simulation consumes time: 0.2023029327392578
Partial simulation consumes time: 0.20783686637878418
Partial simulation consumes time: 0.20094752311706543
Partial simulation consumes time: 0.20634722709655762
Partial simulation consumes time: 0.20715808868408203
Partial simulation consumes time: 0.2068636417388916
Partial simulation consumes time: 0.20281434059143066
Partial simulation consumes time: 0.2040088176727295
Partial simulation consumes time: 0.20675921440124512
Partial simulation consumes time: 0.20431065559387207
Partial simulation consumes time: 0.20647859573364258
Partial simulation consumes time: 0.20851945877075195
Partial simulation consumes time: 0.20869970321655273
Partial simulation consumes time: 0.2072305679321289
Partial simulation consumes time: 0.20688438415527344
Partial simulation consumes time: 0.20394659042358398
Partial simulation consumes time: 0.20922636985778809
Partial simulation consumes time: 0.20926332473754883
Partial simulation consumes time: 0.20207452774047852
Partial simulation consumes time: 0.2101583480834961
Partial simulation consumes time: 0.20598149299621582
Partial simulation consumes time: 0.20648837089538574
Partial simulation consumes time: 0.19997024536132812
Partial simulation consumes time: 0.2032167911529541
Partial simulation consumes time: 0.19893145561218262
Partial simulation consumes time: 0.20254302024841309
Partial simulation consumes time: 0.2016277313232422
Partial simulation consumes time: 0.20684576034545898
Partial simulation consumes time: 0.19801092147827148
Partial simulation consumes time: 0.20900249481201172
Partial simulation consumes time: 0.20905756950378418
Partial simulation consumes time: 0.2078382968902588
Partial simulation consumes time: 0.2035059928894043
Partial simulation consumes time: 0.20776844024658203
Partial simulation consumes time: 0.20415735244750977
Partial simulation consumes time: 0.20673084259033203
Partial simulation consumes time: 0.20763468742370605
Partial simulation consumes time: 0.2045276165008545
Partial simulation consumes time: 0.20614266395568848
Partial simulation consumes time: 0.2068321704864502
Partial simulation consumes time: 0.20702290534973145
Partial simulation consumes time: 0.20942068099975586
Partial simulation consumes time: 0.20910310745239258
Partial simulation consumes time: 0.20747137069702148
Partial simulation consumes time: 0.20923686027526855
Partial simulation consumes time: 0.20650959014892578
Partial simulation consumes time: 0.2088146209716797
Partial simulation consumes time: 0.20380473136901855
Partial simulation consumes time: 0.20775246620178223
Partial simulation consumes time: 0.2050161361694336
Partial simulation consumes time: 0.20579791069030762
Partial simulation consumes time: 0.2055797576904297
Partial simulation consumes time: 0.2106640338897705
Partial simulation consumes time: 0.20821261405944824
Partial simulation consumes time: 0.2082383632659912
Partial simulation consumes time: 0.20836925506591797
Partial simulation consumes time: 0.20520329475402832
Partial simulation consumes time: 0.2065575122833252
Partial simulation consumes time: 0.20795249938964844
Partial simulation consumes time: 0.20801925659179688
Partial simulation consumes time: 0.21008563041687012
Partial simulation consumes time: 0.20813918113708496
Partial simulation consumes time: 0.2092599868774414
Partial simulation consumes time: 0.20969128608703613
Partial simulation consumes time: 0.20183300971984863
Partial simulation consumes time: 0.20970439910888672
Partial simulation consumes time: 0.20870089530944824
Partial simulation consumes time: 0.2061018943786621
Partial simulation consumes time: 0.20842671394348145
Partial simulation consumes time: 0.20780062675476074
Partial simulation consumes time: 0.2261219024658203
Partial simulation consumes time: 0.20802831649780273
Partial simulation consumes time: 0.20382452011108398
Partial simulation consumes time: 0.20715713500976562
Partial simulation consumes time: 0.2077651023864746
Partial simulation consumes time: 0.20789670944213867
Partial simulation consumes time: 0.2087695598602295
Partial simulation consumes time: 0.20943641662597656
Partial simulation consumes time: 0.20874619483947754
Partial simulation consumes time: 0.2094254493713379
Partial simulation consumes time: 0.20911121368408203
Partial simulation consumes time: 0.20547223091125488
Partial simulation consumes time: 0.20548629760742188
Partial simulation consumes time: 0.20824909210205078
Partial simulation consumes time: 0.20888924598693848
Partial simulation consumes time: 0.20726752281188965
Partial simulation consumes time: 0.20892596244812012
Partial simulation consumes time: 0.20682883262634277
Partial simulation consumes time: 0.20765209197998047
Partial simulation consumes time: 0.2008044719696045
Partial simulation consumes time: 0.20732998847961426
Partial simulation consumes time: 0.205979585647583
Partial simulation consumes time: 0.20731878280639648
Partial simulation consumes time: 0.20612621307373047
Partial simulation consumes time: 0.20908331871032715
Partial simulation consumes time: 0.20722079277038574
Partial simulation consumes time: 0.20954322814941406
