============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 10 items / 9 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	29
NP::	25
NL::	23
D::	26

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_29_26_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 3.9758708477020264
Partial simulation consumes time: 3.323967695236206
Partial simulation consumes time: 2.991819381713867
Partial simulation consumes time: 3.0090997219085693
Partial simulation consumes time: 3.034634590148926
Partial simulation consumes time: 3.0177876949310303
Partial simulation consumes time: 2.9276859760284424
Partial simulation consumes time: 2.9896507263183594
Partial simulation consumes time: 3.056424140930176
Partial simulation consumes time: 3.081028461456299
Partial simulation consumes time: 3.081573247909546
Partial simulation consumes time: 3.1529529094696045
Partial simulation consumes time: 3.0977044105529785
Partial simulation consumes time: 3.096057176589966
Partial simulation consumes time: 3.0959372520446777
Partial simulation consumes time: 3.0860698223114014
Partial simulation consumes time: 1.022839069366455
Partial simulation consumes time: 1.0366294384002686
Partial simulation consumes time: 1.0659303665161133
Partial simulation consumes time: 1.0016148090362549
Partial simulation consumes time: 1.116077184677124
Partial simulation consumes time: 1.1835966110229492
Partial simulation consumes time: 1.0712430477142334
Partial simulation consumes time: 1.0219500064849854
Partial simulation consumes time: 1.1138286590576172
Partial simulation consumes time: 1.1240379810333252
Partial simulation consumes time: 1.1173100471496582
Partial simulation consumes time: 1.0994927883148193
Partial simulation consumes time: 1.0408210754394531
Partial simulation consumes time: 1.0801312923431396
Partial simulation consumes time: 1.1077232360839844
Partial simulation consumes time: 1.1420869827270508
Partial simulation consumes time: 2.0317177772521973
Partial simulation consumes time: 2.3153581619262695
Partial simulation consumes time: 1.9077575206756592
Partial simulation consumes time: 1.8034310340881348
Partial simulation consumes time: 1.8292357921600342
Partial simulation consumes time: 1.964141607284546
Partial simulation consumes time: 1.8253881931304932
Partial simulation consumes time: 1.8289213180541992
Partial simulation consumes time: 1.6679308414459229
Partial simulation consumes time: 1.6932179927825928
Partial simulation consumes time: 1.9469914436340332
Partial simulation consumes time: 1.8439102172851562
Partial simulation consumes time: 1.6710426807403564
Partial simulation consumes time: 1.9219915866851807
Partial simulation consumes time: 1.6180741786956787
Partial simulation consumes time: 2.067157030105591
Partial simulation consumes time: 0.9697449207305908
Partial simulation consumes time: 0.9902298450469971
Partial simulation consumes time: 0.9621682167053223
Partial simulation consumes time: 0.9874334335327148
Partial simulation consumes time: 1.2184860706329346
Partial simulation consumes time: 1.153989315032959
Partial simulation consumes time: 0.9897632598876953
Partial simulation consumes time: 0.9858360290527344
Partial simulation consumes time: 1.2575886249542236
Partial simulation consumes time: 0.9755227565765381
Partial simulation consumes time: 1.2756438255310059
Partial simulation consumes time: 1.1096172332763672
Partial simulation consumes time: 0.9836068153381348
Partial simulation consumes time: 1.3273582458496094
Partial simulation consumes time: 1.1731553077697754
Partial simulation consumes time: 1.2809398174285889
Partial simulation consumes time: 2.2791171073913574
Partial simulation consumes time: 2.269510269165039
Partial simulation consumes time: 2.280935764312744
Partial simulation consumes time: 2.2617785930633545
Partial simulation consumes time: 2.2528879642486572
Partial simulation consumes time: 2.256723403930664
Partial simulation consumes time: 2.2530672550201416
Partial simulation consumes time: 2.262866258621216
Partial simulation consumes time: 2.2920634746551514
Partial simulation consumes time: 2.298828363418579
Partial simulation consumes time: 2.2589685916900635
Partial simulation consumes time: 2.253140687942505
Partial simulation consumes time: 2.2801637649536133
Partial simulation consumes time: 2.264636993408203
Partial simulation consumes time: 2.2790279388427734
Partial simulation consumes time: 2.2212953567504883
Partial simulation consumes time: 1.1861555576324463
Partial simulation consumes time: 1.219480037689209
Partial simulation consumes time: 1.2033705711364746
Partial simulation consumes time: 1.236919641494751
Partial simulation consumes time: 1.2181782722473145
Partial simulation consumes time: 1.2278597354888916
Partial simulation consumes time: 1.2240591049194336
Partial simulation consumes time: 1.2304420471191406
Partial simulation consumes time: 1.2140424251556396
Partial simulation consumes time: 1.2112135887145996
Partial simulation consumes time: 1.199436902999878
Partial simulation consumes time: 1.2004220485687256
Partial simulation consumes time: 1.1998271942138672
Partial simulation consumes time: 1.2106902599334717
Partial simulation consumes time: 1.2147486209869385
Partial simulation consumes time: 1.2041103839874268
Partial simulation consumes time: 0.6164283752441406
Partial simulation consumes time: 0.7570414543151855
Partial simulation consumes time: 0.7828190326690674
Partial simulation consumes time: 0.6427972316741943
Partial simulation consumes time: 0.626244306564331
Partial simulation consumes time: 0.7536196708679199
Partial simulation consumes time: 0.6132140159606934
Partial simulation consumes time: 0.7898805141448975
Partial simulation consumes time: 0.615290641784668
Partial simulation consumes time: 0.618455171585083
Partial simulation consumes time: 0.6111931800842285
Partial simulation consumes time: 0.8187246322631836
Partial simulation consumes time: 0.6731643676757812
Partial simulation consumes time: 0.8197648525238037
Partial simulation consumes time: 0.6274676322937012
Partial simulation consumes time: 0.7357139587402344
Partial simulation consumes time: 0.9052374362945557
Partial simulation consumes time: 0.8946740627288818
Partial simulation consumes time: 0.9002578258514404
Partial simulation consumes time: 0.9028501510620117
Partial simulation consumes time: 0.8960049152374268
Partial simulation consumes time: 0.8886573314666748
Partial simulation consumes time: 0.8608202934265137
Partial simulation consumes time: 0.9076123237609863
Partial simulation consumes time: 0.8824777603149414
Partial simulation consumes time: 0.89447021484375
Partial simulation consumes time: 0.9262893199920654
Partial simulation consumes time: 0.9256820678710938
Partial simulation consumes time: 0.9312825202941895
Partial simulation consumes time: 0.9330418109893799
Partial simulation consumes time: 0.9202926158905029
Partial simulation consumes time: 0.9212779998779297
Partial simulation consumes time: 1.3432419300079346
Partial simulation consumes time: 1.3676788806915283
Partial simulation consumes time: 1.3369030952453613
Partial simulation consumes time: 1.3439478874206543
Partial simulation consumes time: 1.2758123874664307
Partial simulation consumes time: 1.1227633953094482
Partial simulation consumes time: 1.2568635940551758
Partial simulation consumes time: 1.4871745109558105
Partial simulation consumes time: 1.3142328262329102
Partial simulation consumes time: 1.1261653900146484
Partial simulation consumes time: 1.193967342376709
Partial simulation consumes time: 1.3317151069641113
Partial simulation consumes time: 1.3232147693634033
Partial simulation consumes time: 1.4060726165771484
Partial simulation consumes time: 1.2258963584899902
Partial simulation consumes time: 1.4438114166259766
Partial simulation consumes time: 0.592606782913208
Partial simulation consumes time: 0.6172828674316406
Partial simulation consumes time: 0.5067083835601807
Partial simulation consumes time: 0.5079591274261475
Partial simulation consumes time: 0.6252799034118652
Partial simulation consumes time: 0.511085033416748
Partial simulation consumes time: 0.5063498020172119
Partial simulation consumes time: 0.5579993724822998
Partial simulation consumes time: 0.6137049198150635
Partial simulation consumes time: 0.5023045539855957
Partial simulation consumes time: 0.5121307373046875
Partial simulation consumes time: 0.5069236755371094
Partial simulation consumes time: 0.5014333724975586
Partial simulation consumes time: 0.6097936630249023
Partial simulation consumes time: 0.5086889266967773
Partial simulation consumes time: 0.5238921642303467
Partial simulation consumes time: 1.3587510585784912
Partial simulation consumes time: 1.4935963153839111
Partial simulation consumes time: 1.4273958206176758
Partial simulation consumes time: 1.4355671405792236
Partial simulation consumes time: 1.4334406852722168
Partial simulation consumes time: 1.3782775402069092
Partial simulation consumes time: 1.4426155090332031
Partial simulation consumes time: 1.357410192489624
Partial simulation consumes time: 1.4944558143615723
Partial simulation consumes time: 1.4540507793426514
Partial simulation consumes time: 1.3500897884368896
Partial simulation consumes time: 1.505298376083374
Partial simulation consumes time: 1.5118284225463867
Partial simulation consumes time: 1.3386750221252441
Partial simulation consumes time: 1.5307810306549072
Partial simulation consumes time: 1.4320015907287598
Partial simulation consumes time: 1.1256589889526367
Partial simulation consumes time: 1.144155740737915
Partial simulation consumes time: 1.096534013748169
Partial simulation consumes time: 1.1028637886047363
Partial simulation consumes time: 1.1559624671936035
Partial simulation consumes time: 1.152409315109253
Partial simulation consumes time: 1.169525146484375
Partial simulation consumes time: 1.1263768672943115
Partial simulation consumes time: 1.157118797302246
Partial simulation consumes time: 1.173293113708496
Partial simulation consumes time: 1.2028398513793945
Partial simulation consumes time: 1.1072916984558105
Partial simulation consumes time: 1.1248905658721924
Partial simulation consumes time: 1.1418697834014893
Partial simulation consumes time: 1.143857717514038
Partial simulation consumes time: 1.1669139862060547
Partial simulation consumes time: 0.3682429790496826
Partial simulation consumes time: 0.37151122093200684
Partial simulation consumes time: 0.3625814914703369
Partial simulation consumes time: 0.355849027633667
Partial simulation consumes time: 0.3653085231781006
Partial simulation consumes time: 0.36093854904174805
Partial simulation consumes time: 0.3576962947845459
Partial simulation consumes time: 0.35579919815063477
Partial simulation consumes time: 0.360828161239624
Partial simulation consumes time: 0.3667171001434326
Partial simulation consumes time: 0.3627328872680664
Partial simulation consumes time: 0.3679797649383545
Partial simulation consumes time: 0.36626386642456055
Partial simulation consumes time: 0.3680868148803711
Partial simulation consumes time: 0.3713533878326416
Partial simulation consumes time: 0.3600778579711914
Partial simulation consumes time: 1.1311860084533691
Partial simulation consumes time: 1.0280673503875732
Partial simulation consumes time: 0.9819810390472412
Partial simulation consumes time: 0.9935157299041748
Partial simulation consumes time: 1.037811040878296
Partial simulation consumes time: 1.071681022644043
Partial simulation consumes time: 0.984229564666748
Partial simulation consumes time: 0.9963400363922119
Partial simulation consumes time: 0.9858605861663818
Partial simulation consumes time: 0.9884195327758789
Partial simulation consumes time: 0.9710521697998047
Partial simulation consumes time: 1.0722627639770508
Partial simulation consumes time: 0.9639523029327393
Partial simulation consumes time: 0.9883565902709961
Partial simulation consumes time: 0.9604253768920898
Partial simulation consumes time: 0.9601240158081055
Partial simulation consumes time: 3.3451390266418457
Partial simulation consumes time: 3.826785087585449
Partial simulation consumes time: 3.4818124771118164
