============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 10 items / 9 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	28
NP::	24
NL::	20
D::	25

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_28_25_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 1.2495131492614746
Partial simulation consumes time: 1.414829969406128
Partial simulation consumes time: 1.451467752456665
Partial simulation consumes time: 1.2569580078125
Partial simulation consumes time: 1.0550117492675781
Partial simulation consumes time: 1.0257666110992432
Partial simulation consumes time: 0.9929187297821045
Partial simulation consumes time: 0.9908545017242432
Partial simulation consumes time: 1.0634770393371582
Partial simulation consumes time: 0.9631474018096924
Partial simulation consumes time: 1.0158796310424805
Partial simulation consumes time: 0.9827156066894531
Partial simulation consumes time: 0.9844443798065186
Partial simulation consumes time: 0.99294114112854
Partial simulation consumes time: 0.8760919570922852
Partial simulation consumes time: 1.0615015029907227
Partial simulation consumes time: 0.6943573951721191
Partial simulation consumes time: 0.6867468357086182
Partial simulation consumes time: 0.8912038803100586
Partial simulation consumes time: 0.8966057300567627
Partial simulation consumes time: 0.7963898181915283
Partial simulation consumes time: 0.743147611618042
Partial simulation consumes time: 0.8986659049987793
Partial simulation consumes time: 0.9141526222229004
Partial simulation consumes time: 0.9373641014099121
Partial simulation consumes time: 0.6474452018737793
Partial simulation consumes time: 0.6671316623687744
Partial simulation consumes time: 0.6829538345336914
Partial simulation consumes time: 0.8279502391815186
Partial simulation consumes time: 1.0227274894714355
Partial simulation consumes time: 0.6457412242889404
Partial simulation consumes time: 0.6660370826721191
Partial simulation consumes time: 0.8988246917724609
Partial simulation consumes time: 0.8264036178588867
Partial simulation consumes time: 0.8930575847625732
Partial simulation consumes time: 0.891709566116333
Partial simulation consumes time: 0.694573163986206
Partial simulation consumes time: 0.8711419105529785
Partial simulation consumes time: 0.801964282989502
Partial simulation consumes time: 0.7209124565124512
Partial simulation consumes time: 0.7677230834960938
Partial simulation consumes time: 0.8369522094726562
Partial simulation consumes time: 0.7831506729125977
Partial simulation consumes time: 0.7964084148406982
Partial simulation consumes time: 0.7309141159057617
Partial simulation consumes time: 0.8414132595062256
Partial simulation consumes time: 0.874406099319458
Partial simulation consumes time: 0.8699295520782471
Partial simulation consumes time: 0.38202595710754395
Partial simulation consumes time: 0.36698412895202637
Partial simulation consumes time: 0.3786759376525879
Partial simulation consumes time: 0.4828493595123291
Partial simulation consumes time: 0.37253499031066895
Partial simulation consumes time: 0.38642358779907227
Partial simulation consumes time: 0.3927929401397705
Partial simulation consumes time: 0.37766218185424805
Partial simulation consumes time: 0.38236188888549805
Partial simulation consumes time: 0.5807595252990723
Partial simulation consumes time: 0.37671875953674316
Partial simulation consumes time: 0.38824987411499023
Partial simulation consumes time: 0.37960004806518555
Partial simulation consumes time: 0.5933067798614502
Partial simulation consumes time: 0.543954610824585
Partial simulation consumes time: 0.3787658214569092
Partial simulation consumes time: 0.5331323146820068
Partial simulation consumes time: 0.5230624675750732
Partial simulation consumes time: 0.5352778434753418
Partial simulation consumes time: 0.5152096748352051
Partial simulation consumes time: 0.5143871307373047
Partial simulation consumes time: 0.5133519172668457
Partial simulation consumes time: 0.5199704170227051
Partial simulation consumes time: 0.5175471305847168
Partial simulation consumes time: 0.5269527435302734
Partial simulation consumes time: 0.528374195098877
Partial simulation consumes time: 0.5384089946746826
Partial simulation consumes time: 0.5082418918609619
Partial simulation consumes time: 0.5133695602416992
Partial simulation consumes time: 0.5040149688720703
Partial simulation consumes time: 0.5089447498321533
Partial simulation consumes time: 0.5116262435913086
Partial simulation consumes time: 0.7346198558807373
Partial simulation consumes time: 0.7302889823913574
Partial simulation consumes time: 0.723689079284668
Partial simulation consumes time: 0.8640885353088379
Partial simulation consumes time: 0.6918926239013672
Partial simulation consumes time: 0.6967775821685791
Partial simulation consumes time: 0.6840577125549316
Partial simulation consumes time: 0.8217213153839111
Partial simulation consumes time: 0.7151188850402832
Partial simulation consumes time: 0.8738048076629639
Partial simulation consumes time: 0.7278857231140137
Partial simulation consumes time: 0.735114574432373
Partial simulation consumes time: 0.7085671424865723
Partial simulation consumes time: 0.8581273555755615
Partial simulation consumes time: 0.7344560623168945
Partial simulation consumes time: 0.7381947040557861
Partial simulation consumes time: 0.9019296169281006
Partial simulation consumes time: 1.1108202934265137
Partial simulation consumes time: 0.9012966156005859
Partial simulation consumes time: 0.9276559352874756
Partial simulation consumes time: 0.9677305221557617
Partial simulation consumes time: 0.9483025074005127
Partial simulation consumes time: 0.9280986785888672
Partial simulation consumes time: 0.9227094650268555
Partial simulation consumes time: 0.9322755336761475
Partial simulation consumes time: 0.9339733123779297
Partial simulation consumes time: 1.1366608142852783
Partial simulation consumes time: 0.9216785430908203
Partial simulation consumes time: 1.0879456996917725
Partial simulation consumes time: 0.91178297996521
Partial simulation consumes time: 1.0373618602752686
Partial simulation consumes time: 1.0225727558135986
Partial simulation consumes time: 0.4769406318664551
Partial simulation consumes time: 0.49595069885253906
Partial simulation consumes time: 0.47647547721862793
Partial simulation consumes time: 0.475907564163208
Partial simulation consumes time: 0.4728355407714844
Partial simulation consumes time: 0.4785287380218506
Partial simulation consumes time: 0.4755842685699463
Partial simulation consumes time: 0.47360706329345703
Partial simulation consumes time: 0.4889655113220215
Partial simulation consumes time: 0.4855337142944336
Partial simulation consumes time: 0.49957966804504395
Partial simulation consumes time: 0.4851565361022949
Partial simulation consumes time: 0.48537659645080566
Partial simulation consumes time: 0.4897167682647705
Partial simulation consumes time: 0.47838687896728516
Partial simulation consumes time: 0.48496174812316895
Partial simulation consumes time: 0.1213693618774414
Partial simulation consumes time: 0.11760544776916504
Partial simulation consumes time: 0.12029552459716797
Partial simulation consumes time: 0.1258537769317627
Partial simulation consumes time: 0.1154026985168457
Partial simulation consumes time: 0.12051177024841309
Partial simulation consumes time: 0.11498904228210449
Partial simulation consumes time: 0.11629343032836914
Partial simulation consumes time: 0.12085723876953125
Partial simulation consumes time: 0.12176918983459473
Partial simulation consumes time: 0.1177220344543457
Partial simulation consumes time: 0.11643552780151367
Partial simulation consumes time: 0.11716413497924805
Partial simulation consumes time: 0.11679315567016602
Partial simulation consumes time: 0.11749124526977539
Partial simulation consumes time: 0.11723923683166504
Partial simulation consumes time: 0.6921181678771973
Partial simulation consumes time: 0.6814024448394775
Partial simulation consumes time: 0.683892011642456
Partial simulation consumes time: 0.6803152561187744
Partial simulation consumes time: 0.6831934452056885
Partial simulation consumes time: 0.687061071395874
Partial simulation consumes time: 0.6842899322509766
Partial simulation consumes time: 0.6846432685852051
Partial simulation consumes time: 0.6848843097686768
Partial simulation consumes time: 0.7080032825469971
Partial simulation consumes time: 0.7762718200683594
Partial simulation consumes time: 0.7497375011444092
Partial simulation consumes time: 0.7452540397644043
Partial simulation consumes time: 0.7506251335144043
Partial simulation consumes time: 0.7116198539733887
Partial simulation consumes time: 0.7030348777770996
Partial simulation consumes time: 0.44896745681762695
Partial simulation consumes time: 0.3859128952026367
Partial simulation consumes time: 0.34926462173461914
Partial simulation consumes time: 0.3506495952606201
Partial simulation consumes time: 0.3476417064666748
Partial simulation consumes time: 0.3482692241668701
Partial simulation consumes time: 0.3510439395904541
Partial simulation consumes time: 0.3519763946533203
Partial simulation consumes time: 0.3708934783935547
Partial simulation consumes time: 0.38297224044799805
Partial simulation consumes time: 0.35349249839782715
Partial simulation consumes time: 0.361741304397583
Partial simulation consumes time: 0.3577861785888672
Partial simulation consumes time: 0.3556334972381592
Partial simulation consumes time: 0.3611438274383545
Partial simulation consumes time: 0.3600780963897705
Partial simulation consumes time: 0.9872355461120605
Partial simulation consumes time: 1.1787118911743164
Partial simulation consumes time: 1.0184564590454102
Partial simulation consumes time: 1.1810965538024902
Partial simulation consumes time: 1.2155370712280273
Partial simulation consumes time: 1.1467244625091553
Partial simulation consumes time: 0.9447534084320068
Partial simulation consumes time: 1.1955969333648682
Partial simulation consumes time: 1.1377558708190918
Partial simulation consumes time: 0.9766845703125
Partial simulation consumes time: 1.1745736598968506
Partial simulation consumes time: 1.1297736167907715
Partial simulation consumes time: 1.149932861328125
Partial simulation consumes time: 1.1369340419769287
Partial simulation consumes time: 1.1443991661071777
Partial simulation consumes time: 0.9607088565826416
Partial simulation consumes time: 0.19631600379943848
Partial simulation consumes time: 0.20188665390014648
Partial simulation consumes time: 0.20554137229919434
Partial simulation consumes time: 0.2042224407196045
Partial simulation consumes time: 0.21220135688781738
Partial simulation consumes time: 0.20950531959533691
Partial simulation consumes time: 0.21558260917663574
Partial simulation consumes time: 0.21287822723388672
Partial simulation consumes time: 0.21398568153381348
Partial simulation consumes time: 0.20769238471984863
Partial simulation consumes time: 0.20721077919006348
Partial simulation consumes time: 0.21534109115600586
Partial simulation consumes time: 0.21097946166992188
Partial simulation consumes time: 0.20277929306030273
Partial simulation consumes time: 0.21329069137573242
Partial simulation consumes time: 0.19878053665161133
Partial simulation consumes time: 0.6639344692230225
Partial simulation consumes time: 0.6527049541473389
Partial simulation consumes time: 0.588176965713501
Partial simulation consumes time: 0.5968482494354248
Partial simulation consumes time: 0.5624566078186035
Partial simulation consumes time: 0.6478190422058105
Partial simulation consumes time: 0.5763921737670898
Partial simulation consumes time: 0.6036005020141602
Partial simulation consumes time: 0.6618626117706299
Partial simulation consumes time: 0.6488137245178223
Partial simulation consumes time: 0.6222631931304932
Partial simulation consumes time: 0.6132910251617432
Partial simulation consumes time: 0.5559735298156738
Partial simulation consumes time: 0.6170988082885742
Partial simulation consumes time: 0.5968639850616455
Partial simulation consumes time: 0.5756206512451172
Partial simulation consumes time: 0.14661192893981934
Partial simulation consumes time: 0.14868664741516113
