============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 10 items / 9 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	28
NP::	22
NL::	20
D::	25

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_28_25_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.3497440814971924
Partial simulation consumes time: 0.3162078857421875
Partial simulation consumes time: 0.35123181343078613
Partial simulation consumes time: 0.33956170082092285
Partial simulation consumes time: 0.31068968772888184
Partial simulation consumes time: 0.3079085350036621
Partial simulation consumes time: 0.3579258918762207
Partial simulation consumes time: 0.3426997661590576
Partial simulation consumes time: 0.35053491592407227
Partial simulation consumes time: 0.3395533561706543
Partial simulation consumes time: 0.325944185256958
Partial simulation consumes time: 0.316164493560791
Partial simulation consumes time: 0.339841365814209
Partial simulation consumes time: 0.33646249771118164
Partial simulation consumes time: 0.3358776569366455
Partial simulation consumes time: 0.2948944568634033
Partial simulation consumes time: 0.33173561096191406
Partial simulation consumes time: 0.31615543365478516
Partial simulation consumes time: 0.2932462692260742
Partial simulation consumes time: 0.3045172691345215
Partial simulation consumes time: 0.3201601505279541
Partial simulation consumes time: 0.3370954990386963
Partial simulation consumes time: 0.29512500762939453
Partial simulation consumes time: 0.3388707637786865
Partial simulation consumes time: 0.3326103687286377
Partial simulation consumes time: 0.33521485328674316
Partial simulation consumes time: 0.34168076515197754
Partial simulation consumes time: 0.34938931465148926
Partial simulation consumes time: 0.3382396697998047
Partial simulation consumes time: 0.30510878562927246
Partial simulation consumes time: 0.3233771324157715
Partial simulation consumes time: 0.32404041290283203
Partial simulation consumes time: 0.3303682804107666
Partial simulation consumes time: 0.334073543548584
Partial simulation consumes time: 0.3411738872528076
Partial simulation consumes time: 0.34133028984069824
Partial simulation consumes time: 0.30855369567871094
Partial simulation consumes time: 0.32218241691589355
Partial simulation consumes time: 0.3205599784851074
Partial simulation consumes time: 0.3449673652648926
Partial simulation consumes time: 0.31356310844421387
Partial simulation consumes time: 0.33971428871154785
Partial simulation consumes time: 0.33811378479003906
Partial simulation consumes time: 0.3060569763183594
Partial simulation consumes time: 0.3432962894439697
Partial simulation consumes time: 0.332547664642334
Partial simulation consumes time: 0.33524298667907715
Partial simulation consumes time: 0.32412028312683105
Partial simulation consumes time: 0.3328723907470703
Partial simulation consumes time: 0.3179199695587158
Partial simulation consumes time: 0.32997632026672363
Partial simulation consumes time: 0.3487236499786377
Partial simulation consumes time: 0.3368687629699707
Partial simulation consumes time: 0.30612897872924805
Partial simulation consumes time: 0.3211944103240967
Partial simulation consumes time: 0.3097350597381592
Partial simulation consumes time: 0.29831933975219727
Partial simulation consumes time: 0.33624720573425293
Partial simulation consumes time: 0.33832430839538574
Partial simulation consumes time: 0.32701659202575684
Partial simulation consumes time: 0.3078591823577881
Partial simulation consumes time: 0.30908823013305664
Partial simulation consumes time: 0.30461835861206055
Partial simulation consumes time: 0.30504584312438965
Partial simulation consumes time: 0.07392644882202148
Partial simulation consumes time: 0.07761383056640625
Partial simulation consumes time: 0.07717680931091309
Partial simulation consumes time: 0.08520793914794922
Partial simulation consumes time: 0.08395147323608398
Partial simulation consumes time: 0.08571147918701172
Partial simulation consumes time: 0.08428001403808594
Partial simulation consumes time: 0.08110928535461426
Partial simulation consumes time: 0.08498096466064453
Partial simulation consumes time: 0.08149409294128418
Partial simulation consumes time: 0.08577179908752441
Partial simulation consumes time: 0.08113908767700195
Partial simulation consumes time: 0.08807778358459473
Partial simulation consumes time: 0.08124089241027832
Partial simulation consumes time: 0.0831911563873291
Partial simulation consumes time: 0.08313989639282227
Partial simulation consumes time: 0.08872842788696289
Partial simulation consumes time: 0.09325933456420898
Partial simulation consumes time: 0.09685158729553223
Partial simulation consumes time: 0.09091401100158691
Partial simulation consumes time: 0.08336162567138672
Partial simulation consumes time: 0.08904623985290527
Partial simulation consumes time: 0.08843064308166504
Partial simulation consumes time: 0.08962082862854004
Partial simulation consumes time: 0.08701658248901367
Partial simulation consumes time: 0.08407402038574219
Partial simulation consumes time: 0.08843016624450684
Partial simulation consumes time: 0.08506512641906738
Partial simulation consumes time: 0.08385753631591797
Partial simulation consumes time: 0.08493232727050781
Partial simulation consumes time: 0.08094096183776855
Partial simulation consumes time: 0.07988405227661133
Partial simulation consumes time: 0.08546614646911621
Partial simulation consumes time: 0.0773768424987793
Partial simulation consumes time: 0.0832066535949707
Partial simulation consumes time: 0.08382391929626465
Partial simulation consumes time: 0.08047103881835938
Partial simulation consumes time: 0.08744692802429199
Partial simulation consumes time: 0.08047103881835938
Partial simulation consumes time: 0.08425664901733398
Partial simulation consumes time: 0.0843513011932373
Partial simulation consumes time: 0.0829315185546875
Partial simulation consumes time: 0.0840752124786377
Partial simulation consumes time: 0.09123659133911133
Partial simulation consumes time: 0.08785891532897949
Partial simulation consumes time: 0.09143424034118652
Partial simulation consumes time: 0.09508323669433594
Partial simulation consumes time: 0.0945889949798584
Partial simulation consumes time: 0.10159444808959961
Partial simulation consumes time: 0.08684849739074707
Partial simulation consumes time: 0.09794235229492188
Partial simulation consumes time: 0.09084916114807129
Partial simulation consumes time: 0.0899801254272461
Partial simulation consumes time: 0.08855915069580078
Partial simulation consumes time: 0.0882415771484375
Partial simulation consumes time: 0.0830848217010498
Partial simulation consumes time: 0.08367180824279785
Partial simulation consumes time: 0.08548545837402344
Partial simulation consumes time: 0.08874392509460449
Partial simulation consumes time: 0.09343552589416504
Partial simulation consumes time: 0.08430004119873047
Partial simulation consumes time: 0.08365869522094727
Partial simulation consumes time: 0.08522391319274902
Partial simulation consumes time: 0.08106231689453125
Partial simulation consumes time: 0.09324502944946289
Partial simulation consumes time: 0.09242558479309082
Partial simulation consumes time: 0.09662079811096191
Partial simulation consumes time: 0.10796642303466797
Partial simulation consumes time: 0.10337305068969727
Partial simulation consumes time: 0.11120748519897461
Partial simulation consumes time: 0.09427595138549805
Partial simulation consumes time: 0.09034109115600586
Partial simulation consumes time: 0.09590935707092285
Partial simulation consumes time: 0.09477496147155762
Partial simulation consumes time: 0.10705995559692383
Partial simulation consumes time: 0.09354305267333984
Partial simulation consumes time: 0.09231710433959961
Partial simulation consumes time: 0.09565186500549316
Partial simulation consumes time: 0.09526443481445312
Partial simulation consumes time: 0.08661627769470215
Partial simulation consumes time: 0.10617685317993164
Partial simulation consumes time: 0.0906214714050293
Partial simulation consumes time: 0.08990883827209473
Partial simulation consumes time: 0.08821344375610352
Partial simulation consumes time: 0.08924746513366699
Partial simulation consumes time: 0.10872101783752441
Partial simulation consumes time: 0.09403419494628906
Partial simulation consumes time: 0.10972237586975098
Partial simulation consumes time: 0.10254359245300293
Partial simulation consumes time: 0.10852360725402832
Partial simulation consumes time: 0.08715033531188965
Partial simulation consumes time: 0.09059309959411621
Partial simulation consumes time: 0.09089398384094238
Partial simulation consumes time: 0.09433269500732422
Partial simulation consumes time: 0.09328174591064453
Partial simulation consumes time: 0.0859372615814209
Partial simulation consumes time: 0.08637690544128418
Partial simulation consumes time: 0.09899687767028809
Partial simulation consumes time: 0.1001129150390625
Partial simulation consumes time: 0.09292030334472656
Partial simulation consumes time: 0.09219670295715332
Partial simulation consumes time: 0.11003327369689941
Partial simulation consumes time: 0.09187555313110352
Partial simulation consumes time: 0.08982610702514648
Partial simulation consumes time: 0.09332013130187988
Partial simulation consumes time: 0.08927011489868164
Partial simulation consumes time: 0.08968329429626465
Partial simulation consumes time: 0.1084897518157959
Partial simulation consumes time: 0.09484291076660156
Partial simulation consumes time: 0.10296964645385742
Partial simulation consumes time: 0.09253096580505371
Partial simulation consumes time: 0.09762358665466309
Partial simulation consumes time: 0.09785938262939453
Partial simulation consumes time: 0.11303329467773438
Partial simulation consumes time: 0.1075751781463623
Partial simulation consumes time: 0.0944817066192627
Partial simulation consumes time: 0.10099411010742188
Partial simulation consumes time: 0.1034235954284668
Partial simulation consumes time: 0.09078764915466309
Partial simulation consumes time: 0.08561992645263672
Partial simulation consumes time: 0.08578991889953613
Partial simulation consumes time: 0.0966958999633789
Partial simulation consumes time: 0.09107518196105957
Partial simulation consumes time: 0.08844947814941406
Partial simulation consumes time: 0.09870433807373047
Partial simulation consumes time: 0.0973043441772461
Partial simulation consumes time: 0.09403514862060547
Partial simulation consumes time: 0.09441590309143066
Partial simulation consumes time: 0.20607876777648926
Partial simulation consumes time: 0.1659386157989502
Partial simulation consumes time: 0.17661571502685547
Partial simulation consumes time: 0.17054319381713867
Partial simulation consumes time: 0.16227936744689941
Partial simulation consumes time: 0.21265244483947754
Partial simulation consumes time: 0.17074871063232422
Partial simulation consumes time: 0.20729327201843262
Partial simulation consumes time: 0.17109107971191406
Partial simulation consumes time: 0.17052125930786133
Partial simulation consumes time: 0.16738629341125488
Partial simulation consumes time: 0.16872167587280273
Partial simulation consumes time: 0.17168617248535156
Partial simulation consumes time: 0.16897010803222656
Partial simulation consumes time: 0.21210098266601562
Partial simulation consumes time: 0.21959137916564941
Partial simulation consumes time: 0.16889429092407227
Partial simulation consumes time: 0.1614992618560791
Partial simulation consumes time: 0.16696977615356445
Partial simulation consumes time: 0.1691746711730957
Partial simulation consumes time: 0.1994175910949707
Partial simulation consumes time: 0.16999316215515137
Partial simulation consumes time: 0.16098451614379883
Partial simulation consumes time: 0.19710016250610352
Partial simulation consumes time: 0.1688854694366455
Partial simulation consumes time: 0.166290283203125
Partial simulation consumes time: 0.16584110260009766
Partial simulation consumes time: 0.16008782386779785
Partial simulation consumes time: 0.16597843170166016
Partial simulation consumes time: 0.16025042533874512
Partial simulation consumes time: 0.17609953880310059
Partial simulation consumes time: 0.2152869701385498
Partial simulation consumes time: 0.20091724395751953
