============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 10 items / 9 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	28
NP::	18
NL::	12
D::	25

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_28_25_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.16494011878967285
Partial simulation consumes time: 0.1566147804260254
Partial simulation consumes time: 0.15406441688537598
Partial simulation consumes time: 0.1527423858642578
Partial simulation consumes time: 0.15637588500976562
Partial simulation consumes time: 0.1535170078277588
Partial simulation consumes time: 0.1532900333404541
Partial simulation consumes time: 0.15336990356445312
Partial simulation consumes time: 0.15097332000732422
Partial simulation consumes time: 0.15314435958862305
Partial simulation consumes time: 0.1560509204864502
Partial simulation consumes time: 0.15662741661071777
Partial simulation consumes time: 0.15168523788452148
Partial simulation consumes time: 0.1548168659210205
Partial simulation consumes time: 0.15633463859558105
Partial simulation consumes time: 0.1531970500946045
Partial simulation consumes time: 0.1537919044494629
Partial simulation consumes time: 0.1483912467956543
Partial simulation consumes time: 0.1542050838470459
Partial simulation consumes time: 0.1516892910003662
Partial simulation consumes time: 0.15463995933532715
Partial simulation consumes time: 0.15087652206420898
Partial simulation consumes time: 0.15166234970092773
Partial simulation consumes time: 0.1534101963043213
Partial simulation consumes time: 0.15285301208496094
Partial simulation consumes time: 0.15401601791381836
Partial simulation consumes time: 0.15503239631652832
Partial simulation consumes time: 0.15515589714050293
Partial simulation consumes time: 0.1544189453125
Partial simulation consumes time: 0.15749645233154297
Partial simulation consumes time: 0.15720367431640625
Partial simulation consumes time: 0.15633749961853027
Partial simulation consumes time: 0.15524792671203613
Partial simulation consumes time: 0.15486717224121094
Partial simulation consumes time: 0.15610909461975098
Partial simulation consumes time: 0.15527701377868652
Partial simulation consumes time: 0.15404367446899414
Partial simulation consumes time: 0.15372920036315918
Partial simulation consumes time: 0.15067076683044434
Partial simulation consumes time: 0.15025639533996582
Partial simulation consumes time: 0.15343427658081055
Partial simulation consumes time: 0.15528345108032227
Partial simulation consumes time: 0.1549851894378662
Partial simulation consumes time: 0.15565109252929688
Partial simulation consumes time: 0.15596723556518555
Partial simulation consumes time: 0.15171599388122559
Partial simulation consumes time: 0.1545391082763672
Partial simulation consumes time: 0.1548292636871338
Partial simulation consumes time: 0.15437769889831543
Partial simulation consumes time: 0.1513810157775879
Partial simulation consumes time: 0.14932560920715332
Partial simulation consumes time: 0.15470242500305176
Partial simulation consumes time: 0.15261244773864746
Partial simulation consumes time: 0.15444517135620117
Partial simulation consumes time: 0.1545090675354004
Partial simulation consumes time: 0.1551074981689453
Partial simulation consumes time: 0.15418243408203125
Partial simulation consumes time: 0.15350580215454102
Partial simulation consumes time: 0.15496063232421875
Partial simulation consumes time: 0.15558743476867676
Partial simulation consumes time: 0.15486812591552734
Partial simulation consumes time: 0.15488696098327637
Partial simulation consumes time: 0.15250349044799805
Partial simulation consumes time: 0.15247559547424316
Partial simulation consumes time: 0.15353703498840332
Partial simulation consumes time: 0.15537023544311523
Partial simulation consumes time: 0.1497669219970703
Partial simulation consumes time: 0.15652871131896973
Partial simulation consumes time: 0.15457439422607422
Partial simulation consumes time: 0.15429997444152832
Partial simulation consumes time: 0.15607428550720215
Partial simulation consumes time: 0.1557776927947998
Partial simulation consumes time: 0.15512871742248535
Partial simulation consumes time: 0.15199494361877441
Partial simulation consumes time: 0.15529441833496094
Partial simulation consumes time: 0.1524341106414795
Partial simulation consumes time: 0.15338134765625
Partial simulation consumes time: 0.15530705451965332
Partial simulation consumes time: 0.1535482406616211
Partial simulation consumes time: 0.15376996994018555
Partial simulation consumes time: 0.15340089797973633
Partial simulation consumes time: 0.15495634078979492
Partial simulation consumes time: 0.15456628799438477
Partial simulation consumes time: 0.1546165943145752
Partial simulation consumes time: 0.15310096740722656
Partial simulation consumes time: 0.15195655822753906
Partial simulation consumes time: 0.15153002738952637
Partial simulation consumes time: 0.1551370620727539
Partial simulation consumes time: 0.1555469036102295
Partial simulation consumes time: 0.1538987159729004
Partial simulation consumes time: 0.15404772758483887
Partial simulation consumes time: 0.15295100212097168
Partial simulation consumes time: 0.1553640365600586
Partial simulation consumes time: 0.15098071098327637
Partial simulation consumes time: 0.15464115142822266
Partial simulation consumes time: 0.1518869400024414
Partial simulation consumes time: 0.15430974960327148
Partial simulation consumes time: 0.1528301239013672
Partial simulation consumes time: 0.15274429321289062
Partial simulation consumes time: 0.15703797340393066
Partial simulation consumes time: 0.15512752532958984
Partial simulation consumes time: 0.14934086799621582
Partial simulation consumes time: 0.15099215507507324
Partial simulation consumes time: 0.15444064140319824
Partial simulation consumes time: 0.15381312370300293
Partial simulation consumes time: 0.1550443172454834
Partial simulation consumes time: 0.15199661254882812
Partial simulation consumes time: 0.15047335624694824
Partial simulation consumes time: 0.15284276008605957
Partial simulation consumes time: 0.15185260772705078
Partial simulation consumes time: 0.15230250358581543
Partial simulation consumes time: 0.15590214729309082
Partial simulation consumes time: 0.15091776847839355
Partial simulation consumes time: 0.1540679931640625
Partial simulation consumes time: 0.15276885032653809
Partial simulation consumes time: 0.15184664726257324
Partial simulation consumes time: 0.15035581588745117
Partial simulation consumes time: 0.15483522415161133
Partial simulation consumes time: 0.15254497528076172
Partial simulation consumes time: 0.15246248245239258
Partial simulation consumes time: 0.15574240684509277
Partial simulation consumes time: 0.15441107749938965
Partial simulation consumes time: 0.15405654907226562
Partial simulation consumes time: 0.15375375747680664
Partial simulation consumes time: 0.15416455268859863
Partial simulation consumes time: 0.15335869789123535
Partial simulation consumes time: 0.15256023406982422
Partial simulation consumes time: 0.1526780128479004
Partial simulation consumes time: 0.151214599609375
Partial simulation consumes time: 0.15339016914367676
Partial simulation consumes time: 0.15591955184936523
Partial simulation consumes time: 0.1522693634033203
Partial simulation consumes time: 0.15309786796569824
Partial simulation consumes time: 0.1540682315826416
Partial simulation consumes time: 0.15332722663879395
Partial simulation consumes time: 0.14750027656555176
Partial simulation consumes time: 0.1532299518585205
Partial simulation consumes time: 0.15294408798217773
Partial simulation consumes time: 0.15491390228271484
Partial simulation consumes time: 0.1551809310913086
Partial simulation consumes time: 0.15405607223510742
Partial simulation consumes time: 0.15380430221557617
Partial simulation consumes time: 0.153076171875
Partial simulation consumes time: 0.14893841743469238
Partial simulation consumes time: 0.15767860412597656
Partial simulation consumes time: 0.15247678756713867
Partial simulation consumes time: 0.15435528755187988
Partial simulation consumes time: 0.15737581253051758
Partial simulation consumes time: 0.15373826026916504
Partial simulation consumes time: 0.15587878227233887
Partial simulation consumes time: 0.15683889389038086
Partial simulation consumes time: 0.15784287452697754
Partial simulation consumes time: 0.15716314315795898
Partial simulation consumes time: 0.15591835975646973
Partial simulation consumes time: 0.15610694885253906
Partial simulation consumes time: 0.1573803424835205
Partial simulation consumes time: 0.1563103199005127
Partial simulation consumes time: 0.1574549674987793
Partial simulation consumes time: 0.15607285499572754
Partial simulation consumes time: 0.1536860466003418
Partial simulation consumes time: 0.15718555450439453
Partial simulation consumes time: 0.15484166145324707
Partial simulation consumes time: 0.15722179412841797
Partial simulation consumes time: 0.1567387580871582
Partial simulation consumes time: 0.15515661239624023
Partial simulation consumes time: 0.1559610366821289
Partial simulation consumes time: 0.15485239028930664
Partial simulation consumes time: 0.15603351593017578
Partial simulation consumes time: 0.15620160102844238
Partial simulation consumes time: 0.15506672859191895
Partial simulation consumes time: 0.15581178665161133
Partial simulation consumes time: 0.15627717971801758
Partial simulation consumes time: 0.15523958206176758
Partial simulation consumes time: 0.1812906265258789
Partial simulation consumes time: 0.15222692489624023
Partial simulation consumes time: 0.15348553657531738
Partial simulation consumes time: 0.15613961219787598
Partial simulation consumes time: 0.15734076499938965
Partial simulation consumes time: 0.15752124786376953
Partial simulation consumes time: 0.15409183502197266
Partial simulation consumes time: 0.1557750701904297
Partial simulation consumes time: 0.15635037422180176
Partial simulation consumes time: 0.1556696891784668
Partial simulation consumes time: 0.15891480445861816
Partial simulation consumes time: 0.1543874740600586
Partial simulation consumes time: 0.15713286399841309
Partial simulation consumes time: 0.15483450889587402
Partial simulation consumes time: 0.15759897232055664
Partial simulation consumes time: 0.1562356948852539
Partial simulation consumes time: 0.1576218605041504
Partial simulation consumes time: 0.1515367031097412
Partial simulation consumes time: 0.15592408180236816
Partial simulation consumes time: 0.1531538963317871
Partial simulation consumes time: 0.15675878524780273
Partial simulation consumes time: 0.15381431579589844
Partial simulation consumes time: 0.15662789344787598
Partial simulation consumes time: 0.15529894828796387
Partial simulation consumes time: 0.15052247047424316
Partial simulation consumes time: 0.15652847290039062
Partial simulation consumes time: 0.15481162071228027
Partial simulation consumes time: 0.15304327011108398
Partial simulation consumes time: 0.1523125171661377
Partial simulation consumes time: 0.154815673828125
Partial simulation consumes time: 0.1526200771331787
Partial simulation consumes time: 0.155731201171875
Partial simulation consumes time: 0.1534867286682129
Partial simulation consumes time: 0.15338993072509766
Partial simulation consumes time: 0.15149354934692383
Partial simulation consumes time: 0.1517648696899414
Partial simulation consumes time: 0.1525580883026123
Partial simulation consumes time: 0.15130066871643066
Partial simulation consumes time: 0.14736294746398926
Partial simulation consumes time: 0.15401268005371094
Partial simulation consumes time: 0.15200090408325195
Partial simulation consumes time: 0.1545867919921875
Partial simulation consumes time: 0.15446710586547852
Partial simulation consumes time: 0.15438342094421387
Partial simulation consumes time: 0.1534125804901123
Partial simulation consumes time: 0.15274310111999512
Partial simulation consumes time: 0.15539860725402832
Partial simulation consumes time: 0.15305757522583008
Partial simulation consumes time: 0.15061640739440918
Partial simulation consumes time: 0.15247797966003418
Partial simulation consumes time: 0.15608954429626465
Partial simulation consumes time: 0.15100359916687012
Partial simulation consumes time: 0.1581118106842041
