============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 10 items / 9 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	28
NP::	20
NL::	12
D::	25

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_28_25_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.21279478073120117
Partial simulation consumes time: 0.20272183418273926
Partial simulation consumes time: 0.2044222354888916
Partial simulation consumes time: 0.20873451232910156
Partial simulation consumes time: 0.21077561378479004
Partial simulation consumes time: 0.20906305313110352
Partial simulation consumes time: 0.20692753791809082
Partial simulation consumes time: 0.209824800491333
Partial simulation consumes time: 0.21021723747253418
Partial simulation consumes time: 0.2098407745361328
Partial simulation consumes time: 0.2086780071258545
Partial simulation consumes time: 0.2045300006866455
Partial simulation consumes time: 0.20714044570922852
Partial simulation consumes time: 0.20786261558532715
Partial simulation consumes time: 0.2080698013305664
Partial simulation consumes time: 0.21022796630859375
Partial simulation consumes time: 0.20900225639343262
Partial simulation consumes time: 0.20786237716674805
Partial simulation consumes time: 0.21515703201293945
Partial simulation consumes time: 0.20898175239562988
Partial simulation consumes time: 0.21232891082763672
Partial simulation consumes time: 0.21468615531921387
Partial simulation consumes time: 0.21032261848449707
Partial simulation consumes time: 0.20504355430603027
Partial simulation consumes time: 0.2067432403564453
Partial simulation consumes time: 0.21093463897705078
Partial simulation consumes time: 0.20749926567077637
Partial simulation consumes time: 0.20583629608154297
Partial simulation consumes time: 0.20720171928405762
Partial simulation consumes time: 0.20257806777954102
Partial simulation consumes time: 0.21291470527648926
Partial simulation consumes time: 0.2114410400390625
Partial simulation consumes time: 0.2153332233428955
Partial simulation consumes time: 0.2051224708557129
Partial simulation consumes time: 0.21282172203063965
Partial simulation consumes time: 0.2033672332763672
Partial simulation consumes time: 0.2096233367919922
Partial simulation consumes time: 0.2103261947631836
Partial simulation consumes time: 0.20959734916687012
Partial simulation consumes time: 0.20675945281982422
Partial simulation consumes time: 0.20811033248901367
Partial simulation consumes time: 0.20989561080932617
Partial simulation consumes time: 0.20932865142822266
Partial simulation consumes time: 0.20932602882385254
Partial simulation consumes time: 0.20946764945983887
Partial simulation consumes time: 0.20783305168151855
Partial simulation consumes time: 0.21151947975158691
Partial simulation consumes time: 0.21158790588378906
Partial simulation consumes time: 0.21227169036865234
Partial simulation consumes time: 0.20838594436645508
Partial simulation consumes time: 0.20938920974731445
Partial simulation consumes time: 0.20959806442260742
Partial simulation consumes time: 0.20077276229858398
Partial simulation consumes time: 0.20740461349487305
Partial simulation consumes time: 0.20835566520690918
Partial simulation consumes time: 0.2117602825164795
Partial simulation consumes time: 0.20881104469299316
Partial simulation consumes time: 0.2044816017150879
Partial simulation consumes time: 0.20776939392089844
Partial simulation consumes time: 0.2078249454498291
Partial simulation consumes time: 0.2060234546661377
Partial simulation consumes time: 0.2070462703704834
Partial simulation consumes time: 0.21169018745422363
Partial simulation consumes time: 0.20783567428588867
Partial simulation consumes time: 0.20786404609680176
Partial simulation consumes time: 0.20642757415771484
Partial simulation consumes time: 0.20978045463562012
Partial simulation consumes time: 0.2006511688232422
Partial simulation consumes time: 0.20160746574401855
Partial simulation consumes time: 0.2024521827697754
Partial simulation consumes time: 0.2041301727294922
Partial simulation consumes time: 0.208038330078125
Partial simulation consumes time: 0.20563459396362305
Partial simulation consumes time: 0.19990062713623047
Partial simulation consumes time: 0.20254278182983398
Partial simulation consumes time: 0.205277681350708
Partial simulation consumes time: 0.20441365242004395
Partial simulation consumes time: 0.20211124420166016
Partial simulation consumes time: 0.20872092247009277
Partial simulation consumes time: 0.21081042289733887
Partial simulation consumes time: 0.20861220359802246
Partial simulation consumes time: 0.2101747989654541
Partial simulation consumes time: 0.20246267318725586
Partial simulation consumes time: 0.205718994140625
Partial simulation consumes time: 0.20065546035766602
Partial simulation consumes time: 0.20876407623291016
Partial simulation consumes time: 0.20224499702453613
Partial simulation consumes time: 0.20227265357971191
Partial simulation consumes time: 0.20243477821350098
Partial simulation consumes time: 0.2028484344482422
Partial simulation consumes time: 0.20034456253051758
Partial simulation consumes time: 0.20515155792236328
Partial simulation consumes time: 0.2032172679901123
Partial simulation consumes time: 0.19990777969360352
Partial simulation consumes time: 0.2036738395690918
Partial simulation consumes time: 0.20491552352905273
Partial simulation consumes time: 0.19645929336547852
Partial simulation consumes time: 0.20923972129821777
Partial simulation consumes time: 0.20513463020324707
Partial simulation consumes time: 0.20334529876708984
Partial simulation consumes time: 0.20319581031799316
Partial simulation consumes time: 0.205674409866333
Partial simulation consumes time: 0.20757460594177246
Partial simulation consumes time: 0.20584607124328613
Partial simulation consumes time: 0.2044689655303955
Partial simulation consumes time: 0.2025601863861084
Partial simulation consumes time: 0.19835662841796875
Partial simulation consumes time: 0.20243000984191895
Partial simulation consumes time: 0.2034757137298584
Partial simulation consumes time: 0.20470547676086426
Partial simulation consumes time: 0.20627260208129883
Partial simulation consumes time: 0.20347809791564941
Partial simulation consumes time: 0.20853590965270996
Partial simulation consumes time: 0.2004690170288086
Partial simulation consumes time: 0.20852208137512207
Partial simulation consumes time: 0.2088778018951416
Partial simulation consumes time: 0.21027493476867676
Partial simulation consumes time: 0.20533323287963867
Partial simulation consumes time: 0.20444917678833008
Partial simulation consumes time: 0.20852971076965332
Partial simulation consumes time: 0.2023766040802002
Partial simulation consumes time: 0.20556879043579102
Partial simulation consumes time: 0.2074720859527588
Partial simulation consumes time: 0.2082521915435791
Partial simulation consumes time: 0.20854949951171875
Partial simulation consumes time: 0.20822739601135254
Partial simulation consumes time: 0.2059612274169922
Partial simulation consumes time: 0.2084641456604004
Partial simulation consumes time: 0.21130800247192383
Partial simulation consumes time: 0.20956754684448242
Partial simulation consumes time: 0.20887374877929688
Partial simulation consumes time: 0.20467638969421387
Partial simulation consumes time: 0.20478010177612305
Partial simulation consumes time: 0.2102952003479004
Partial simulation consumes time: 0.20906519889831543
Partial simulation consumes time: 0.20930886268615723
Partial simulation consumes time: 0.20683693885803223
Partial simulation consumes time: 0.20699524879455566
Partial simulation consumes time: 0.20135211944580078
Partial simulation consumes time: 0.2053966522216797
Partial simulation consumes time: 0.20595192909240723
Partial simulation consumes time: 0.20619916915893555
Partial simulation consumes time: 0.2097606658935547
Partial simulation consumes time: 0.20522403717041016
Partial simulation consumes time: 0.20487308502197266
Partial simulation consumes time: 0.21277308464050293
Partial simulation consumes time: 0.20325565338134766
Partial simulation consumes time: 0.2048938274383545
Partial simulation consumes time: 0.20735526084899902
Partial simulation consumes time: 0.20670080184936523
Partial simulation consumes time: 0.2075331211090088
Partial simulation consumes time: 0.20457887649536133
Partial simulation consumes time: 0.21257638931274414
Partial simulation consumes time: 0.20726919174194336
Partial simulation consumes time: 0.20932626724243164
Partial simulation consumes time: 0.20500993728637695
Partial simulation consumes time: 0.2089235782623291
Partial simulation consumes time: 0.2084951400756836
Partial simulation consumes time: 0.2095355987548828
Partial simulation consumes time: 0.20766067504882812
Partial simulation consumes time: 0.20456814765930176
Partial simulation consumes time: 0.2034437656402588
Partial simulation consumes time: 0.20574498176574707
Partial simulation consumes time: 0.2083125114440918
Partial simulation consumes time: 0.2075345516204834
Partial simulation consumes time: 0.21209239959716797
Partial simulation consumes time: 0.20843839645385742
Partial simulation consumes time: 0.2055363655090332
Partial simulation consumes time: 0.20575165748596191
Partial simulation consumes time: 0.2041940689086914
Partial simulation consumes time: 0.20609354972839355
Partial simulation consumes time: 0.21097993850708008
Partial simulation consumes time: 0.20465445518493652
Partial simulation consumes time: 0.2064495086669922
Partial simulation consumes time: 0.20708656311035156
Partial simulation consumes time: 0.20743441581726074
Partial simulation consumes time: 0.20356059074401855
Partial simulation consumes time: 0.20724201202392578
Partial simulation consumes time: 0.2070629596710205
Partial simulation consumes time: 0.2093219757080078
Partial simulation consumes time: 0.2071974277496338
Partial simulation consumes time: 0.20783662796020508
Partial simulation consumes time: 0.2070610523223877
Partial simulation consumes time: 0.21089577674865723
Partial simulation consumes time: 0.20727252960205078
Partial simulation consumes time: 0.20592308044433594
Partial simulation consumes time: 0.20566296577453613
Partial simulation consumes time: 0.20670509338378906
Partial simulation consumes time: 0.20795464515686035
Partial simulation consumes time: 0.2073066234588623
Partial simulation consumes time: 0.20482206344604492
Partial simulation consumes time: 0.20295405387878418
Partial simulation consumes time: 0.20695185661315918
Partial simulation consumes time: 0.21162033081054688
Partial simulation consumes time: 0.20540475845336914
Partial simulation consumes time: 0.2039940357208252
Partial simulation consumes time: 0.20632433891296387
Partial simulation consumes time: 0.2120058536529541
Partial simulation consumes time: 0.21233367919921875
Partial simulation consumes time: 0.20896267890930176
Partial simulation consumes time: 0.20466208457946777
Partial simulation consumes time: 0.20729351043701172
Partial simulation consumes time: 0.2075486183166504
Partial simulation consumes time: 0.20632386207580566
Partial simulation consumes time: 0.20348572731018066
Partial simulation consumes time: 0.20495891571044922
Partial simulation consumes time: 0.21121931076049805
Partial simulation consumes time: 0.20527005195617676
Partial simulation consumes time: 0.20655131340026855
Partial simulation consumes time: 0.20650553703308105
Partial simulation consumes time: 0.20754241943359375
Partial simulation consumes time: 0.20179319381713867
Partial simulation consumes time: 0.20525574684143066
Partial simulation consumes time: 0.20570850372314453
Partial simulation consumes time: 0.20401716232299805
Partial simulation consumes time: 0.20987939834594727
Partial simulation consumes time: 0.20473170280456543
Partial simulation consumes time: 0.2102346420288086
Partial simulation consumes time: 0.20930957794189453
Partial simulation consumes time: 0.2055644989013672
Partial simulation consumes time: 0.20761990547180176
Partial simulation consumes time: 0.21100950241088867
Partial simulation consumes time: 0.20754098892211914
Partial simulation consumes time: 0.20227718353271484
Partial simulation consumes time: 0.20892071723937988
