============================= test session starts ==============================
platform linux -- Python 3.10.6, pytest-7.2.0, pluggy-1.0.0
rootdir: /root/projects/qcs
collected 10 items / 9 deselected / 1 selected

tst/qdao/engine.py 
::::::::::::::::::Config::::::::::::::::::

NQ::	28
NP::	20
NL::	18
D::	25

::::::::::::::::::Config::::::::::::::::::


:::Reusing existing bench:::::/root/projects/qcs/qdao/benchmarks/qasm/random_28_25_max_operands_2_gen.qasm::::::::

Partial simulation consumes time: 0.17521381378173828
Partial simulation consumes time: 0.16797804832458496
Partial simulation consumes time: 0.16640424728393555
Partial simulation consumes time: 0.16814374923706055
Partial simulation consumes time: 0.1675887107849121
Partial simulation consumes time: 0.16554665565490723
Partial simulation consumes time: 0.16483020782470703
Partial simulation consumes time: 0.1689910888671875
Partial simulation consumes time: 0.16883468627929688
Partial simulation consumes time: 0.16771721839904785
Partial simulation consumes time: 0.16742706298828125
Partial simulation consumes time: 0.16881704330444336
Partial simulation consumes time: 0.16399860382080078
Partial simulation consumes time: 0.1650693416595459
Partial simulation consumes time: 0.16707658767700195
Partial simulation consumes time: 0.16749262809753418
Partial simulation consumes time: 0.16561436653137207
Partial simulation consumes time: 0.16891002655029297
Partial simulation consumes time: 0.16797423362731934
Partial simulation consumes time: 0.16776800155639648
Partial simulation consumes time: 0.16582679748535156
Partial simulation consumes time: 0.16989827156066895
Partial simulation consumes time: 0.1693880558013916
Partial simulation consumes time: 0.16965460777282715
Partial simulation consumes time: 0.1660909652709961
Partial simulation consumes time: 0.16388964653015137
Partial simulation consumes time: 0.16774392127990723
Partial simulation consumes time: 0.16707992553710938
Partial simulation consumes time: 0.16711878776550293
Partial simulation consumes time: 0.1656336784362793
Partial simulation consumes time: 0.16698622703552246
Partial simulation consumes time: 0.16385173797607422
Partial simulation consumes time: 0.16769099235534668
Partial simulation consumes time: 0.1648235321044922
Partial simulation consumes time: 0.16486430168151855
Partial simulation consumes time: 0.1691286563873291
Partial simulation consumes time: 0.16923809051513672
Partial simulation consumes time: 0.16925597190856934
Partial simulation consumes time: 0.16775274276733398
Partial simulation consumes time: 0.16876435279846191
Partial simulation consumes time: 0.1689925193786621
Partial simulation consumes time: 0.1692194938659668
Partial simulation consumes time: 0.16812825202941895
Partial simulation consumes time: 0.16493654251098633
Partial simulation consumes time: 0.16453146934509277
Partial simulation consumes time: 0.16896724700927734
Partial simulation consumes time: 0.16726899147033691
Partial simulation consumes time: 0.1667308807373047
Partial simulation consumes time: 0.16656970977783203
Partial simulation consumes time: 0.1637709140777588
Partial simulation consumes time: 0.16881513595581055
Partial simulation consumes time: 0.16913127899169922
Partial simulation consumes time: 0.16415810585021973
Partial simulation consumes time: 0.16846632957458496
Partial simulation consumes time: 0.16912436485290527
Partial simulation consumes time: 0.16491913795471191
Partial simulation consumes time: 0.16701054573059082
Partial simulation consumes time: 0.16553449630737305
Partial simulation consumes time: 0.16489672660827637
Partial simulation consumes time: 0.1815178394317627
Partial simulation consumes time: 0.16759061813354492
Partial simulation consumes time: 0.16681647300720215
Partial simulation consumes time: 0.16606903076171875
Partial simulation consumes time: 0.16659784317016602
Partial simulation consumes time: 0.16775131225585938
Partial simulation consumes time: 0.1656360626220703
Partial simulation consumes time: 0.167832612991333
Partial simulation consumes time: 0.16504454612731934
Partial simulation consumes time: 0.16121149063110352
Partial simulation consumes time: 0.16621637344360352
Partial simulation consumes time: 0.16489839553833008
Partial simulation consumes time: 0.1686420440673828
Partial simulation consumes time: 0.16496038436889648
Partial simulation consumes time: 0.1651155948638916
Partial simulation consumes time: 0.16855740547180176
Partial simulation consumes time: 0.1683516502380371
Partial simulation consumes time: 0.16728448867797852
Partial simulation consumes time: 0.16501593589782715
Partial simulation consumes time: 0.1650221347808838
Partial simulation consumes time: 0.17422866821289062
Partial simulation consumes time: 0.16872382164001465
Partial simulation consumes time: 0.1627669334411621
Partial simulation consumes time: 0.1658773422241211
Partial simulation consumes time: 0.1638660430908203
Partial simulation consumes time: 0.1687483787536621
Partial simulation consumes time: 0.16330170631408691
Partial simulation consumes time: 0.1681973934173584
Partial simulation consumes time: 0.1660449504852295
Partial simulation consumes time: 0.16382789611816406
Partial simulation consumes time: 0.16473960876464844
Partial simulation consumes time: 0.16811728477478027
Partial simulation consumes time: 0.16837644577026367
Partial simulation consumes time: 0.16359639167785645
Partial simulation consumes time: 0.167435884475708
Partial simulation consumes time: 0.1661679744720459
Partial simulation consumes time: 0.16736412048339844
Partial simulation consumes time: 0.16413021087646484
Partial simulation consumes time: 0.16829276084899902
Partial simulation consumes time: 0.16600894927978516
Partial simulation consumes time: 0.17060208320617676
Partial simulation consumes time: 0.1673429012298584
Partial simulation consumes time: 0.1683812141418457
Partial simulation consumes time: 0.16683387756347656
Partial simulation consumes time: 0.16840147972106934
Partial simulation consumes time: 0.16383886337280273
Partial simulation consumes time: 0.16875052452087402
Partial simulation consumes time: 0.16601228713989258
Partial simulation consumes time: 0.1651172637939453
Partial simulation consumes time: 0.1616981029510498
Partial simulation consumes time: 0.16533374786376953
Partial simulation consumes time: 0.1633925437927246
Partial simulation consumes time: 0.1670680046081543
Partial simulation consumes time: 0.16702532768249512
Partial simulation consumes time: 0.16536259651184082
Partial simulation consumes time: 0.16530585289001465
Partial simulation consumes time: 0.16629981994628906
Partial simulation consumes time: 0.16362738609313965
Partial simulation consumes time: 0.1651926040649414
Partial simulation consumes time: 0.16139769554138184
Partial simulation consumes time: 0.16588902473449707
Partial simulation consumes time: 0.1644124984741211
Partial simulation consumes time: 0.16835260391235352
Partial simulation consumes time: 0.16760969161987305
Partial simulation consumes time: 0.16901421546936035
Partial simulation consumes time: 0.16710567474365234
Partial simulation consumes time: 0.16680216789245605
Partial simulation consumes time: 0.16374421119689941
Partial simulation consumes time: 0.1872875690460205
Partial simulation consumes time: 0.1642000675201416
Partial simulation consumes time: 0.1689159870147705
Partial simulation consumes time: 0.16694426536560059
Partial simulation consumes time: 0.16628026962280273
Partial simulation consumes time: 0.16453194618225098
Partial simulation consumes time: 0.16096067428588867
Partial simulation consumes time: 0.16818642616271973
Partial simulation consumes time: 0.16461873054504395
Partial simulation consumes time: 0.16701269149780273
Partial simulation consumes time: 0.1632688045501709
Partial simulation consumes time: 0.16832876205444336
Partial simulation consumes time: 0.18580102920532227
Partial simulation consumes time: 0.16433978080749512
Partial simulation consumes time: 0.16899538040161133
Partial simulation consumes time: 0.16433048248291016
Partial simulation consumes time: 0.1624763011932373
Partial simulation consumes time: 0.16709256172180176
Partial simulation consumes time: 0.16783785820007324
Partial simulation consumes time: 0.1663069725036621
Partial simulation consumes time: 0.1648263931274414
Partial simulation consumes time: 0.16252470016479492
Partial simulation consumes time: 0.1672208309173584
Partial simulation consumes time: 0.16215252876281738
Partial simulation consumes time: 0.16380620002746582
Partial simulation consumes time: 0.16695022583007812
Partial simulation consumes time: 0.16571927070617676
Partial simulation consumes time: 0.16868829727172852
Partial simulation consumes time: 0.1640150547027588
Partial simulation consumes time: 0.1645653247833252
Partial simulation consumes time: 0.16295242309570312
Partial simulation consumes time: 0.1671440601348877
Partial simulation consumes time: 0.16747570037841797
Partial simulation consumes time: 0.16781020164489746
Partial simulation consumes time: 0.1619417667388916
Partial simulation consumes time: 0.16820502281188965
Partial simulation consumes time: 0.16307568550109863
Partial simulation consumes time: 0.16629695892333984
Partial simulation consumes time: 0.16363143920898438
Partial simulation consumes time: 0.167449951171875
Partial simulation consumes time: 0.16497063636779785
Partial simulation consumes time: 0.16773438453674316
Partial simulation consumes time: 0.16205930709838867
Partial simulation consumes time: 0.16552281379699707
Partial simulation consumes time: 0.16220402717590332
Partial simulation consumes time: 0.16847443580627441
Partial simulation consumes time: 0.16845035552978516
Partial simulation consumes time: 0.16794228553771973
Partial simulation consumes time: 0.16441082954406738
Partial simulation consumes time: 0.1652696132659912
Partial simulation consumes time: 0.1617891788482666
Partial simulation consumes time: 0.1667947769165039
Partial simulation consumes time: 0.16394710540771484
Partial simulation consumes time: 0.16910600662231445
Partial simulation consumes time: 0.16839122772216797
Partial simulation consumes time: 0.1661849021911621
Partial simulation consumes time: 0.16317510604858398
Partial simulation consumes time: 0.16776418685913086
Partial simulation consumes time: 0.16744780540466309
Partial simulation consumes time: 0.16825461387634277
Partial simulation consumes time: 0.1647024154663086
Partial simulation consumes time: 0.16888713836669922
Partial simulation consumes time: 0.16767001152038574
Partial simulation consumes time: 0.16306066513061523
Partial simulation consumes time: 0.16463685035705566
Partial simulation consumes time: 0.16722655296325684
Partial simulation consumes time: 0.1678934097290039
Partial simulation consumes time: 0.16636037826538086
Partial simulation consumes time: 0.16494202613830566
Partial simulation consumes time: 0.16634678840637207
Partial simulation consumes time: 0.16672396659851074
Partial simulation consumes time: 0.16633343696594238
Partial simulation consumes time: 0.16435790061950684
Partial simulation consumes time: 0.16695451736450195
Partial simulation consumes time: 0.1663527488708496
Partial simulation consumes time: 0.1685776710510254
Partial simulation consumes time: 0.16855669021606445
Partial simulation consumes time: 0.16906261444091797
Partial simulation consumes time: 0.16704249382019043
Partial simulation consumes time: 0.16840052604675293
Partial simulation consumes time: 0.16511940956115723
Partial simulation consumes time: 0.16715526580810547
Partial simulation consumes time: 0.16783523559570312
Partial simulation consumes time: 0.1682443618774414
Partial simulation consumes time: 0.16675925254821777
Partial simulation consumes time: 0.1667346954345703
Partial simulation consumes time: 0.16862201690673828
Partial simulation consumes time: 0.16172075271606445
Partial simulation consumes time: 0.16971659660339355
Partial simulation consumes time: 0.16646528244018555
Partial simulation consumes time: 0.16711044311523438
Partial simulation consumes time: 0.1647019386291504
Partial simulation consumes time: 0.16216373443603516
Partial simulation consumes time: 0.16553735733032227
Partial simulation consumes time: 0.16583800315856934
Partial simulation consumes time: 0.16489267349243164
Partial simulation consumes time: 0.16400837898254395
Partial simulation consumes time: 0.16471123695373535
